	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
32	antigen 043	NXF2	2	2	3	1681.93	1155.85	744.53	398.49	391.42	391.89	1285.17	769.42	365.05	1143.00	657.00	617.00	395.00	395.00	393.00	746.24	270.56	237.52	657.00	805.67	1194.11	1155.85	395.00	394.33	393.93	391.89	270.56	418.11	806.55	769.42	469.87	292.82	3.95	1.15	461.18	284.65	36.35	39.35	0.29	1.00	68.08	57.18	799.77	15.00	41.00	64.00	40.00	24.52	1.09	2.97	4.64	2.90	1.78	98.91	97.03	95.36	97.10	25229.00	47390.00	47650.00	40089.67	1209.21	1030.07	360.63	15.94	30.63	64.78	37.12	71.58	91.97	137.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
33	antigen 063	SYCP1	2	2	4	1068.03	934.45	1068.29	401.11	396.09	364.02	681.74	546.17	708.13	842.00	782.00	888.00	389.00	396.00	384.00	455.71	393.72	527.84	842.00	837.33	1023.59	1068.03	389.00	389.67	387.08	396.09	455.71	459.09	645.35	681.74	77.20	53.15	20.12	6.03	86.90	67.12	6.35	7.54	1.55	5.20	14.62	13.47	633.92	586.00	422.00	501.00	503.00	82.02	42.46	30.58	36.30	36.45	5.94	57.54	69.42	63.70	63.55	625865.00	394337.00	535214.00	518472.00	1359.27	1588.56	942.59	293.91	145.09	376.38	271.79	119.08	98.32	81.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	antigen 067	TSSK6	2	2	5	801.34	1019.97	815.92	385.54	514.17	359.43	422.57	596.54	461.59	612.00	805.00	610.00	393.00	394.00	360.00	233.23	381.57	255.67	612.00	675.67	879.08	815.92	393.00	382.33	419.71	385.54	255.67	290.16	493.57	461.59	122.23	112.01	82.83	19.35	91.28	79.96	16.58	13.90	5.06	19.74	27.56	18.49	496.74	93.00	60.00	25.00	59.33	34.00	6.74	4.35	1.81	4.30	2.46	93.26	95.65	98.19	95.70	74525.00	61198.00	20398.00	52040.33	354.00	467.81	534.07	111.01	76.51	21.61	69.71	97.61	951.19	83.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
35	antigen 071	XAGE3av2	2	2	6	671.61	972.44	661.55	422.79	402.32	391.72	257.98	582.03	287.11	632.00	627.00	610.00	398.00	386.00	387.00	218.37	236.59	235.56	627.00	623.00	768.53	671.61	387.00	390.33	405.61	402.32	235.56	230.17	375.71	287.11	176.66	11.53	15.79	6.66	179.27	10.23	1.85	22.99	1.71	3.89	4.45	47.72	378.20	173.00	187.00	132.00	164.00	28.58	12.54	13.55	9.57	11.88	2.07	87.46	86.45	90.43	88.12	116189.00	181847.00	87324.00	128453.33	168.01	1950.65	166.00	265.64	55.80	228.30	183.25	122.56	142.96	142.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
36	antigen 075	CDK4	2	2	7	11439.23	910.92	874.63	484.29	409.23	358.00	10997.15	505.20	521.52	1234.00	650.00	688.00	405.00	389.00	381.00	791.92	244.28	334.89	688.00	857.33	4408.26	910.92	389.00	391.67	417.17	409.23	334.89	457.03	4007.96	521.52	6089.03	326.76	63.52	12.22	6052.83	293.54	38.11	138.13	3.12	15.23	64.23	151.02	4016.59	35.00	49.00	35.00	39.67	8.08	2.54	3.55	2.54	2.87	0.59	97.46	96.45	97.46	97.13	400373.00	44635.00	30612.00	158540.00	18263.43	792.24	565.61	21.07	31.25	32.27	28.20	457.30	82.98	92.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
37	CT100 Control Buffer only 2nd grid	Buffer	2	2	8	2735.26	1105.61	6100.09	592.74	576.79	405.99	2205.50	575.52	5707.12	957.00	902.00	1322.00	485.00	507.00	401.00	427.24	371.91	929.03	957.00	1060.33	3313.66	2735.26	485.00	464.33	525.17	576.79	427.24	576.06	2829.38	2205.50	2546.98	228.27	103.53	55.94	2622.07	306.93	21.53	76.86	12.05	19.71	53.28	92.67	2849.32	107.00	331.00	66.00	168.00	142.64	7.75	23.99	4.78	12.17	10.34	92.25	76.01	95.22	87.83	292673.00	365958.00	402606.00	353745.67	7466.33	1151.41	11317.21	31.61	165.45	33.28	76.78	501.14	401.12	147.09	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
38	antigen 002	BAGE3	2	6	7	1080.96	671.55	763.18	375.14	400.12	387.02	711.33	290.08	384.85	634.00	634.00	636.00	379.00	372.00	381.00	264.37	252.52	257.66	634.00	634.67	838.56	763.18	379.00	377.33	387.43	387.02	257.66	258.19	462.08	384.85	214.86	1.15	12.50	4.73	220.99	5.94	0.18	25.62	1.25	3.23	2.30	47.82	461.23	351.00	294.00	362.00	335.67	36.50	25.43	21.30	26.23	24.32	2.65	74.57	78.70	73.77	75.68	379416.00	197437.00	276272.00	284375.00	3710.75	209.40	484.12	67.28	407.27	287.77	254.11	100.97	201.67	125.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	antigen 095	p53 S392A	2	7	1	1592.15	888.23	1125.12	354.44	352.46	752.22	1246.44	546.72	775.20	733.00	802.00	737.00	295.00	287.00	373.00	387.29	460.49	387.08	737.00	757.33	1201.83	1125.12	295.00	318.33	486.37	354.44	387.29	411.62	856.12	775.20	358.18	38.73	230.23	47.51	356.81	42.32	5.11	29.80	14.93	47.34	10.28	41.68	883.50	27.00	22.00	17.00	22.00	5.00	1.96	1.59	1.23	1.59	0.36	98.04	98.41	98.77	98.41	42988.00	19541.00	19127.00	27218.67	1804.59	318.10	731.88	18.65	37.81	18.01	24.82	112.71	125.89	2735.28	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
40	antigen 103	SOX2	2	8	1	757.00	665.89	768.68	379.82	357.02	351.18	413.24	312.39	422.64	577.00	645.00	669.00	294.00	403.00	294.00	233.24	291.50	322.95	645.00	630.33	730.52	757.00	294.00	330.33	362.67	357.02	291.50	282.56	382.75	413.24	56.28	47.72	15.13	62.93	61.12	45.52	7.57	7.70	19.05	4.17	16.11	15.97	400.19	40.00	18.00	38.00	32.00	12.17	2.90	1.30	2.75	2.32	0.88	97.10	98.70	97.25	97.68	30280.00	11986.00	29210.00	23825.33	616.51	71.58	326.34	26.81	78.56	49.21	51.53	282.15	80.60	89.24	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
41	antigen 107	MAP9	2	8	2	2099.98	1213.18	842.38	352.98	378.78	430.95	1756.44	880.87	482.11	621.00	557.00	634.00	294.00	291.00	314.00	277.46	224.69	273.74	621.00	604.00	1385.18	1213.18	294.00	299.67	387.57	378.78	273.74	258.63	1039.81	880.87	646.20	41.22	39.72	12.50	651.86	29.45	6.82	46.65	4.17	10.25	11.39	62.69	1085.51	41.00	50.00	104.00	65.00	34.07	2.97	3.62	7.54	4.71	2.47	97.03	96.38	92.46	95.29	86099.00	60659.00	87607.00	78121.67	3622.21	3189.47	368.33	19.88	13.81	136.13	56.61	102.47	690.87	412.51	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
42	Cy5-biotin-BSA low 3rd grid	Cy5 BSA 5ng/ul	3	1	1	2127.61	2203.34	2024.20	920.17	1090.69	938.90	1270.15	1252.79	1152.73	2114.00	2073.00	1992.00	443.00	455.00	420.00	1256.54	1122.45	1120.54	2073.00	2059.67	2118.38	2127.61	443.00	439.33	983.25	938.90	1122.45	1166.51	1225.23	1252.79	89.93	62.08	93.51	17.79	63.38	77.98	3.01	4.25	4.05	9.51	6.68	5.17	1679.05	748.00	780.00	696.00	741.33	42.39	54.20	56.52	50.43	53.72	3.07	45.80	43.48	49.57	46.28	1591452.00	1718608.00	1408841.00	1572967.00	378.94	1156.07	415.65	2507.20	845.26	1930.24	1760.90	848.03	1601.49	863.38	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	Cy5-biotin-BSA med 3rd grid	Cy5 BSA 10ng/ul	3	1	2	2752.91	2647.83	2707.57	1613.95	1631.64	1716.99	1153.18	1145.42	1093.95	2640.00	2624.00	2620.00	1526.00	1517.00	1665.00	1040.27	1121.59	1006.38	2624.00	2628.00	2702.77	2707.57	1526.00	1569.33	1654.20	1631.64	1040.27	1056.08	1130.85	1145.42	52.71	10.58	55.10	82.97	32.19	59.21	0.40	1.95	5.29	3.33	5.61	2.85	1133.44	1075.00	1200.00	1224.00	1166.33	80.00	77.90	86.96	88.70	84.52	5.80	22.10	13.04	11.30	15.48	2959381.00	3177396.00	3314062.00	3150279.67	1403.55	392.68	1415.42	883.24	3500.29	946.00	1776.51	1002.84	1600.81	1449.75	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
44	Cy5-biotin-BSA high 3rd grid	Cy5 BSA 15ng/ul	3	1	3	2515.88	2562.24	2473.62	1316.92	1450.38	1370.90	1247.92	1137.34	1134.81	2507.00	2521.00	2477.00	533.00	1509.00	1196.00	1239.04	1096.10	1138.20	2507.00	2501.67	2517.25	2515.88	1196.00	1079.33	1379.40	1370.90	1138.20	1157.78	1173.36	1137.34	44.33	22.48	67.14	498.35	64.58	73.45	0.90	1.76	46.17	4.87	6.34	5.50	1437.91	1075.00	1222.00	1231.00	1176.00	87.58	77.90	88.55	89.20	85.22	6.35	22.10	11.45	10.80	14.78	2704574.00	3131060.00	3045021.00	2960218.33	362.25	378.45	393.30	3703.29	3672.45	3551.83	3642.52	1125.08	1075.85	1026.98	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
45	antigen 005	CCDC33	3	1	4	758.61	899.87	1970.91	383.63	318.85	319.59	392.86	590.31	1663.89	622.00	601.00	627.00	372.00	293.00	297.00	256.25	291.45	319.98	622.00	616.67	1209.80	899.87	297.00	320.67	340.69	319.59	291.45	289.23	882.36	590.31	662.92	13.80	37.19	44.50	683.99	31.92	2.24	54.80	13.88	10.92	11.04	77.52	889.13	64.00	15.00	23.00	34.00	26.29	4.64	1.09	1.67	2.46	1.90	95.36	98.91	98.33	97.54	48551.00	13498.00	45331.00	35793.33	539.64	935.94	5104.51	46.59	9.46	7.50	21.18	186.09	107.60	122.87	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
46	antigen 009	CSAG2	3	1	5	722.17	663.65	557.82	439.57	410.74	313.18	321.25	263.10	250.28	627.00	636.00	537.00	409.00	399.00	292.00	226.08	235.45	229.46	627.00	600.00	647.88	663.65	399.00	366.67	387.83	410.74	229.46	230.33	278.21	263.10	83.30	54.74	66.24	64.86	37.82	4.75	9.12	12.86	17.69	17.08	2.06	13.59	281.21	345.00	238.00	238.00	273.67	61.78	25.00	17.25	17.25	19.83	4.48	75.00	82.75	82.75	80.17	249148.00	157948.00	132761.00	179952.33	747.13	79.68	74.82	148.34	785.91	796.19	576.82	595.12	168.58	114.81	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
47	antigen 013	CXorf48.1	3	1	6	4662.11	8529.57	3841.72	2297.21	2413.84	1249.16	3588.69	7406.07	3260.08	1504.00	2443.00	937.00	301.00	568.00	562.00	430.57	1319.50	355.36	1504.00	1628.00	5677.80	4662.11	562.00	477.00	1986.74	2297.21	430.57	701.81	4751.61	3588.69	2503.54	760.62	641.42	152.45	2304.69	536.25	46.72	44.09	31.96	32.29	76.41	48.50	5200.80	36.00	49.00	301.00	128.67	149.39	2.61	3.55	21.81	9.32	10.83	97.39	96.45	78.19	90.68	167836.00	417949.00	1156357.00	580714.00	6904.36	9912.90	6484.35	18.71	36.61	151.33	68.88	6499.76	6717.37	3544.19	3	3	3	3	3	0	0	0	0	0	0	0	0	0	3	3
48	antigen 030	MAGEA11	3	1	7	672.36	792.44	805.93	395.73	329.06	413.85	285.52	471.02	431.56	619.00	706.00	701.00	394.00	306.00	312.00	232.16	384.58	326.63	701.00	675.33	756.91	792.44	312.00	337.33	379.54	395.73	326.63	314.46	396.03	431.56	73.53	48.85	44.65	49.17	97.72	76.94	7.23	9.71	14.58	11.76	24.47	24.67	419.58	168.00	16.00	41.00	75.00	81.50	12.17	1.16	2.97	5.43	5.91	87.83	98.84	97.03	94.57	112957.00	12679.00	33043.00	52893.00	321.90	248.21	288.76	149.01	30.36	61.27	80.22	111.20	112.64	267.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
49	antigen 110	SPATS1 (isoform a)	3	1	8	1015.97	1030.67	733.85	461.84	371.52	272.01	569.17	701.90	475.62	728.00	681.00	693.00	399.00	295.00	268.00	281.21	352.24	434.77	693.00	700.67	926.83	1015.97	295.00	320.67	368.46	371.52	352.24	356.07	582.23	569.17	167.29	24.42	94.96	69.17	113.71	76.85	3.49	18.05	21.57	25.77	21.58	19.53	606.16	115.00	39.00	71.00	75.00	38.16	8.33	2.83	5.14	5.43	2.77	91.67	97.17	94.86	94.57	116836.00	40196.00	52103.00	69711.67	2207.67	744.68	278.08	29.65	36.76	121.44	62.62	189.95	614.28	105.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
50	antigen 034	MAGEA4v3	3	2	1	752.13	3325.75	768.54	413.19	811.50	499.17	342.45	2904.59	318.10	654.00	1697.00	718.00	399.00	392.00	411.00	244.32	1275.84	267.55	718.00	1023.00	1615.47	768.54	399.00	400.67	574.62	499.17	267.55	595.91	1188.38	342.45	1481.17	584.58	209.60	9.61	1486.33	588.95	57.14	91.69	2.40	36.48	98.83	125.07	1214.81	47.00	73.00	85.00	68.33	19.43	3.41	5.29	6.16	4.95	1.41	96.59	94.71	93.84	95.05	35350.00	242780.00	65326.00	114485.33	201.83	6214.39	164.97	79.75	34.12	163.90	92.59	76.29	3054.27	521.75	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
51	antigen 038	MAGEB5	3	2	2	1608.02	1640.33	1294.24	722.20	728.73	699.57	933.19	974.80	629.02	1236.00	1203.00	1252.00	407.00	504.00	474.00	561.17	537.47	586.78	1236.00	1230.33	1514.20	1608.02	474.00	461.67	716.83	722.20	561.17	561.81	845.67	933.19	191.17	24.99	15.31	49.66	188.78	24.66	2.03	12.63	10.76	2.14	4.39	22.32	1052.53	871.00	803.00	1011.00	895.00	106.06	63.12	58.19	73.26	64.86	7.69	36.88	41.81	26.74	35.14	1400583.00	1317187.00	1308477.00	1342082.33	3253.39	2364.78	353.98	249.83	331.01	1796.52	792.45	533.56	548.09	468.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	antigen 042	NLRP4	3	2	3	1083.70	1074.09	1433.27	497.12	482.71	320.66	644.13	623.87	1121.68	977.00	810.00	827.00	389.00	403.00	299.00	537.43	359.79	515.41	827.00	871.33	1197.02	1083.70	389.00	363.67	433.50	482.71	515.41	470.87	796.56	644.13	204.66	91.90	97.99	56.44	281.74	96.83	10.55	17.10	15.52	22.60	20.56	35.37	833.35	20.00	35.00	26.00	27.00	7.55	1.45	2.54	1.88	1.96	0.55	98.55	97.46	98.12	98.04	21674.00	37593.00	37265.00	32177.33	544.33	930.63	1641.24	23.67	23.46	17.77	21.63	608.05	225.58	107.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
53	antigen 062	SYCE1	3	2	4	803.69	782.36	665.26	416.40	365.63	288.51	398.39	435.03	392.35	773.00	653.00	498.00	394.00	305.00	286.00	367.70	305.68	225.09	653.00	641.33	750.44	782.36	305.00	328.33	356.85	365.63	305.68	299.49	408.59	398.39	74.53	137.87	64.40	57.66	23.10	71.51	21.50	9.93	17.56	18.05	23.88	5.65	422.10	186.00	76.00	19.00	93.67	84.89	13.48	5.51	1.38	6.79	6.15	86.52	94.49	98.62	93.21	149486.00	59459.00	12640.00	73861.67	307.75	470.68	480.75	240.78	70.24	15.51	108.84	127.50	143.85	111.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
54	antigen 066	TSGA10	3	2	5	803.37	735.88	636.92	402.40	319.34	271.93	402.64	421.33	372.09	646.00	559.00	517.00	399.00	301.00	223.00	245.27	244.45	252.18	559.00	574.00	725.39	735.88	301.00	307.67	331.22	319.34	245.27	247.30	398.69	402.64	83.72	65.80	66.04	88.19	24.85	4.24	11.46	11.54	28.66	19.94	1.72	6.23	417.72	70.00	24.00	37.00	43.67	23.71	5.07	1.74	2.68	3.16	1.72	94.93	98.26	97.32	96.84	56236.00	17661.00	23566.00	32487.67	742.88	306.57	355.52	37.94	32.98	38.72	36.55	128.26	97.96	92.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
55	antigen 070	XAGE3av1	3	2	6	1348.76	5729.52	2801.77	2581.37	1979.18	979.36	622.32	4937.53	2294.26	1123.00	1268.00	940.00	398.00	586.00	451.00	396.56	476.01	432.49	1123.00	1110.33	3293.35	2801.77	451.00	478.33	1846.64	1979.18	432.49	435.02	2618.04	2294.26	2231.37	164.37	809.19	96.93	2175.75	39.79	14.80	67.75	20.27	43.82	9.15	83.11	2815.02	313.00	331.00	541.00	395.00	126.76	22.68	23.99	39.20	28.62	9.19	77.32	76.01	60.80	71.38	422161.00	1896471.00	1515759.00	1278130.33	1784.88	12117.34	6492.49	109.13	134.87	191.17	145.06	9288.29	5979.62	2507.96	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
56	antigen 074	CDK2	3	2	7	812.82	737.89	1671.41	469.23	390.61	435.42	358.66	348.44	1280.55	786.00	614.00	645.00	434.00	389.00	391.00	331.84	224.55	254.14	645.00	681.67	1074.04	812.82	391.00	404.67	431.75	435.42	254.14	270.18	662.55	358.66	518.69	91.68	39.44	25.42	535.23	55.41	13.45	48.29	6.28	9.13	20.51	80.78	669.37	50.00	65.00	111.00	75.33	31.79	3.62	4.71	8.04	5.46	2.30	96.38	95.29	91.96	94.54	40641.00	47963.00	185526.00	91376.67	153.70	579.19	2848.04	116.67	39.10	49.91	68.56	189.55	106.38	323.36	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
57	CT100 Control Buffer only 3rd grid	Buffer	3	2	8	765.60	2160.10	9709.33	475.72	286.23	1739.29	297.08	1885.59	9389.01	736.00	805.00	1230.00	432.00	276.00	226.00	267.48	530.49	909.68	805.00	923.67	4211.68	2160.10	276.00	311.33	833.75	475.72	530.49	569.22	3857.23	1885.59	4811.89	267.53	789.92	107.45	4856.06	322.85	28.96	114.25	34.51	94.74	56.72	125.90	3900.34	106.00	31.00	99.00	78.67	41.43	7.68	2.25	7.17	5.70	3.00	92.32	97.75	92.83	94.30	81154.00	66963.00	961224.00	369780.33	100.68	4614.21	19892.52	312.79	12.67	46.73	124.06	145.63	96.41	8952.00	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
58	antigen 001	BAGE2	3	6	7	2056.26	697.58	4932.56	322.99	259.54	1685.56	1734.30	445.13	4362.85	567.00	517.00	992.00	305.00	208.00	408.00	245.04	264.55	422.29	567.00	692.00	2562.13	2056.26	305.00	307.00	756.03	322.99	264.55	310.63	2180.76	1734.30	2162.33	261.01	805.62	100.01	1996.65	97.19	37.72	84.40	32.58	106.56	31.29	91.56	2255.13	23.00	97.00	451.00	190.33	228.76	1.67	7.03	32.68	13.79	16.58	98.33	92.97	67.32	86.21	47294.00	67665.00	2224583.00	779847.33	5931.27	1228.48	10766.30	6.73	35.15	182.76	74.88	109.31	98.88	5712.47	0	0	3	3	3	0	0	0	0	0	0	0	0	0	3	3
59	antigen 094	p53 K382R	3	7	1	1154.58	2716.04	522.33	534.12	372.84	214.62	643.31	2420.09	311.11	898.00	834.00	494.00	495.00	271.00	202.00	386.73	538.05	282.78	834.00	742.00	1464.32	1154.58	271.00	322.67	373.86	372.84	386.73	402.52	1124.84	643.31	1129.18	217.15	159.75	153.18	1133.95	128.37	29.26	77.11	47.47	42.73	31.89	100.81	1141.65	392.00	91.00	3.00	162.00	203.99	28.41	6.59	0.22	11.74	14.78	71.59	93.41	99.78	88.26	452596.00	247160.00	1567.00	233774.33	1642.61	5073.30	118.08	153.52	43.41	7.90	68.28	248.54	551.04	41.12	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
60	antigen 102	XAGE1B	3	8	1	1249.67	530.27	837.16	625.74	272.11	209.15	675.03	267.38	633.06	948.00	509.00	606.00	524.00	218.00	202.00	373.36	246.11	401.90	606.00	687.67	872.37	837.16	218.00	314.67	369.00	272.11	373.36	340.46	525.16	633.06	360.99	230.61	224.56	181.46	224.23	82.94	33.54	41.38	57.67	60.86	24.36	42.70	557.70	319.00	120.00	44.00	161.00	142.01	23.12	8.70	3.19	11.67	10.29	76.88	91.30	96.81	88.33	398645.00	63632.00	36835.00	166370.67	1860.41	65.79	489.08	115.75	487.70	56.95	220.13	689.30	91.41	34.62	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
61	antigen 106	ITGB1	3	8	2	1226.93	1031.47	1500.91	394.08	250.56	688.21	835.10	797.21	945.85	817.00	848.00	1355.00	390.00	208.00	313.00	425.16	613.74	799.94	848.00	1006.67	1253.11	1226.93	313.00	303.67	444.28	394.08	613.74	612.95	859.39	835.10	235.81	302.06	223.11	91.36	77.24	187.39	30.01	18.82	30.09	50.22	30.57	8.99	949.44	15.00	19.00	223.00	85.67	118.95	1.09	1.38	16.16	6.21	8.62	98.91	98.62	83.84	93.79	18404.00	19598.00	334703.00	124235.00	1401.10	435.21	864.52	8.94	34.80	243.98	95.91	87.59	154.64	1042.33	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
62	Cy5-biotin-BSA low 4th grid	Cy5 BSA 5ng/ul	4	1	1	1788.56	1818.79	1881.55	346.29	291.54	307.80	1451.76	1534.58	1591.88	1900.00	1943.00	1937.00	300.00	279.00	214.00	1563.20	1658.80	1647.33	1937.00	1926.67	1829.63	1818.79	279.00	264.33	315.21	307.80	1647.33	1623.11	1526.07	1534.58	47.43	23.29	28.12	44.84	70.45	52.20	1.21	2.59	16.96	8.92	3.22	4.62	1565.30	1051.00	999.00	925.00	991.67	63.32	76.16	72.39	67.03	71.86	4.59	23.84	27.61	32.97	28.14	1879780.00	1816967.00	1740436.00	1812394.33	624.98	676.84	706.74	2441.35	2265.00	2083.50	2263.29	105.51	91.69	169.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	Cy5-biotin-BSA med 4th grid	Cy5 BSA 10ng/ul	4	1	2	2624.21	2673.74	2709.76	1388.29	1433.77	1307.07	1262.99	1275.15	1446.24	2629.00	2691.00	2731.00	1096.00	1102.00	1027.00	1267.79	1292.41	1467.48	2691.00	2683.67	2669.24	2673.74	1096.00	1075.00	1376.38	1388.29	1292.41	1342.56	1328.13	1275.15	42.95	51.39	64.18	41.68	102.47	108.88	1.92	1.61	3.88	4.66	8.11	7.72	1594.24	1244.00	1258.00	1228.00	1243.33	15.01	90.14	91.16	88.99	90.10	1.09	9.86	8.84	11.01	9.90	3264516.00	3363571.00	3327582.00	3318556.33	337.41	383.39	426.80	4656.53	4184.08	4161.11	4333.91	1100.60	1092.40	1146.95	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
64	Cy5-biotin-BSA high 4th grid	Cy5 BSA 15ng/ul	4	1	3	2530.21	2456.45	2625.67	1109.34	1087.25	1195.17	1466.27	1416.42	1480.73	2528.00	2448.00	2634.00	1050.00	591.00	847.00	1464.06	1407.97	1489.06	2528.00	2536.67	2537.44	2530.21	847.00	829.33	1130.59	1109.34	1464.06	1453.70	1454.47	1466.27	84.84	93.30	57.01	230.01	33.74	41.53	3.68	3.34	27.73	5.04	2.86	2.32	1708.11	1358.00	1267.00	1293.00	1306.00	46.87	98.41	91.81	93.70	94.64	3.40	1.59	8.19	6.30	5.36	3436026.00	3112321.00	3394987.00	3314444.67	352.45	425.14	393.35	5649.55	4221.21	4867.42	4912.73	872.06	1029.99	1077.78	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
65	antigen 004	BAGE5	4	1	4	415.12	421.95	563.57	167.80	175.15	245.44	246.97	251.14	331.12	402.00	400.00	503.00	173.00	173.00	184.00	233.85	229.20	270.55	402.00	435.00	466.88	421.95	173.00	176.67	196.13	175.15	233.85	244.53	276.41	251.14	83.81	58.90	42.86	6.35	47.43	22.65	13.54	17.95	3.59	21.85	9.26	17.16	290.21	849.00	592.00	646.00	695.67	135.51	61.52	42.90	46.81	50.41	9.82	38.48	57.10	53.19	49.59	352433.00	249793.00	364067.00	322097.67	63.69	213.25	228.17	3292.36	697.20	937.47	1642.35	20.22	48.60	145.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	antigen 008	COX6B2	4	1	5	525.85	538.35	922.41	193.50	391.02	249.34	341.82	300.62	684.12	500.00	507.00	502.00	180.00	143.00	171.00	315.98	269.27	263.71	502.00	503.00	662.20	538.35	171.00	164.67	277.95	249.34	269.27	282.99	442.19	341.82	225.43	3.61	101.82	19.30	210.53	28.70	0.72	34.04	11.72	36.63	10.14	47.61	497.54	1216.00	776.00	831.00	941.00	239.74	88.12	56.23	60.22	68.19	17.37	11.88	43.77	39.78	31.81	639428.00	417762.00	766521.00	607903.67	219.10	183.27	4265.80	1897.14	1272.90	133.27	1101.10	67.62	1452.14	149.64	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
