	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
33	antigen 071	XAGE3av2	2	2	6	1297.82	979.26	1318.24	552.44	633.00	832.68	760.78	351.77	601.24	818.00	927.00	1096.00	508.00	613.00	661.00	280.96	299.52	379.00	927.00	947.00	1198.44	1297.82	613.00	594.00	672.71	633.00	299.52	319.82	571.26	601.24	190.09	140.07	144.28	78.25	206.14	52.08	14.79	15.86	13.17	21.45	16.28	36.09	604.44	66.00	256.00	310.00	210.67	128.16	4.78	18.55	22.46	15.27	9.29	95.22	81.45	77.54	84.73	85656.00	250690.00	408655.00	248333.67	3636.62	321.34	598.97	13.81	280.24	311.17	201.74	201.99	161.25	725.19	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
34	antigen 075	CDK4	2	2	7	894.46	996.51	768.79	615.10	599.56	378.97	292.16	403.93	394.39	837.00	873.00	652.00	579.00	581.00	390.00	234.70	280.41	277.60	837.00	787.33	886.59	894.46	579.00	516.67	531.21	599.56	277.60	264.24	363.49	394.39	114.06	118.58	132.07	109.70	61.96	25.62	15.06	12.87	21.23	24.86	9.70	17.05	369.92	235.00	311.00	58.00	201.33	129.82	17.03	22.54	4.20	14.59	9.41	82.97	77.46	95.80	85.41	210199.00	309916.00	44590.00	188235.00	172.47	1520.03	302.30	398.08	82.64	75.67	185.46	174.66	192.42	87.66	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
35	Cy5-biotin-BSA low 2nd grid	Cy5 BSA 5ng/ul	2	3	1	1568.51	1227.21	0.00	1152.97	821.10	0.00	472.17	440.19	0.00	1490.00	1190.00	0.00	1226.00	418.00	0.00	393.66	402.98	0.00	1490.00	1340.00	1397.86	1568.51	1226.00	822.00	987.04	1152.97	402.98	398.32	456.18	472.17	241.33	212.13	234.67	571.34	22.61	6.59	15.83	17.26	69.51	23.77	1.65	4.96	575.86	552.00	666.00	0.00	609.00	80.61	40.00	48.26	0.00	44.13	5.84	60.00	51.74	100.00	70.58	865815.00	817321.00	0.00	841568.00	255.75	235.06	0.00	1019.10	1247.22	<NO DATA>	755.44	718.61	554.35	0.00	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0
36	Cy5-biotin-BSA med 2nd grid	Cy5 BSA 10ng/ul	2	3	2	1508.90	1445.36	0.00	1032.95	1013.89	0.00	539.30	481.60	0.00	1404.00	1398.00	0.00	1067.00	1092.00	0.00	434.40	434.23	0.00	1404.00	1401.00	1477.13	1508.90	1092.00	1079.50	1023.42	1032.95	434.40	434.32	510.45	539.30	44.92	4.24	13.48	17.68	40.80	0.12	0.30	3.04	1.64	1.32	0.03	7.99	397.63	1028.00	887.00	0.00	957.50	99.70	74.49	64.28	0.00	69.38	7.22	25.51	35.72	100.00	53.74	1551145.00	1282038.00	0.00	1416591.50	383.71	302.32	0.00	1444.82	1413.01	<NO DATA>	952.61	684.25	631.48	0.00	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0
37	Cy5-biotin-BSA high 2nd grid	Cy5 BSA 15ng/ul	2	3	3	4441.06	4605.61	0.00	3278.52	3050.11	0.00	1353.18	1819.69	0.00	4316.00	4395.00	0.00	3775.00	3685.00	0.00	1228.12	1609.07	0.00	4395.00	4355.50	4523.34	4605.61	3775.00	3730.00	3164.32	3278.52	1609.07	1418.60	1586.43	1819.69	116.35	55.86	161.52	63.64	329.87	269.37	1.28	2.57	1.71	5.10	18.99	20.79	793.34	1340.00	1311.00	0.00	1325.50	20.51	97.10	95.00	0.00	96.05	1.49	2.90	5.00	100.00	35.97	5951023.00	6037958.00	0.00	5994490.50	1022.91	1306.68	0.00	1772.65	1825.70	<NO DATA>	1199.45	2557.26	2795.06	0.00	2	2	0	0	0	2	0	0	2	0	0	2	0	0	0	0
38	antigen 002	BAGE3	2	6	7	871.76	560.38	1303.55	538.76	310.21	583.23	337.25	253.03	756.48	806.00	527.00	1146.00	500.00	290.00	501.00	271.49	219.66	598.94	806.00	826.33	911.89	871.76	500.00	430.33	477.40	538.76	271.49	363.36	448.92	337.25	373.21	310.00	146.49	121.53	269.66	205.65	37.52	40.93	28.24	30.68	56.60	60.07	481.56	124.00	80.00	187.00	130.33	53.78	8.99	5.80	13.55	9.44	3.90	91.01	94.20	86.45	90.56	108098.00	44830.00	243763.00	132230.33	216.13	163.24	585.07	193.49	124.01	241.79	186.43	110.33	62.56	271.80	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
39	antigen 095	p53 S392A	2	7	1	1173.32	662.80	875.43	353.11	348.47	352.61	827.30	318.66	529.64	1127.00	616.00	734.00	311.00	298.00	302.00	780.98	271.86	388.21	734.00	825.67	903.85	875.43	302.00	303.67	351.40	352.61	388.21	480.35	558.53	529.64	256.44	267.55	2.55	6.66	255.55	266.78	32.40	28.37	2.19	0.73	55.54	45.75	600.18	66.00	5.00	14.00	28.33	32.93	4.78	0.36	1.01	2.05	2.39	95.22	99.64	98.99	97.95	77439.00	3314.00	12256.00	31003.00	498.21	141.77	420.02	109.60	11.24	17.65	46.16	88.22	71.25	85.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
40	antigen 103	SOX2	2	8	1	1600.00	829.35	625.89	417.05	341.06	343.17	1240.03	493.40	286.93	1021.00	564.00	548.00	301.00	300.00	294.00	661.03	228.05	209.04	564.00	711.00	1018.41	829.35	300.00	298.33	367.09	343.17	228.05	366.04	673.46	493.40	513.84	268.59	43.28	3.79	501.41	255.65	37.78	50.45	1.27	11.79	69.84	74.45	720.08	14.00	20.00	38.00	24.00	12.49	1.01	1.45	2.75	1.74	0.91	98.99	98.55	97.25	98.26	22400.00	16587.00	23784.00	20923.67	1756.18	992.22	234.42	9.89	9.95	46.51	22.11	391.79	103.95	83.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
41	antigen 107	MAP9	2	8	2	721.89	1186.82	992.57	324.28	319.93	411.78	400.77	875.27	584.34	712.00	697.00	772.00	299.00	292.00	388.00	390.88	385.45	363.77	712.00	727.00	967.10	992.57	299.00	326.33	351.99	324.28	385.45	380.03	620.13	584.34	233.51	39.69	51.82	53.52	239.26	14.34	5.46	24.15	16.40	14.72	3.77	38.58	640.76	19.00	11.00	122.00	50.67	61.91	1.38	0.80	8.84	3.67	4.49	98.62	99.20	91.16	96.33	13716.00	13055.00	121094.00	49288.33	164.80	1143.43	523.73	46.20	8.42	136.12	63.58	57.90	94.95	94.70	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
42	Cy5-biotin-BSA low 3rd grid	Cy5 BSA 5ng/ul	3	1	1	1496.83	1529.69	1534.66	986.52	1076.35	1172.12	545.92	484.98	453.13	1420.00	1439.00	1460.00	835.00	1012.00	944.00	469.09	394.29	378.47	1439.00	1439.67	1520.39	1529.69	944.00	930.33	1078.33	1076.35	394.29	413.95	494.67	484.98	20.56	20.01	92.82	89.29	47.15	48.40	1.39	1.35	9.60	8.61	11.69	9.53	590.06	685.00	761.00	610.00	685.33	75.50	49.64	55.14	44.20	49.66	5.47	50.36	44.86	55.80	50.34	1025328.00	1164091.00	936143.00	1041854.00	1179.40	496.40	273.74	317.07	743.48	1009.76	690.10	435.65	417.11	896.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	Cy5-biotin-BSA med 3rd grid	Cy5 BSA 10ng/ul	3	1	2	1483.29	1387.38	1182.82	1036.47	919.63	735.46	491.97	484.41	462.43	1411.00	1317.00	1122.00	990.00	863.00	711.00	419.68	414.03	401.61	1317.00	1283.33	1351.16	1387.38	863.00	854.67	897.19	919.63	414.03	411.77	479.60	484.41	153.47	147.41	151.75	139.69	15.34	9.24	11.49	11.36	16.34	16.91	2.24	3.20	496.50	680.00	698.00	882.00	753.33	111.79	49.28	50.58	63.91	54.59	8.10	50.72	49.42	36.09	45.41	1008639.00	968388.00	1043247.00	1006758.00	365.91	313.49	326.38	914.26	1078.56	1249.64	1080.82	431.00	344.68	304.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	Cy5-biotin-BSA high 3rd grid	Cy5 BSA 15ng/ul	3	1	3	4343.53	4534.53	4487.24	2257.01	2436.08	2782.60	2184.39	2211.64	1933.04	4189.00	4353.00	4244.00	926.00	3000.00	3235.00	2029.86	2030.11	1689.79	4244.00	4262.00	4455.10	4487.24	3000.00	2387.00	2491.90	2436.08	2029.86	1916.59	2109.69	2184.39	99.47	83.47	267.20	1270.71	153.59	196.41	1.96	2.23	53.23	10.72	10.25	7.28	2068.10	1058.00	1240.00	1295.00	1197.67	124.04	76.67	89.86	93.84	86.79	8.99	23.33	10.14	6.16	13.21	4595455.00	5622819.00	5810982.00	5343085.33	1017.21	1451.87	1373.30	2271.98	1888.90	1822.82	1994.57	1771.66	1982.28	2524.71	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
45	antigen 005	CCDC33	3	1	4	812.15	1326.29	623.17	520.78	407.48	348.45	299.51	932.58	279.48	746.00	635.00	561.00	505.00	392.00	319.00	233.36	241.30	217.30	635.00	647.33	920.54	812.15	392.00	405.33	425.57	407.48	233.36	230.65	503.86	299.51	363.87	93.11	87.57	93.71	371.42	12.22	14.38	39.53	23.12	20.58	5.30	73.72	515.20	150.00	56.00	40.00	82.00	59.43	10.87	4.06	2.90	5.94	4.31	89.13	95.94	97.10	94.06	121822.00	74272.00	24927.00	73673.67	259.64	2725.70	168.61	173.04	19.16	66.30	86.17	136.84	141.64	71.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
46	antigen 009	CSAG2	3	1	5	798.24	703.12	739.77	432.18	367.62	367.40	372.12	343.77	376.60	665.00	635.00	628.00	402.00	356.00	383.00	238.88	275.64	264.84	635.00	642.67	747.04	739.77	383.00	380.33	389.07	367.62	264.84	259.79	364.16	372.12	47.98	19.66	37.34	23.12	17.81	18.90	3.06	6.42	6.08	9.60	7.27	4.89	366.71	82.00	213.00	107.00	134.00	69.55	5.94	15.43	7.75	9.71	5.04	94.06	84.57	92.25	90.29	65456.00	149765.00	79155.00	98125.33	445.40	178.29	243.22	68.51	410.69	165.68	214.96	110.68	114.74	86.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
47	antigen 013	CXorf48.1	3	1	6	5470.17	1100.88	810.71	362.57	356.12	368.01	5117.34	749.87	451.93	745.00	588.00	623.00	326.00	313.00	374.00	392.17	237.00	264.22	623.00	652.00	2460.58	1100.88	326.00	337.67	362.24	362.57	264.22	297.80	2106.38	749.87	2610.41	82.42	5.95	32.13	2611.82	82.86	12.64	106.09	9.52	1.64	27.82	124.00	2122.92	30.00	32.00	45.00	35.67	8.14	2.17	2.32	3.26	2.58	0.59	97.83	97.68	96.74	97.42	164105.00	35228.00	36482.00	78605.00	14288.10	1728.62	659.75	10.74	13.88	30.82	18.48	114.59	80.46	98.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
48	antigen 030	MAGEA11	3	1	7	1019.26	689.13	818.46	421.68	415.57	372.98	611.30	281.81	449.42	630.00	638.00	647.00	388.00	398.00	379.00	222.04	230.67	277.96	638.00	638.33	842.28	818.46	388.00	388.33	403.41	415.57	230.67	243.56	447.51	449.42	166.35	8.50	26.53	9.50	164.75	30.11	1.33	19.75	2.45	6.58	12.36	36.82	453.95	191.00	142.00	24.00	119.00	85.84	13.84	10.29	1.74	8.62	6.22	86.16	89.71	98.26	91.38	194679.00	97857.00	19643.00	104059.67	2332.56	237.33	512.90	50.06	168.61	21.03	79.90	161.78	99.06	82.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
49	antigen 110	SPATS1 (isoform a)	3	1	8	2627.47	755.89	667.53	433.34	512.61	389.98	2197.87	361.18	293.12	677.00	611.00	618.00	402.00	394.00	387.00	247.40	216.29	243.59	618.00	635.33	1350.30	755.89	394.00	394.33	445.31	433.34	243.59	235.76	950.72	361.18	1106.94	36.25	62.18	7.51	1080.60	16.97	5.71	81.98	1.90	13.96	7.20	113.66	955.96	146.00	113.00	160.00	139.67	24.13	10.58	8.19	11.59	10.12	1.75	89.42	91.81	88.41	89.88	383610.00	85416.00	106805.00	191943.67	3894.34	496.81	262.45	82.40	82.15	178.69	114.41	82.33	1000.11	216.22	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
50	antigen 034	MAGEA4v3	3	2	1	1236.02	1285.53	1165.83	816.01	891.70	706.35	460.21	408.12	471.82	1074.00	1239.00	1102.00	781.00	857.00	612.00	298.19	361.59	408.00	1102.00	1138.33	1229.12	1236.02	781.00	750.00	804.69	816.01	361.59	355.92	446.72	460.21	60.15	88.30	93.19	125.41	33.93	55.12	7.76	4.89	16.72	11.58	15.49	7.59	479.12	462.00	647.00	586.00	565.00	94.27	33.48	46.88	42.46	40.94	6.83	66.52	53.12	57.54	59.06	571041.00	831737.00	683174.00	695317.33	984.61	191.56	706.21	215.94	1378.43	391.51	661.96	371.01	249.87	283.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	antigen 038	MAGEB5	3	2	2	2594.89	2341.58	2213.45	1464.93	1312.32	1130.52	1378.17	1125.97	1135.51	2475.00	2288.00	2200.00	896.00	716.00	468.00	1258.28	1072.39	1122.06	2288.00	2321.00	2383.30	2341.58	716.00	693.33	1302.59	1312.32	1122.06	1150.91	1213.22	1135.51	194.11	140.44	167.42	214.90	142.93	96.24	6.05	8.14	30.99	12.85	8.36	11.78	1689.97	1086.00	1063.00	1018.00	1055.67	34.59	78.70	77.03	73.77	76.50	2.51	21.30	22.97	26.23	23.50	2818046.00	2489096.00	2253289.00	2520143.67	1099.79	411.44	555.44	1360.89	2909.08	2081.13	2117.03	1577.93	1068.18	958.95	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	antigen 042	NLRP4	3	2	3	1145.09	969.31	1165.36	667.83	553.74	448.35	489.27	449.96	756.16	963.00	856.00	964.00	614.00	498.00	392.00	307.17	336.65	554.79	963.00	927.67	1093.26	1145.09	498.00	501.33	556.64	553.74	336.65	399.54	565.13	489.27	107.82	62.07	109.77	111.04	166.60	135.26	6.69	9.86	22.15	19.72	33.85	29.48	591.92	265.00	145.00	44.00	151.33	110.64	19.20	10.51	3.19	10.97	8.02	80.80	89.49	96.81	89.03	303450.00	140550.00	51276.00	165092.00	686.44	272.22	774.52	188.88	239.68	42.96	157.17	161.40	281.25	261.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
53	antigen 062	SYCE1	3	2	4	900.07	914.06	795.60	530.15	429.96	430.28	382.46	502.13	377.13	829.00	632.00	695.00	506.00	402.00	407.00	311.40	220.07	276.53	695.00	718.67	869.91	900.07	407.00	438.33	463.46	430.28	276.53	269.33	420.58	382.46	64.73	100.61	57.75	58.65	70.68	46.09	14.00	7.44	13.38	12.46	17.11	16.81	431.57	348.00	352.00	264.00	321.33	49.69	25.22	25.51	19.13	23.29	3.60	74.78	74.49	80.87	76.71	313223.00	321748.00	210038.00	281669.67	282.45	1518.12	674.67	471.23	116.43	147.57	245.08	188.16	224.19	145.67	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
54	antigen 066	TSGA10	3	2	5	689.31	771.01	677.78	461.11	410.84	414.05	270.68	397.29	276.70	639.00	633.00	629.00	393.00	390.00	394.00	220.37	259.28	227.93	633.00	633.67	712.70	689.31	393.00	392.33	428.66	414.05	227.93	235.86	314.89	276.70	50.83	5.03	28.14	2.08	71.43	20.63	0.79	7.13	0.53	6.56	8.75	22.68	320.37	204.00	340.00	307.00	283.67	70.94	14.78	24.64	22.25	20.56	5.14	85.22	75.36	77.75	79.44	140619.00	262144.00	208077.00	203613.33	199.95	292.60	170.48	276.15	461.66	498.29	412.03	258.71	408.48	140.25	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
55	antigen 070	XAGE3av1	3	2	6	713.57	709.67	642.10	426.22	421.40	377.38	294.79	297.70	279.98	659.00	631.00	618.00	401.00	403.00	305.00	240.22	219.04	255.88	631.00	636.00	688.44	709.67	401.00	369.67	408.33	421.40	240.22	238.38	290.82	294.79	40.19	20.95	26.91	56.01	9.50	18.49	3.29	5.84	15.15	6.59	7.76	3.27	318.78	196.00	297.00	239.00	244.00	50.69	14.20	21.52	17.32	17.68	3.67	85.80	78.48	82.68	82.32	139860.00	210771.00	153461.00	168030.67	371.21	399.11	88.81	155.65	221.54	753.45	376.88	107.85	126.35	152.91	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
56	antigen 074	CDK2	3	2	7	782.76	769.32	754.13	480.00	478.45	431.26	306.19	301.72	338.66	731.00	727.00	716.00	486.00	421.00	377.00	254.43	259.41	300.53	727.00	724.67	768.73	769.32	421.00	428.00	463.24	478.45	259.41	271.46	315.52	306.19	14.32	7.77	27.70	54.84	20.16	25.30	1.07	1.86	12.81	5.98	9.32	6.39	340.73	400.00	258.00	336.00	331.33	71.11	28.99	18.70	24.35	24.01	5.15	71.01	81.30	75.65	75.99	313103.00	198484.00	253387.00	254991.33	191.91	255.47	236.54	638.20	304.72	481.05	474.65	111.91	167.10	194.55	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
57	antigen 001	BAGE2	3	6	7	766.40	623.17	628.97	342.90	340.83	336.20	427.83	289.48	297.17	586.00	589.00	548.00	306.00	298.00	306.00	247.43	255.31	216.20	586.00	574.33	672.85	628.97	306.00	303.33	339.98	340.83	247.43	239.65	338.16	297.17	81.07	22.85	3.43	4.62	77.75	20.69	3.98	12.05	1.52	1.01	8.63	22.99	369.51	110.00	113.00	71.00	98.00	23.43	7.97	8.19	5.14	7.10	1.70	92.03	91.81	94.86	92.90	84304.00	70418.00	44657.00	66459.67	1635.11	115.00	161.26	28.78	284.44	130.84	148.02	74.96	86.40	92.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
58	antigen 094	p53 K382R	3	7	1	823.54	917.13	769.23	543.94	339.07	345.26	327.87	587.24	426.88	769.00	822.00	708.00	494.00	296.00	292.00	273.33	492.11	365.65	769.00	766.33	836.63	823.54	296.00	360.67	409.42	345.26	365.65	377.03	447.33	426.88	74.82	57.05	116.53	115.49	130.89	109.83	7.44	8.94	32.02	28.46	29.13	29.26	475.97	41.00	120.00	13.00	58.00	55.49	2.97	8.70	0.94	4.20	4.02	97.03	91.30	99.06	95.80	33765.00	110056.00	10000.00	51273.67	219.42	349.99	234.65	61.26	201.35	23.65	95.42	421.91	104.56	91.29	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
59	antigen 102	XAGE1B	3	8	1	849.28	942.63	657.02	436.88	349.73	353.61	459.86	607.35	310.33	617.00	808.00	555.00	384.00	291.00	301.00	227.58	472.72	208.31	617.00	660.00	816.31	849.28	301.00	325.33	380.07	353.61	227.58	302.87	459.18	459.86	145.63	131.87	49.23	51.05	148.51	147.41	19.98	17.84	15.69	12.95	48.67	32.34	490.98	132.00	79.00	57.00	89.33	38.55	9.57	5.72	4.13	6.47	2.79	90.43	94.28	95.87	93.53	112105.00	74468.00	37450.00	74674.33	1209.11	433.82	358.51	50.20	110.60	49.34	70.05	470.08	125.21	108.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
60	antigen 106	ITGB1	3	8	2	614.01	680.36	1180.05	351.03	411.66	349.13	278.44	278.79	837.28	579.00	627.00	562.00	305.00	399.00	307.00	243.43	225.42	219.23	579.00	589.33	824.81	680.36	307.00	337.00	370.61	351.03	225.42	229.36	464.84	278.79	309.43	33.71	35.57	53.70	322.55	12.57	5.72	37.52	15.94	9.60	5.48	69.39	487.81	142.00	132.00	39.00	104.33	56.80	10.29	9.57	2.83	7.56	4.12	89.71	90.43	97.17	92.44	87189.00	89808.00	46022.00	74339.67	198.38	195.53	3003.78	199.31	188.21	10.87	132.80	139.02	132.08	91.28	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
61	Cy5-biotin-BSA low 4th grid	Cy5 BSA 5ng/ul	4	1	1	1182.57	1181.05	1154.45	733.85	777.99	774.75	481.89	443.74	432.25	1118.00	1114.00	1116.00	499.00	541.00	480.00	417.32	376.69	393.80	1116.00	1116.00	1172.69	1181.05	499.00	506.67	762.20	774.75	393.80	395.93	452.62	443.74	15.81	2.00	24.60	31.21	25.99	20.40	0.18	1.35	6.16	3.23	5.15	5.74	666.02	636.00	817.00	732.00	728.33	90.56	46.09	59.20	53.04	52.78	6.56	53.91	40.80	46.96	47.22	752115.00	964919.00	845058.00	854030.67	267.27	329.18	202.44	1146.69	1101.32	1562.97	1270.32	439.51	454.14	539.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	Cy5-biotin-BSA med 4th grid	Cy5 BSA 10ng/ul	4	1	2	1511.47	1532.70	1496.14	1020.77	1029.94	1045.97	526.14	540.11	552.12	1504.00	1503.00	1472.00	1162.00	1220.00	1070.00	518.67	510.41	527.98	1503.00	1493.00	1513.44	1511.47	1162.00	1150.67	1032.22	1029.94	518.67	519.02	539.46	540.11	18.36	18.19	12.76	75.64	13.00	8.79	1.22	1.21	6.57	1.24	1.69	2.41	362.77	1062.00	1049.00	1096.00	1069.00	24.27	76.96	76.01	79.42	77.46	1.76	23.04	23.99	20.58	22.54	1605180.00	1607804.00	1639771.00	1617585.00	212.77	209.19	261.49	2626.07	2708.46	2314.17	2549.57	607.23	637.77	846.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	Cy5-biotin-BSA high 4th grid	Cy5 BSA 15ng/ul	4	1	3	4603.93	4633.68	4635.18	2798.26	2867.54	2928.33	2076.92	2031.48	1989.95	4301.00	4374.00	4371.00	3479.00	3545.00	3685.00	1773.98	1771.80	1725.77	4371.00	4348.67	4624.27	4633.68	3545.00	3569.67	2864.71	2867.54	1771.80	1757.18	2032.79	2031.48	17.63	41.31	65.09	105.19	43.50	27.23	0.95	0.38	2.95	2.27	1.55	2.14	1054.60	1267.00	1300.00	1300.00	1289.00	19.05	91.81	94.20	94.20	93.41	1.38	8.19	5.80	5.80	6.59	5833183.00	6023789.00	6025739.00	5960903.67	1758.90	1513.22	1444.36	1496.08	1745.24	1791.06	1677.46	2706.27	2701.16	2809.68	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
64	antigen 004	BAGE5	4	1	4	790.24	923.44	970.55	440.32	418.14	410.77	358.68	508.14	584.24	651.00	793.00	611.00	404.00	391.00	381.00	219.44	377.69	224.70	651.00	685.00	894.74	923.44	391.00	392.00	423.07	418.14	224.70	273.94	483.69	508.14	93.52	95.65	15.38	11.53	114.75	89.89	13.96	10.45	2.94	3.64	32.81	23.73	502.74	21.00	27.00	102.00	50.00	45.13	1.52	1.96	7.39	3.62	3.27	98.48	98.04	92.61	96.38	16595.00	24933.00	98996.00	46841.33	241.12	398.05	2012.92	31.24	34.47	29.61	31.77	114.24	66.51	234.44	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
65	antigen 008	COX6B2	4	1	5	862.55	1503.55	937.94	462.46	367.37	348.20	430.11	1146.66	595.84	691.00	1000.00	905.00	405.00	325.00	317.00	258.57	643.11	562.90	905.00	865.33	1101.35	937.94	325.00	349.00	392.68	367.37	562.90	488.19	724.20	595.84	350.35	158.27	61.19	48.66	375.12	202.86	18.29	31.81	13.94	15.58	41.55	51.80	752.35	53.00	20.00	18.00	30.33	19.66	3.84	1.45	1.30	2.20	1.42	96.16	98.55	98.70	97.80	45715.00	30071.00	16883.00	30889.67	577.27	1662.33	337.36	39.49	13.80	31.79	28.36	275.83	107.94	95.53	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
66	antigen 012	CTAG2	4	1	6	979.00	894.29	931.22	331.63	312.51	307.85	653.15	589.42	625.61	549.00	702.00	883.00	302.00	293.00	300.00	223.15	397.13	577.39	702.00	711.33	934.84	931.22	300.00	298.33	317.33	312.51	397.13	399.22	622.73	625.61	42.47	167.20	12.60	4.73	31.96	177.13	23.50	4.54	1.58	3.97	44.37	5.13	636.50	26.00	14.00	18.00	19.33	6.11	1.88	1.01	1.30	1.40	0.44	98.12	98.99	98.70	98.60	25454.00	12520.00	16762.00	18245.33	1116.63	411.33	329.61	15.21	20.06	34.16	23.14	70.74	73.04	61.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
67	antigen 029	MAGEA10	4	1	7	1012.93	774.39	693.48	437.48	433.36	384.95	589.04	362.78	325.53	695.00	706.00	702.00	300.00	295.00	226.00	271.11	294.39	334.04	702.00	701.00	826.93	774.39	295.00	273.67	418.60	433.36	294.39	299.85	425.78	362.78	166.08	5.57	29.21	41.36	142.61	31.82	0.79	20.08	15.11	6.98	10.61	33.49	553.27	766.00	921.00	790.00	825.67	83.43	55.51	66.74	57.25	59.83	6.05	44.49	33.26	42.75	40.17	775903.00	713211.00	547852.00	678988.67	3514.28	277.63	114.63	128.39	1203.50	2243.39	1191.76	241.75	271.75	250.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
