	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
60	antigen 102	XAGE1B	3	8	1	2269.48	667.72	636.47	283.01	355.79	298.23	1993.52	336.66	341.12	524.00	558.00	531.00	285.00	294.00	287.00	248.04	226.93	235.65	531.00	537.67	1191.22	667.72	287.00	288.67	312.35	298.23	235.65	236.87	890.43	341.12	933.93	17.95	38.39	4.73	955.30	10.61	3.34	78.40	1.64	12.29	4.48	107.29	902.56	71.00	108.00	125.00	101.33	27.61	5.14	7.83	9.06	7.34	2.00	94.86	92.17	90.94	92.66	161133.00	72114.00	79559.00	104268.67	8430.31	393.19	680.40	16.79	92.47	62.67	57.31	82.68	309.23	64.74	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
61	antigen 106	ITGB1	3	8	2	708.45	812.38	959.30	307.91	366.80	474.59	407.57	466.96	555.29	538.00	634.00	681.00	291.00	305.00	393.00	237.13	288.59	277.00	634.00	617.67	826.71	812.38	305.00	329.67	383.10	366.80	277.00	267.57	476.61	466.96	126.04	72.89	84.53	55.29	74.33	26.99	11.80	15.25	16.77	22.06	10.09	15.60	497.04	173.00	165.00	118.00	152.00	29.72	12.54	11.96	8.55	11.01	2.15	87.46	88.04	91.45	88.99	122561.00	134042.00	113197.00	123266.67	1358.27	438.61	1202.96	51.91	175.66	54.47	94.01	90.07	158.83	386.40	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
62	Cy5-biotin-BSA low 4th grid	Cy5 BSA 5ng/ul	4	1	1	778.01	680.36	670.50	416.26	333.16	308.29	374.45	353.26	368.02	723.00	696.00	669.00	301.00	295.00	293.00	319.44	368.89	366.52	696.00	696.00	709.62	680.36	295.00	296.33	352.57	333.16	366.52	351.62	365.24	368.02	59.43	27.00	56.54	4.16	10.87	27.89	3.88	8.37	1.40	16.04	7.93	2.98	413.29	472.00	873.00	858.00	734.33	227.31	34.20	63.26	62.17	53.21	16.47	65.80	36.74	37.83	46.79	367222.00	593956.00	575289.00	512155.67	127.27	116.26	104.23	1388.74	2652.65	3029.40	2356.93	174.47	94.25	50.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	Cy5-biotin-BSA med 4th grid	Cy5 BSA 10ng/ul	4	1	2	1076.46	571.50	900.49	297.34	316.39	379.40	782.01	259.40	541.18	680.00	553.00	889.00	294.00	293.00	303.00	385.55	240.90	529.69	680.00	707.33	849.48	900.49	294.00	296.67	331.04	316.39	385.55	385.38	527.53	541.18	256.32	169.66	42.95	5.51	261.57	144.39	23.99	30.17	1.86	12.97	37.47	49.58	552.82	13.00	4.00	1119.00	378.67	641.16	0.94	0.29	81.09	27.44	46.46	99.06	99.71	18.91	72.56	13994.00	2286.00	1007651.00	341310.33	1165.70	51.24	176.93	8.72	20.25	3422.70	1150.56	49.86	54.92	157.73	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
64	Cy5-biotin-BSA high 4th grid	Cy5 BSA 15ng/ul	4	1	3	813.49	882.03	976.62	418.38	380.04	300.78	409.85	515.92	684.74	797.00	878.00	897.00	309.00	316.00	292.00	393.36	511.88	605.12	878.00	857.33	890.72	882.03	309.00	305.67	366.40	380.04	511.88	503.45	536.84	515.92	81.91	53.11	59.97	12.34	138.63	106.13	6.19	9.20	4.04	16.37	21.08	25.82	585.05	912.00	1089.00	1052.00	1017.67	93.36	66.09	78.91	76.23	73.74	6.77	33.91	21.09	23.77	26.26	741900.00	960536.00	1027409.00	909948.33	133.15	307.21	1259.98	2807.26	1828.83	571.72	1735.93	180.25	138.13	79.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	antigen 004	BAGE5	4	1	4	716.35	815.51	876.80	319.41	318.26	307.42	400.73	501.51	572.60	667.00	621.00	666.00	291.00	296.00	293.00	351.38	306.99	361.80	666.00	651.33	802.89	815.51	293.00	293.33	315.03	318.26	351.38	340.06	491.61	501.51	80.96	26.27	6.61	2.52	86.36	29.11	4.03	10.08	0.86	2.10	8.56	17.57	509.56	434.00	499.00	615.00	516.00	91.69	31.45	36.16	44.57	37.39	6.64	68.55	63.84	55.43	62.61	310898.00	406941.00	539232.00	419023.67	243.82	1945.13	1645.08	713.29	128.66	214.06	352.00	61.89	50.70	63.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	antigen 008	COX6B2	4	1	5	689.11	942.41	1242.54	300.50	332.60	538.18	392.71	617.52	733.16	650.00	684.00	892.00	297.00	301.00	412.00	353.60	359.11	382.61	684.00	742.00	958.02	942.41	301.00	336.67	390.43	332.60	359.11	365.11	581.13	617.52	277.05	131.01	128.96	65.27	173.12	15.41	17.66	28.92	19.39	33.03	4.22	29.79	621.36	675.00	711.00	694.00	693.33	18.01	48.91	51.52	50.29	50.24	1.31	51.09	48.48	49.71	49.76	465150.00	670057.00	862325.00	665844.00	230.48	2127.82	3065.04	1150.12	206.34	166.00	507.49	50.18	90.81	268.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	antigen 012	CTAG2	4	1	6	1353.42	958.59	1029.63	309.42	375.39	413.82	1053.87	589.89	620.28	608.00	619.00	709.00	296.00	391.00	401.00	308.46	250.30	299.64	619.00	645.33	1113.88	1029.63	391.00	362.67	366.21	375.39	299.64	286.14	754.68	620.28	210.46	55.41	52.80	57.95	259.55	31.34	8.59	18.89	15.98	14.42	10.95	34.39	751.21	209.00	323.00	243.00	258.33	58.53	15.14	23.41	17.61	18.72	4.24	84.86	76.59	82.39	81.28	282864.00	309624.00	250201.00	280896.33	4748.88	1901.50	2315.19	46.38	100.20	65.10	70.56	81.99	87.40	85.28	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
68	antigen 029	MAGEA10	4	1	7	724.43	886.55	875.42	382.46	364.49	408.05	352.30	530.76	472.50	686.00	617.00	718.00	378.00	379.00	399.00	313.87	261.21	315.07	686.00	673.67	828.80	875.42	379.00	385.33	385.00	382.46	313.87	296.72	451.85	472.50	90.56	51.62	21.89	11.85	91.00	30.76	7.66	10.93	3.07	5.69	10.37	20.14	443.47	237.00	404.00	275.00	305.33	87.53	17.17	29.28	19.93	22.13	6.34	82.83	70.72	80.07	77.87	171690.00	358166.00	240741.00	256865.67	348.56	2495.64	1137.21	239.55	85.92	114.26	146.57	112.77	78.19	99.13	0	0	0	3	0	3	0	0	0	0	0	0	0	0	3	3
69	antigen 109	TKTL1 (isoform a)	4	1	8	1944.54	1153.87	850.88	509.66	443.18	427.77	1467.26	729.08	436.35	806.00	733.00	727.00	454.00	403.00	398.00	328.73	308.21	312.47	733.00	755.33	1316.43	1153.87	403.00	418.33	460.20	443.18	312.47	316.47	877.56	729.08	564.66	43.98	43.52	30.99	531.26	10.83	5.82	42.89	7.41	9.46	3.42	60.54	898.10	331.00	489.00	497.00	439.00	93.62	23.99	35.43	36.01	31.81	6.78	76.01	64.57	63.99	68.19	643642.00	564243.00	422888.00	543591.00	5953.07	3151.26	537.06	81.58	113.14	403.80	199.51	439.39	161.14	118.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	antigen 033	MAGEA4v2	4	2	1	754.83	814.65	966.10	298.44	306.79	375.49	459.24	511.06	618.71	697.00	678.00	704.00	290.00	295.00	292.00	401.41	374.41	356.62	697.00	693.00	845.19	814.65	292.00	292.33	326.91	306.79	374.41	377.48	529.67	511.06	108.89	13.45	42.28	2.52	81.35	22.55	1.94	12.88	0.86	12.93	5.97	15.36	552.86	803.00	767.00	656.00	742.00	76.62	58.19	55.58	47.54	53.77	5.55	41.81	44.42	52.46	46.23	606131.00	624833.00	633759.00	621574.33	190.40	1629.09	2116.82	1936.83	240.61	191.74	789.73	42.27	40.15	225.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	antigen 037	MAGEB1	4	2	2	923.47	947.28	970.34	325.60	314.88	371.58	601.92	635.80	605.31	695.00	747.00	793.00	298.00	294.00	366.00	373.44	435.52	427.97	747.00	745.00	947.03	947.28	298.00	319.33	337.35	325.60	427.97	412.31	614.34	605.31	23.43	49.03	30.12	40.46	18.66	33.87	6.58	2.47	12.67	8.93	8.21	3.04	627.70	612.00	653.00	724.00	663.00	56.67	44.35	47.32	52.46	48.04	4.11	55.65	52.68	47.54	51.96	565166.00	618574.00	702526.00	628755.33	2283.06	1834.04	1046.14	161.35	226.37	418.91	268.88	62.36	53.64	94.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	antigen 041	MICA	4	2	3	839.21	862.10	841.83	334.39	304.43	377.33	516.07	561.44	467.65	626.00	607.00	693.00	298.00	295.00	377.00	302.86	306.34	318.82	626.00	642.00	847.71	841.83	298.00	323.33	338.72	334.39	306.34	309.34	515.05	516.07	12.53	45.18	36.65	46.50	46.90	8.39	7.04	1.48	14.38	10.82	2.71	9.11	524.38	383.00	381.00	617.00	460.33	135.68	27.75	27.61	44.71	33.36	9.83	72.25	72.39	55.29	66.64	321418.00	328460.00	519409.00	389762.33	1260.98	2430.61	1705.67	156.75	88.01	169.17	137.97	104.12	47.11	88.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	antigen 061	SSX4	4	2	4	746.85	746.70	792.60	315.24	298.90	313.27	435.01	449.00	482.57	622.00	646.00	661.00	298.00	295.00	294.00	310.16	348.30	350.97	646.00	643.00	762.05	746.85	295.00	295.67	309.14	313.27	348.30	336.48	455.53	449.00	26.46	19.67	8.92	2.08	24.44	22.83	3.06	3.47	0.70	2.89	6.79	5.37	466.38	386.00	467.00	499.00	450.67	58.24	27.97	33.84	36.16	32.66	4.22	72.03	66.16	63.84	67.34	288285.00	348710.00	395507.00	344167.33	861.40	538.74	1168.36	194.93	389.21	206.10	263.41	48.58	39.61	44.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	antigen 065	TPTE	4	2	5	688.02	1698.48	776.85	301.46	524.28	440.28	390.72	1366.49	342.68	522.00	688.00	702.00	293.00	299.00	405.00	224.70	356.02	267.84	688.00	637.33	1054.45	776.85	299.00	332.33	422.00	440.28	267.84	282.85	699.97	390.72	559.51	100.13	112.53	63.00	577.73	66.93	15.71	53.06	18.96	26.67	23.66	82.54	722.11	89.00	42.00	104.00	78.33	32.35	6.45	3.04	7.54	5.68	2.34	93.55	96.96	92.46	94.32	61234.00	71336.00	80792.00	71120.67	526.39	3173.66	351.48	66.06	18.08	101.40	61.85	64.98	2277.08	105.60	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
75	antigen 069	XAGE-2	4	2	6	977.46	1558.36	981.69	316.01	431.15	464.40	662.88	1130.65	527.73	616.00	715.00	712.00	298.00	404.00	469.00	301.42	287.29	258.04	712.00	681.00	1172.50	981.69	404.00	390.33	403.85	431.15	287.29	282.25	773.75	662.88	334.17	56.31	77.87	86.32	316.38	22.13	8.27	28.50	22.11	19.28	7.84	40.89	782.17	367.00	230.00	405.00	334.00	92.05	26.59	16.67	29.35	24.20	6.67	73.41	83.33	70.65	75.80	358727.00	358423.00	397586.00	371578.67	2964.19	4990.78	2358.28	82.07	52.11	90.63	74.94	47.34	86.51	146.81	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
76	antigen 073	AKT1	4	2	7	937.14	885.04	833.14	346.24	386.39	418.93	597.92	500.92	432.52	624.00	605.00	721.00	304.00	389.00	397.00	284.78	220.88	320.38	624.00	650.00	885.11	885.04	389.00	363.33	383.85	386.39	284.78	275.35	510.45	500.92	52.00	62.22	36.41	51.54	83.11	50.42	9.57	5.88	14.19	9.49	18.31	16.28	521.77	267.00	409.00	487.00	387.67	111.54	19.35	29.64	35.29	28.09	8.08	80.65	70.36	64.71	71.91	250216.00	361983.00	405738.00	339312.33	1473.36	1836.97	942.45	108.35	111.53	223.50	147.79	75.05	67.43	300.49	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
77	Insect cell lysate	ICL	4	2	8	4594.44	2214.45	1578.92	437.13	423.44	486.32	4161.02	1794.61	1132.17	909.00	853.00	699.00	402.00	400.00	411.00	475.59	433.16	252.24	853.00	820.33	2795.94	2214.45	402.00	404.33	448.96	437.13	433.16	386.99	2362.60	1794.61	1589.63	108.74	33.07	5.86	1592.31	118.61	13.26	56.85	1.45	7.37	30.65	67.40	2391.61	16.00	11.00	26.00	17.67	7.64	1.16	0.80	1.88	1.28	0.55	98.84	99.20	98.12	98.72	73511.00	24359.00	41052.00	46307.33	9320.12	2885.69	3664.66	7.14	6.84	8.03	7.34	75.48	83.93	437.47	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
78	Det Ab +ve signal 4th grid	biotin-hIgG 10ng/ul	4	6	7	6525.72	6602.92	6484.44	498.77	362.59	452.38	6031.26	6249.03	6035.87	7071.00	7242.00	6995.00	497.00	322.00	420.00	6576.54	6888.11	6546.43	7071.00	7102.67	6537.69	6525.72	420.00	413.00	437.91	452.38	6576.54	6670.36	6105.39	6035.87	60.14	126.51	69.24	87.71	124.42	189.18	1.78	0.92	21.24	15.81	2.84	2.04	6124.69	1206.00	1113.00	1131.00	1150.00	49.33	87.39	80.65	81.96	83.33	3.57	12.61	19.35	18.04	16.67	7870020.00	7349050.00	7333901.00	7517657.00	3343.61	2462.62	2312.17	2175.40	2824.30	2952.45	2650.71	104.32	95.08	97.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	antigen 093	p53 S46A	4	7	1	805.67	1673.46	623.07	307.94	449.96	352.09	501.99	1229.38	277.75	636.00	693.00	589.00	293.00	402.00	309.00	332.33	248.92	243.68	636.00	639.33	1034.07	805.67	309.00	334.67	369.99	352.09	248.92	274.98	669.71	501.99	561.21	52.08	72.69	58.86	497.49	49.74	8.15	54.27	17.59	19.65	18.09	74.28	699.40	3.00	82.00	27.00	37.33	40.50	0.22	5.94	1.96	2.71	2.93	99.78	94.06	98.04	97.29	2417.00	137224.00	16823.00	52154.67	394.86	7198.56	95.33	3.81	14.00	78.67	32.16	62.47	101.15	82.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
80	antigen 101	5T4/TPBG	4	8	1	1050.36	902.25	759.86	379.64	533.93	334.80	686.17	383.12	432.29	622.00	813.00	630.00	308.00	487.00	294.00	257.80	293.88	302.43	630.00	688.33	904.16	902.25	308.00	363.00	416.12	379.64	293.88	284.70	500.53	432.29	145.26	108.04	104.46	107.62	162.64	23.68	15.70	16.07	29.65	25.10	8.32	32.49	541.16	324.00	354.00	158.00	278.67	105.57	23.48	25.65	11.45	20.19	7.65	76.52	74.35	88.55	79.81	340318.00	319396.00	120058.00	259924.00	4108.49	464.48	705.94	54.11	292.00	96.75	147.62	166.12	198.71	87.68	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
81	antigen 105	ACVR2B	4	8	2	837.92	942.79	672.54	474.89	323.70	364.79	381.01	631.02	320.68	778.00	620.00	616.00	406.00	293.00	315.00	321.09	308.23	264.14	620.00	671.33	817.75	837.92	315.00	338.00	387.79	364.79	308.23	297.82	444.24	381.01	136.25	92.40	78.17	59.91	164.55	29.87	13.76	16.66	17.72	20.16	10.03	37.04	479.75	329.00	200.00	246.00	258.33	65.38	23.84	14.49	17.83	18.72	4.74	76.16	85.51	82.17	81.28	275677.00	188558.00	165445.00	209893.33	442.84	2499.72	408.61	283.07	50.49	193.06	175.54	193.58	93.14	100.42	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
82	Cy5-biotin-BSA low 5th grid	Cy5 BSA 5ng/ul	5	1	1	1240.71	2050.26	1192.85	765.67	812.62	750.01	487.25	1274.39	462.61	1042.00	1083.00	1034.00	780.00	802.00	812.00	288.54	307.13	303.76	1042.00	1053.00	1494.61	1240.71	802.00	798.00	776.10	765.67	303.76	299.81	741.42	487.25	481.81	26.29	32.58	16.37	461.74	9.91	2.50	32.24	2.05	4.20	3.30	62.28	696.61	428.00	562.00	845.00	611.67	212.89	31.01	40.72	61.23	44.32	15.43	68.99	59.28	38.77	55.68	531025.00	1152248.00	1007959.00	897077.33	412.31	6755.35	1162.15	505.78	106.02	336.36	316.06	265.80	376.78	349.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	Cy5-biotin-BSA med 5th grid	Cy5 BSA 10ng/ul	5	1	2	4289.92	4762.17	4289.00	307.28	327.16	308.83	3985.49	4442.55	3985.21	836.00	831.00	1189.00	296.00	300.00	298.00	531.57	511.38	885.21	836.00	952.00	4447.03	4289.92	298.00	298.00	314.42	308.83	531.57	642.72	4137.75	3985.49	272.92	205.26	11.06	2.00	263.96	210.25	21.56	6.14	0.67	3.52	32.71	6.38	4149.03	555.00	594.00	499.00	549.33	47.75	40.22	43.04	36.16	39.81	3.46	59.78	56.96	63.84	60.19	2380908.00	2828731.00	2140210.00	2449949.67	7154.28	8930.94	8136.79	309.18	295.48	244.40	283.02	41.20	64.05	48.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	Cy5-biotin-BSA high 5th grid	Cy5 BSA 15ng/ul	5	1	3	1174.40	1035.19	6354.08	702.21	675.30	2616.93	487.64	368.69	4296.66	998.00	1011.00	4575.00	787.00	761.00	1093.00	311.24	344.50	2517.58	1011.00	2194.67	2854.56	1174.40	787.00	880.33	1331.48	702.21	344.50	1057.77	1717.66	487.64	3031.48	2061.44	1113.31	184.63	2234.27	1264.34	93.93	106.20	20.97	83.61	119.53	130.08	1974.22	681.00	891.00	744.00	772.00	107.76	49.35	64.57	53.91	55.94	7.81	50.65	35.43	46.09	44.06	799766.00	922352.00	4727436.00	2149851.33	873.90	297.65	6721.23	380.00	1103.67	475.61	653.10	356.68	343.40	3761.23	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
85	antigen 020	GAGE5	5	1	4	775.57	779.05	662.66	372.40	361.29	295.59	420.88	473.86	370.12	619.00	617.00	597.00	326.00	294.00	290.00	264.31	311.82	304.45	617.00	611.00	739.09	775.57	294.00	303.33	343.09	361.29	304.45	293.53	421.62	420.88	66.21	12.17	41.51	19.73	51.88	25.57	1.99	8.96	6.50	12.10	8.71	12.30	435.76	360.00	518.00	759.00	545.67	200.93	26.09	37.54	55.00	39.54	14.56	73.91	62.46	45.00	60.46	279206.00	403547.00	502961.00	395238.00	867.94	1582.22	346.96	174.57	155.14	809.66	379.79	156.98	342.12	39.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	antigen 024	HORMAD1	5	1	5	924.23	753.43	912.07	444.02	400.16	376.07	518.97	380.77	550.31	686.00	628.00	622.00	391.00	395.00	377.00	280.74	255.34	260.24	628.00	645.33	863.24	912.07	391.00	387.67	406.75	400.16	260.24	265.44	483.35	518.97	95.29	35.35	34.45	9.45	90.21	13.48	5.48	11.04	2.44	8.47	5.08	18.66	475.58	121.00	153.00	75.00	116.33	39.21	8.77	11.09	5.43	8.43	2.84	91.23	88.91	94.57	91.57	111832.00	115275.00	68405.00	98504.00	1862.14	479.13	882.53	33.72	121.59	46.77	67.36	292.29	208.68	125.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
87	antigen 028	MAGEA1	5	1	6	726.33	876.79	1358.71	417.68	463.47	424.17	374.84	488.99	985.55	622.00	651.00	618.00	303.00	371.00	385.00	270.51	263.20	244.85	622.00	630.33	987.28	876.79	371.00	353.00	435.11	424.17	263.20	259.52	616.46	488.99	330.35	18.01	24.77	43.86	324.70	13.22	2.86	33.46	12.43	5.69	5.09	52.67	634.28	148.00	144.00	140.00	144.00	4.00	10.72	10.43	10.14	10.43	0.29	89.28	89.57	89.86	89.57	107497.00	126258.00	190219.00	141324.67	316.08	679.46	5543.02	175.51	103.63	24.89	101.35	496.61	664.68	290.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
88	antigen 048	PBK	5	1	7	964.60	1380.15	1175.95	389.16	420.70	442.49	583.90	969.15	760.72	729.00	929.00	816.00	384.00	391.00	401.00	348.30	518.01	400.78	816.00	824.67	1173.56	1175.95	391.00	392.00	417.45	420.70	400.78	422.36	771.26	760.72	207.78	100.28	26.81	8.54	192.84	86.89	12.16	17.71	2.18	6.42	20.57	25.00	781.56	569.00	367.00	441.00	459.00	102.20	41.23	26.59	31.96	33.26	7.41	58.77	73.41	68.04	66.74	548858.00	506514.00	518592.00	524654.67	1719.35	3055.08	1958.73	193.23	116.42	171.27	160.31	112.95	150.33	312.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	BCCP-myc tag only	BCCP-myc	5	1	8	1211.89	987.41	1440.42	366.37	386.93	382.29	862.93	619.74	1088.37	629.00	631.00	619.00	311.00	387.00	372.00	280.04	263.32	266.95	629.00	626.33	1213.24	1211.89	372.00	356.67	378.53	382.29	266.95	270.10	857.01	862.93	226.51	6.43	10.79	40.25	234.37	8.79	1.03	18.67	11.29	2.85	3.26	27.35	856.57	291.00	267.00	199.00	252.33	47.72	21.09	19.35	14.42	18.29	3.46	78.91	80.65	85.58	81.71	352661.00	263639.00	286643.00	300981.00	3309.65	2780.65	6017.91	75.87	59.51	35.99	57.12	151.67	263.33	266.39	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
90	antigen 052	SILV	5	2	1	984.77	1147.37	926.65	343.82	361.37	471.59	648.62	803.50	571.70	696.00	612.00	612.00	305.00	309.00	335.00	359.85	268.14	257.05	612.00	640.00	1019.60	984.77	309.00	316.33	392.26	361.37	268.14	295.01	674.61	648.62	114.40	48.50	69.26	16.29	118.06	56.42	7.58	11.22	5.15	17.66	19.13	17.50	703.26	312.00	161.00	335.00	269.33	94.52	22.61	11.67	24.28	19.52	6.85	77.39	88.33	75.72	80.48	307247.00	184726.00	310429.00	267467.33	1004.36	2443.83	2040.69	201.49	52.93	93.85	116.09	78.02	163.65	1141.11	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0
91	antigen 056	SPANXC	5	2	2	588.00	751.05	726.28	332.01	332.15	337.83	260.18	426.85	392.58	591.00	661.00	645.00	304.00	302.00	308.00	263.18	336.80	311.30	645.00	632.33	688.44	726.28	304.00	304.67	333.99	332.15	311.30	303.76	359.87	392.58	87.86	36.68	3.32	3.06	88.02	37.39	5.80	12.76	1.00	0.99	12.31	24.46	383.78	4.00	82.00	43.00	43.00	39.00	0.29	5.94	3.12	3.12	2.83	99.71	94.06	96.88	96.88	2352.00	61586.00	31230.00	31722.67	36.14	256.95	175.27	28.80	136.22	96.31	87.11	52.82	64.52	58.75	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
92	antigen 060	SSX2A	5	2	3	1129.53	6516.10	789.39	381.07	1370.81	452.89	759.68	5668.14	367.76	621.00	2170.00	717.00	370.00	380.00	396.00	251.14	1322.04	295.38	717.00	1169.33	2811.67	1129.53	380.00	382.00	734.92	452.89	295.38	622.85	2265.19	759.68	3212.63	867.93	551.87	13.11	2953.55	605.92	74.22	114.26	3.43	75.09	97.28	130.39	2429.67	364.00	49.00	254.00	222.33	159.87	26.38	3.55	18.41	16.11	11.58	73.62	96.45	81.59	83.89	411150.00	319289.00	200504.00	310314.33	3265.54	9300.36	255.43	84.68	29.86	365.70	160.08	104.33	3430.87	250.30	0	3	0	0	3	3	0	0	0	0	0	0	0	0	3	3
93	antigen 080	MAPK3	5	2	4	1125.64	3711.31	7630.71	339.45	597.83	367.00	798.87	3369.28	7266.94	903.00	1280.00	1432.00	306.00	298.00	390.00	576.23	937.98	1068.23	1280.00	1205.00	4155.89	3711.31	306.00	331.33	434.76	367.00	937.98	860.81	3811.70	3369.28	3275.25	272.36	141.89	50.96	3256.65	254.91	22.60	78.81	15.38	32.64	29.61	85.44	3824.55	22.00	36.00	7.00	21.67	14.50	1.59	2.61	0.51	1.57	1.05	98.41	97.39	99.49	98.43	24764.00	133607.00	53415.00	70595.33	1078.97	9804.65	11455.53	16.29	12.37	4.44	11.03	106.69	1708.33	65.21	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
94	antigen 084	CALM1	5	2	5	1064.18	631.35	725.59	456.30	379.58	452.30	625.87	269.43	310.20	725.00	621.00	634.00	411.00	376.00	407.00	286.68	259.08	218.61	634.00	660.00	807.04	725.59	407.00	398.00	429.39	452.30	259.08	254.79	401.83	310.20	227.62	56.67	43.19	19.16	195.09	34.24	8.59	28.20	4.81	10.06	13.44	48.55	409.04	147.00	171.00	117.00	145.00	27.06	10.65	12.39	8.48	10.51	1.96	89.35	87.61	91.52	89.49	156435.00	107960.00	84894.00	116429.67	2082.33	90.15	267.27	44.18	511.08	135.79	230.35	229.68	144.77	400.22	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
