	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
32	antigen 043	NXF2	2	2	3	498.00	487.15	610.05	195.90	196.90	187.90	304.77	292.16	425.18	415.00	409.00	415.00	190.00	188.00	190.00	221.77	214.02	230.13	415.00	413.00	531.73	498.00	190.00	189.33	193.57	195.90	221.77	221.97	340.70	304.77	68.04	3.46	4.93	1.15	73.43	8.06	0.84	12.80	0.61	2.55	3.63	21.55	342.40	43.00	68.00	183.00	98.00	74.67	3.12	4.93	13.26	7.10	5.41	96.88	95.07	86.74	92.90	21414.00	33126.00	111639.00	55393.00	221.43	509.35	2350.48	59.18	39.01	33.10	43.76	43.27	43.01	39.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
33	antigen 063	SYCP1	2	2	4	611.74	590.77	630.51	192.66	199.82	201.44	426.84	394.63	445.40	502.00	542.00	544.00	185.00	191.00	191.00	317.10	345.86	358.89	542.00	529.33	611.01	611.74	191.00	189.00	197.98	199.82	345.86	340.61	422.29	426.84	19.88	23.69	4.67	3.46	25.69	21.38	4.48	3.25	1.83	2.36	6.28	6.08	422.01	352.00	318.00	161.00	277.00	101.89	25.51	23.04	11.67	20.07	7.38	74.49	76.96	88.33	79.93	215332.00	187866.00	101512.00	168236.67	972.37	281.18	290.36	154.52	446.31	246.96	282.59	67.75	43.13	108.95	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
34	antigen 067	TSSK6	2	2	5	1060.72	534.88	676.73	197.22	184.54	213.35	867.49	352.62	475.06	552.00	446.00	509.00	190.00	188.00	192.00	358.77	263.74	307.33	509.00	502.33	757.45	676.73	190.00	190.00	198.37	197.22	307.33	309.95	565.06	475.06	272.05	53.31	14.44	2.00	268.98	47.57	10.61	35.92	1.05	7.28	15.35	47.60	567.45	69.00	78.00	11.00	52.67	36.36	5.00	5.65	0.80	3.82	2.64	95.00	94.35	99.20	96.18	73190.00	41721.00	7444.00	40785.00	3129.48	289.27	384.59	19.13	95.08	13.59	42.60	32.37	30.38	78.96	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
35	antigen 071	XAGE3av2	2	2	6	481.47	448.84	430.60	193.71	199.49	186.92	290.45	252.14	248.59	419.00	429.00	401.00	191.00	195.00	188.00	227.98	232.30	219.00	419.00	416.33	453.64	448.84	191.00	191.33	193.37	193.71	227.98	226.42	263.73	252.14	25.77	14.19	6.29	3.51	23.21	6.79	3.41	5.68	1.84	3.25	3.00	8.80	262.30	142.00	146.00	77.00	121.67	38.73	10.29	10.58	5.58	8.82	2.81	89.71	89.42	94.42	91.18	68369.00	65531.00	33156.00	55685.33	242.58	139.15	123.94	170.02	264.55	154.45	196.34	33.43	38.55	59.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
36	antigen 075	CDK4	2	2	7	734.74	649.67	507.23	214.38	205.45	192.09	525.24	447.38	319.09	430.00	431.00	476.00	195.00	194.00	186.00	220.50	228.71	287.86	431.00	445.67	630.54	649.67	194.00	191.67	203.97	205.45	228.71	245.69	430.57	447.38	114.95	26.27	11.22	4.93	104.09	36.75	5.90	18.23	2.57	5.50	14.96	24.18	438.88	19.00	42.00	13.00	24.67	15.31	1.38	3.04	0.94	1.79	1.11	98.62	96.96	99.06	98.21	13960.00	27286.00	6594.00	15946.67	421.27	421.40	151.14	23.69	44.59	27.45	31.91	51.13	44.35	40.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
37	CT100 Control Buffer only 2nd grid	Buffer	2	2	8	654.64	618.50	748.33	198.54	198.23	211.81	467.41	425.80	539.00	604.00	760.00	519.00	192.00	192.00	198.00	416.78	567.30	309.67	604.00	627.67	673.82	654.64	192.00	194.00	202.86	198.54	416.78	431.25	477.41	467.41	67.01	122.23	7.75	3.46	57.26	129.42	19.47	9.94	1.79	3.82	30.01	11.99	479.82	11.00	4.00	6.00	7.00	3.61	0.80	0.29	0.43	0.51	0.26	99.20	99.71	99.57	99.49	7201.00	2474.00	4490.00	4721.67	242.75	177.51	523.39	21.18	9.59	6.18	12.32	111.35	37.37	43.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
38	antigen 002	BAGE3	2	6	7	437.06	437.21	464.02	204.09	206.61	201.12	239.39	236.07	266.69	425.00	421.00	429.00	190.00	186.00	195.00	227.33	219.86	231.67	425.00	425.00	446.10	437.21	190.00	190.33	203.94	204.09	227.33	226.29	247.39	239.39	15.52	4.00	2.75	4.51	16.80	5.98	0.94	3.48	2.37	1.35	2.64	6.79	255.77	315.00	235.00	350.00	300.00	58.95	22.83	17.03	25.36	21.74	4.27	77.17	82.97	74.64	78.26	137674.00	102745.00	162408.00	134275.67	93.96	147.97	261.06	802.59	374.91	357.56	511.68	76.71	65.09	53.99	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
39	antigen 095	p53 S392A	2	7	1	612.75	512.17	529.53	179.80	188.15	181.42	432.74	327.07	346.68	598.00	462.00	535.00	185.00	189.00	193.00	417.99	276.90	352.15	535.00	531.67	551.48	529.53	189.00	189.00	183.12	181.42	352.15	349.01	368.83	346.68	53.76	68.06	4.43	4.00	56.21	70.60	12.80	9.75	2.12	2.42	20.23	15.24	362.48	4.00	6.00	32.00	14.00	15.62	0.29	0.43	2.32	1.01	1.13	99.71	99.57	97.68	98.99	2451.00	3073.00	16945.00	7489.67	241.49	155.23	116.95	7.17	12.64	94.86	38.22	28.98	56.60	29.81	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
40	antigen 103	SOX2	2	8	1	1075.40	877.00	862.59	186.92	186.63	207.43	890.23	691.75	658.47	583.00	678.00	523.00	188.00	189.00	196.00	397.83	492.75	318.88	583.00	594.67	938.33	877.00	189.00	191.00	193.66	186.92	397.83	403.15	746.82	691.75	118.93	78.16	11.92	4.36	125.31	87.06	13.14	12.67	2.28	6.16	21.59	16.78	747.33	10.00	13.00	29.00	17.33	10.21	0.72	0.94	2.10	1.26	0.74	99.28	99.06	97.90	98.74	10754.00	11401.00	25015.00	15723.33	996.48	604.02	1524.34	8.93	14.89	12.53	12.12	34.36	25.10	49.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
41	antigen 107	MAP9	2	8	2	1377.18	526.70	768.63	189.40	194.10	200.28	1191.27	335.71	572.66	539.00	516.00	769.00	191.00	191.00	191.00	353.09	325.01	573.04	539.00	608.00	890.84	768.63	191.00	191.00	194.59	194.10	353.09	417.04	699.88	572.66	438.21	139.90	5.46	0.00	441.74	135.82	23.01	49.19	0.00	2.80	32.57	63.12	699.84	11.00	10.00	16.00	12.33	3.21	0.80	0.72	1.16	0.89	0.23	99.20	99.28	98.84	99.11	15149.00	5267.00	12298.00	10904.67	2484.86	118.51	336.60	5.27	28.33	27.22	20.27	51.80	39.22	42.69	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
42	Cy5-biotin-BSA low 3rd grid	Cy5 BSA 5ng/ul	3	1	1	1693.88	1729.09	2068.56	602.32	630.96	979.79	1154.26	1161.42	1138.18	1718.00	1742.00	2078.00	202.00	202.00	502.00	1178.38	1174.33	1147.62	1742.00	1846.00	1830.51	1729.09	202.00	302.00	737.69	630.96	1174.33	1166.78	1151.29	1154.26	206.91	201.28	210.15	173.21	11.90	16.72	10.90	11.30	57.35	28.49	1.43	1.03	1528.51	911.00	1034.00	1071.00	1005.33	83.76	66.01	74.93	77.61	72.85	6.07	33.99	25.07	22.39	27.15	1543124.00	1787878.00	2215433.00	1848811.67	375.17	416.38	346.96	2802.84	2884.18	3513.32	3066.78	713.85	720.71	902.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	Cy5-biotin-BSA med 3rd grid	Cy5 BSA 10ng/ul	3	1	2	2207.72	2351.95	2599.68	1175.57	1162.31	1247.29	1063.32	1217.86	1398.54	2180.00	2332.00	2582.00	975.00	1022.00	972.00	1035.60	1197.91	1380.86	2332.00	2364.67	2386.45	2351.95	975.00	989.67	1195.06	1175.57	1197.91	1204.79	1226.57	1217.86	198.24	202.98	45.72	28.04	167.78	172.73	8.58	8.31	2.83	3.83	14.34	13.68	1396.78	1201.00	1305.00	1335.00	1280.33	70.32	87.03	94.57	96.74	92.78	5.10	12.97	5.43	3.26	7.22	2651477.00	3069290.00	3470569.00	3063778.67	1070.19	372.80	397.24	1193.30	4263.18	4700.02	3385.50	989.71	890.02	1025.71	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
44	Cy5-biotin-BSA high 3rd grid	Cy5 BSA 15ng/ul	3	1	3	2068.41	2141.00	2357.62	1032.41	1023.49	1261.01	1075.66	1151.21	1143.08	2038.00	2104.00	2379.00	512.00	758.00	1046.00	1045.25	1114.21	1164.46	2104.00	2173.67	2189.01	2141.00	758.00	772.00	1105.64	1032.41	1114.21	1107.98	1123.32	1143.08	150.46	180.86	134.63	267.28	41.47	59.85	8.32	6.87	34.62	12.18	5.40	3.69	1417.01	1118.00	1308.00	1357.00	1261.00	126.24	81.01	94.78	98.33	91.38	9.15	18.99	5.22	1.67	8.62	2312487.00	2800425.00	3199292.00	2770734.67	323.05	405.66	353.79	3722.67	3711.94	4384.38	3939.66	914.92	851.17	982.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	antigen 005	CCDC33	3	1	4	570.83	375.96	337.15	126.93	117.56	98.00	444.98	263.45	240.77	407.00	320.00	313.00	108.00	96.00	95.00	281.14	207.49	216.63	320.00	346.67	427.98	375.96	96.00	99.67	114.16	117.56	216.63	235.09	316.40	263.45	125.23	52.37	14.76	7.23	111.93	40.15	15.11	29.26	7.26	12.93	17.08	35.37	328.31	6.00	53.00	41.00	33.33	24.42	0.43	3.84	2.97	2.42	1.77	99.57	96.16	97.03	97.58	3425.00	19926.00	13823.00	12391.33	398.39	244.00	61.57	6.70	57.23	160.33	74.75	49.89	50.99	18.82	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
46	antigen 009	CSAG2	3	1	5	428.34	788.28	390.04	154.51	144.26	150.18	278.00	648.94	248.31	396.00	379.00	384.00	108.00	96.00	93.00	245.66	239.66	242.27	384.00	386.33	535.55	428.34	96.00	99.00	149.65	150.18	242.27	242.53	391.75	278.00	219.70	8.74	5.15	7.94	223.23	3.01	2.26	41.02	8.02	3.44	1.24	56.98	436.55	44.00	101.00	95.00	80.00	31.32	3.19	7.32	6.88	5.80	2.27	96.81	92.68	93.12	94.20	18847.00	79616.00	37054.00	45172.33	106.87	3512.50	25.41	114.45	18.66	928.35	353.82	73.46	82.96	106.27	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
47	antigen 013	CXorf48.1	3	1	6	356.13	367.76	504.12	183.16	132.00	131.06	221.55	241.17	380.34	346.00	344.00	334.00	102.00	99.00	99.00	211.42	217.41	210.22	344.00	341.33	409.34	367.76	99.00	100.00	148.74	132.00	211.42	213.02	281.02	241.17	82.29	6.43	29.81	1.73	86.57	3.85	1.88	20.10	1.73	20.04	1.81	30.81	309.34	60.00	58.00	107.00	75.00	27.73	4.35	4.20	7.75	5.43	2.01	95.65	95.80	92.25	94.57	21368.00	21330.00	53941.00	32213.00	54.82	129.77	1019.80	242.50	107.79	39.91	130.07	733.61	61.72	70.79	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
48	antigen 030	MAGEA11	3	1	7	4236.77	868.00	6115.86	140.72	158.16	137.17	4103.00	734.00	5986.85	607.00	606.00	617.00	102.00	106.00	104.00	473.23	472.00	488.00	607.00	610.00	3740.21	4236.77	104.00	104.00	145.35	140.72	473.23	477.74	3607.95	4103.00	2658.93	6.08	11.24	2.00	2661.19	8.90	1.00	71.09	1.92	7.73	1.86	73.76	3636.21	13.00	4.00	7.00	8.00	4.58	0.94	0.29	0.51	0.58	0.33	99.06	99.71	99.49	99.42	55078.00	3472.00	42811.00	33787.00	12523.33	828.28	14614.92	4.26	3.54	2.87	3.56	70.28	357.42	72.02	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
49	antigen 110	SPATS1 (isoform a)	3	1	8	4162.86	535.00	3669.75	101.12	108.92	103.27	4061.98	426.30	3567.10	386.00	535.00	3681.00	99.00	111.00	104.00	285.12	426.30	3578.35	535.00	1534.00	2789.20	3669.75	104.00	104.67	104.44	103.27	426.30	1429.93	2685.13	3567.10	1967.70	1860.85	4.03	6.03	1971.79	1861.93	121.31	70.55	5.76	3.86	130.21	73.43	2684.54	7.00	1.00	4.00	4.00	3.00	0.51	0.07	0.29	0.29	0.22	99.49	99.93	99.71	99.71	29140.00	535.00	14679.00	14784.67	7126.92	0.00	1045.70	3.99	<NO DATA>	13.64	5.88	10.06	14.32	12.67	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
50	antigen 034	MAGEA4v3	3	2	1	572.50	842.18	543.08	197.94	203.78	210.29	382.85	641.55	339.24	577.00	634.00	448.00	189.00	190.00	192.00	387.35	433.37	244.16	577.00	553.00	652.59	572.50	190.00	190.33	204.00	203.78	387.35	354.96	454.55	382.85	164.85	95.29	6.18	1.53	163.41	98.68	17.23	25.26	0.80	3.03	27.80	35.95	462.25	8.00	11.00	26.00	15.00	9.64	0.58	0.80	1.88	1.09	0.70	99.42	99.20	98.12	98.91	4580.00	9264.00	14120.00	9321.33	155.63	593.80	192.02	19.68	11.88	45.93	25.83	66.39	45.38	57.14	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
51	antigen 038	MAGEB5	3	2	2	754.72	671.13	701.76	309.18	348.63	318.18	458.72	336.27	399.30	611.00	619.00	707.00	197.00	278.00	202.00	315.00	284.14	404.54	619.00	645.67	709.20	701.76	202.00	225.67	325.33	318.18	315.00	334.56	398.10	399.30	42.29	53.27	20.67	45.39	61.23	62.53	8.25	5.96	20.11	6.35	18.69	15.38	483.54	604.00	677.00	788.00	689.67	92.65	43.77	49.06	57.10	49.98	6.71	56.23	50.94	42.90	50.02	455851.00	454352.00	552990.00	487731.00	931.80	134.96	184.75	297.34	1686.84	1703.10	1229.09	184.42	208.16	185.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	antigen 042	NLRP4	3	2	3	508.12	1100.78	466.19	191.46	186.06	231.05	320.38	917.00	254.76	421.00	638.00	426.00	188.00	186.00	197.00	233.25	454.22	214.57	426.00	495.00	691.70	508.12	188.00	190.33	202.86	191.46	233.25	300.68	497.38	320.38	354.89	123.87	24.57	5.86	364.88	133.30	25.02	51.31	3.08	12.11	44.33	73.36	501.36	49.00	85.00	63.00	65.67	18.15	3.55	6.16	4.57	4.76	1.32	96.45	93.84	95.43	95.24	24898.00	93566.00	29370.00	49278.00	355.89	873.27	193.30	44.11	89.26	83.03	72.13	52.13	41.72	293.45	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
53	antigen 062	SYCE1	3	2	4	434.50	399.00	1120.63	141.65	135.54	127.73	299.81	269.49	994.41	428.00	431.00	382.00	115.00	110.00	110.00	293.31	301.49	255.78	428.00	413.67	651.38	434.50	110.00	111.67	134.97	135.54	293.31	283.53	521.24	299.81	406.77	27.47	6.98	2.89	410.06	24.37	6.64	62.45	2.59	5.17	8.60	78.67	539.71	4.00	4.00	98.00	35.33	54.27	0.29	0.29	7.10	2.56	3.93	99.71	99.71	92.90	97.44	1738.00	1596.00	109822.00	37718.67	131.21	39.79	2853.58	9.14	27.09	34.15	23.46	90.02	56.72	41.46	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
54	antigen 066	TSGA10	3	2	5	557.43	4274.55	500.00	129.17	118.91	128.64	430.91	4157.74	377.39	455.00	463.00	331.00	114.00	104.00	107.00	328.48	346.19	208.39	455.00	416.33	1777.32	557.43	107.00	108.33	125.57	128.64	328.48	294.35	1655.35	430.91	2162.85	74.01	5.78	5.13	2167.30	74.97	17.78	121.69	4.74	4.60	25.47	130.93	1668.99	7.00	11.00	21.00	13.00	7.21	0.51	0.80	1.52	0.94	0.52	99.49	99.20	98.48	99.06	3902.00	47020.00	10500.00	20474.00	212.42	8455.59	513.80	14.20	5.41	15.42	11.68	36.63	33.48	54.05	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
55	antigen 070	XAGE3av1	3	2	6	2762.00	641.50	413.14	129.84	134.08	125.07	2633.03	509.72	290.60	1236.00	551.00	392.00	115.00	114.00	109.00	1107.03	419.22	269.46	551.00	726.33	1272.21	641.50	114.00	112.67	129.66	129.84	419.22	598.57	1144.45	509.72	1295.24	448.49	4.50	3.21	1293.80	446.66	61.75	101.81	2.85	3.47	74.62	113.05	1159.55	8.00	6.00	37.00	17.00	17.35	0.58	0.43	2.68	1.23	1.26	99.42	99.57	97.32	98.77	22096.00	3849.00	15286.00	13743.67	3605.49	403.59	84.21	5.84	7.58	127.68	47.03	35.77	42.50	43.00	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
56	antigen 074	CDK2	3	2	7	7845.64	1187.57	499.54	134.05	134.88	215.11	7713.45	1054.47	286.80	851.00	666.00	426.00	112.00	118.00	195.00	718.81	532.89	213.26	666.00	647.67	3177.58	1187.57	118.00	141.67	161.34	134.88	532.89	488.32	3018.24	1054.47	4057.27	213.09	46.56	46.29	4084.25	255.71	32.90	127.68	32.67	28.86	52.36	135.32	3035.91	11.00	7.00	82.00	33.33	42.19	0.80	0.51	5.94	2.42	3.06	99.20	99.49	94.06	97.58	86302.00	8313.00	40962.00	45192.33	15645.09	1093.86	333.48	5.42	6.75	70.52	27.56	42.30	34.48	52.94	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
57	CT100 Control Buffer only 3rd grid	Buffer	3	2	8	588.62	9614.25	664.50	99.43	99.58	116.99	489.66	9514.67	548.46	376.00	12450.00	974.00	99.00	100.00	111.00	277.04	12350.42	857.96	974.00	4600.00	3622.46	664.50	100.00	103.33	105.33	99.58	857.96	4495.14	3517.60	548.46	5189.18	6804.87	10.09	6.66	5193.70	6809.07	147.93	143.25	6.44	9.58	151.48	147.65	3519.12	37.00	4.00	2.00	14.33	19.66	2.68	0.29	0.14	1.04	1.42	97.32	99.71	99.86	98.96	21779.00	38457.00	1329.00	20521.67	1049.39	11235.00	437.70	17.26	3.39	2.51	7.72	11.82	8.97	27.06	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
58	antigen 001	BAGE2	3	6	7	586.44	1529.18	323.81	156.26	131.69	116.38	447.01	1405.76	213.16	501.00	380.00	316.00	96.00	105.00	93.00	361.57	256.59	205.36	380.00	399.00	813.14	586.44	96.00	98.00	134.77	131.69	256.59	274.51	688.65	447.01	633.86	93.95	20.12	6.24	631.95	79.64	23.55	77.95	6.37	14.93	29.01	91.77	715.14	279.00	62.00	26.00	122.33	136.87	20.22	4.49	1.88	8.86	9.92	79.78	95.51	98.12	91.14	163616.00	94809.00	8419.00	88948.00	338.94	4402.80	29.14	367.96	19.80	190.18	192.64	125.40	88.51	55.07	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
59	antigen 094	p53 K382R	3	7	1	530.00	448.71	851.00	214.04	162.06	151.00	330.39	286.16	750.61	566.00	436.00	639.00	194.00	187.00	96.00	366.39	273.45	538.61	566.00	547.00	609.90	530.00	187.00	159.00	175.70	162.06	366.39	392.82	455.72	330.39	212.71	102.83	33.66	54.67	256.34	134.54	18.80	34.88	34.38	19.16	34.25	56.25	450.90	4.00	7.00	6.00	5.67	1.53	0.29	0.51	0.43	0.41	0.11	99.71	99.49	99.57	99.59	2120.00	3141.00	5106.00	3455.67	68.12	51.02	732.53	19.40	39.27	6.15	21.60	204.14	45.86	465.13	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
60	antigen 102	XAGE1B	3	8	1	671.64	539.75	3760.00	199.62	154.59	101.23	474.29	391.01	3658.75	570.00	609.00	1007.00	194.00	123.00	101.00	372.65	460.26	905.75	609.00	728.67	1657.13	671.64	123.00	139.33	151.81	154.59	460.26	579.56	1508.02	474.29	1822.33	241.83	49.26	48.60	1863.06	285.87	33.19	109.97	34.88	32.45	49.33	123.54	1517.80	11.00	4.00	15.00	10.00	5.57	0.80	0.29	1.09	0.72	0.40	99.20	99.71	98.91	99.28	7388.00	2159.00	56400.00	21982.33	252.91	102.89	6306.85	20.63	15.20	8.70	14.84	35.55	58.74	8.16	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
61	antigen 106	ITGB1	3	8	2	630.20	512.20	6048.71	211.70	112.68	234.48	423.13	401.67	5923.40	514.00	399.00	665.00	193.00	103.00	109.00	306.93	288.47	539.69	514.00	526.00	2397.04	630.20	109.00	135.00	186.28	211.70	306.93	378.36	2249.40	423.13	3162.99	133.41	64.76	50.32	3181.79	140.01	25.36	131.95	37.27	34.76	37.01	141.45	2262.04	5.00	5.00	7.00	5.67	1.15	0.36	0.36	0.51	0.41	0.08	99.64	99.64	99.49	99.59	3151.00	2561.00	42341.00	16017.67	297.73	241.68	13796.40	7.11	8.31	3.01	6.14	57.59	29.25	1686.11	0	0	3	3	3	3	0	0	0	0	0	0	0	0	3	3
62	Cy5-biotin-BSA low 4th grid	Cy5 BSA 5ng/ul	4	1	1	1594.56	1542.90	2073.31	396.78	131.76	642.66	1461.89	1420.93	1508.14	1681.00	1672.00	2139.00	85.00	86.00	181.00	1548.33	1550.02	1573.83	1681.00	1830.67	1736.92	1594.56	86.00	117.33	390.40	396.78	1550.02	1557.39	1463.65	1461.89	292.46	267.06	255.51	55.14	43.63	14.26	14.59	16.84	46.99	65.45	0.92	2.98	1619.59	1004.00	1100.00	1193.00	1099.00	94.50	72.75	79.71	86.45	79.64	6.85	27.25	20.29	13.55	20.36	1600940.00	1697195.00	2473457.00	1923864.00	619.44	576.22	479.19	2369.46	2712.54	3754.65	2945.55	3253.74	91.98	783.47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	Cy5-biotin-BSA med 4th grid	Cy5 BSA 10ng/ul	4	1	2	2325.98	2489.14	2776.29	1136.32	1276.01	1337.23	1217.55	1245.27	1473.65	2312.00	2485.00	2782.00	953.00	1116.00	1245.00	1203.57	1241.13	1479.36	2485.00	2526.33	2530.47	2489.14	1116.00	1104.67	1249.85	1276.01	1241.13	1308.02	1312.15	1245.27	227.98	237.71	102.98	146.33	140.54	149.57	9.41	9.01	13.25	8.24	11.43	10.71	1425.81	1367.00	1325.00	1302.00	1331.33	32.96	99.06	96.01	94.35	96.47	2.39	0.94	3.99	5.65	3.53	3179617.00	3298116.00	3614730.00	3364154.33	327.91	367.73	397.49	5075.76	4486.96	4827.06	4796.59	879.48	1009.78	1115.02	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
64	Cy5-biotin-BSA high 4th grid	Cy5 BSA 15ng/ul	4	1	3	2058.09	2578.88	2453.86	1112.63	1172.21	1452.09	979.06	1433.20	1038.06	2043.00	2515.00	2411.00	1091.00	1502.00	1258.00	963.98	1369.32	995.21	2411.00	2323.00	2363.61	2453.86	1258.00	1283.67	1245.64	1172.21	995.21	1109.50	1150.11	1038.06	271.87	248.00	181.25	206.70	246.93	225.55	10.68	11.50	16.10	14.55	20.33	21.47	1079.94	1286.00	1242.00	1296.00	1274.67	28.73	93.19	90.00	93.91	92.37	2.08	6.81	10.00	6.09	7.63	2646700.00	3202968.00	3180197.00	3009955.00	302.96	1248.70	481.35	4155.96	1425.51	2794.92	2792.13	856.83	974.59	1140.32	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
65	antigen 004	BAGE5	4	1	4	562.12	723.17	508.43	89.14	143.73	109.44	473.94	581.60	402.39	292.00	487.00	319.00	87.00	121.00	108.00	203.82	345.43	212.96	319.00	366.00	597.90	562.12	108.00	105.33	114.10	109.44	212.96	254.07	485.97	473.94	111.75	105.66	27.59	17.16	90.21	79.25	28.87	18.69	16.29	24.18	31.19	18.56	492.57	26.00	6.00	21.00	17.67	10.41	1.88	0.43	1.52	1.28	0.75	98.12	99.57	98.48	98.72	14615.00	4339.00	10677.00	9877.00	637.58	526.63	461.22	19.33	6.63	18.32	14.76	13.46	48.62	32.61	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
66	antigen 008	COX6B2	4	1	5	487.44	520.59	819.00	131.14	131.17	125.83	368.20	394.47	695.16	381.00	351.00	389.00	97.00	91.00	110.00	261.76	224.88	265.16	381.00	373.67	609.01	520.59	97.00	99.33	129.38	131.14	261.76	250.60	485.94	394.47	182.61	20.03	3.07	9.71	181.66	22.34	5.36	29.98	9.78	2.38	8.92	37.38	509.68	151.00	32.00	41.00	74.67	66.26	10.94	2.32	2.97	5.41	4.80	89.06	97.68	97.03	94.59	73603.00	16659.00	33579.00	41280.33	648.73	729.28	1873.59	85.70	17.31	15.21	39.41	107.49	74.32	55.26	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
