	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
30	antigen 043	NXF2	2	2	3	3330.53	3343.82	3355.51	2365.84	2603.98	2608.53	1144.59	1007.75	1015.54	3308.00	3290.00	3292.00	1519.00	1895.00	1435.00	1122.06	953.93	952.03	3292.00	3296.67	3343.29	3343.82	1519.00	1616.33	2526.12	2603.98	953.93	1009.34	1055.96	1015.54	12.50	9.87	138.82	244.96	76.85	97.62	0.30	0.37	15.16	5.50	9.67	7.28	1726.96	1136.00	1095.00	1074.00	1101.67	31.53	82.32	79.35	77.83	79.83	2.29	17.68	20.65	22.17	20.17	3783486.00	3661484.00	3603819.00	3682929.67	369.04	408.68	1391.81	3523.33	2700.12	783.65	2335.70	1520.63	1962.42	2014.91	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
31	antigen 063	SYCP1	2	2	4	2968.35	2501.75	2277.99	1911.74	1086.07	1324.21	1709.96	1432.51	1162.36	1882.00	1748.00	1947.00	1208.00	1035.00	1093.00	623.61	678.77	831.37	1882.00	1859.00	2582.70	2501.75	1093.00	1112.00	1440.67	1324.21	678.77	711.25	1434.95	1432.51	352.23	101.47	424.98	88.05	273.81	107.62	5.46	13.64	7.92	29.50	15.13	19.08	1470.70	765.00	364.00	518.00	549.00	202.29	55.43	26.38	37.54	39.78	14.66	44.57	73.62	62.46	60.22	2270791.00	910636.00	1180000.00	1453809.00	3545.19	1566.44	975.57	368.98	332.88	617.18	439.68	5583.35	178.26	1900.67	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
32	antigen 067	TSSK6	2	2	5	2343.94	6276.33	2362.92	1478.70	2989.02	1447.85	893.99	4751.96	945.39	2340.00	2368.00	2307.00	1100.00	1208.00	1024.00	890.05	843.63	889.47	2340.00	2338.33	3661.06	2362.92	1100.00	1110.67	1971.85	1478.70	889.47	874.38	2197.11	945.39	2264.91	30.53	881.02	92.46	2212.71	26.63	1.31	61.86	8.32	44.68	3.05	100.71	2550.40	1072.00	1092.00	1068.00	1077.33	12.86	77.68	79.13	77.39	78.07	0.93	22.32	20.87	22.61	21.93	2512704.00	6853754.00	2523601.00	3963353.00	290.08	13813.75	288.69	3303.75	375.65	3497.49	2392.29	598.00	8529.53	646.21	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	antigen 071	XAGE3av2	2	2	6	3684.39	3593.32	3567.57	2203.27	2043.95	2037.92	1519.58	1599.79	1582.27	3671.00	3572.00	3584.00	1067.00	1009.00	1046.00	1506.19	1578.48	1598.69	3584.00	3609.00	3615.09	3593.32	1046.00	1040.67	2095.04	2043.95	1578.48	1561.12	1567.21	1582.27	61.38	54.03	93.77	29.37	42.17	48.63	1.50	1.70	2.82	4.48	3.12	2.69	2574.43	1158.00	1075.00	1172.00	1135.00	52.43	83.91	77.90	84.93	82.25	3.80	16.09	22.10	15.07	17.75	4266524.00	3862814.00	4181197.00	4103511.67	532.27	440.89	430.57	3305.99	3900.71	4306.89	3837.87	1400.75	1315.55	1304.18	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
34	antigen 075	CDK4	2	2	7	2678.12	2635.32	2692.18	1730.84	1667.14	1731.76	985.19	1007.44	999.97	2596.00	2570.00	2580.00	1116.00	1092.00	1106.00	903.07	942.12	887.79	2580.00	2582.00	2668.54	2678.12	1106.00	1104.67	1709.91	1730.84	903.07	910.99	997.53	999.97	29.62	13.11	37.04	12.06	11.32	28.02	0.51	1.11	1.09	2.17	3.08	1.13	1563.87	1118.00	1126.00	1092.00	1112.00	17.78	81.01	81.59	79.13	80.58	1.29	18.99	18.41	20.87	19.42	2994135.00	2967371.00	2939862.00	2967122.67	361.13	812.51	565.73	3049.96	1396.14	1930.21	2125.43	867.90	808.89	859.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	Cy5-biotin-BSA low 2nd grid	Cy5 BSA 5ng/ul	2	3	1	1833.69	1844.80	0.00	1432.43	1449.18	0.00	414.33	403.49	0.00	1793.00	1808.00	0.00	1397.00	1455.00	0.00	373.64	366.69	0.00	1808.00	1800.50	1839.25	1844.80	1455.00	1426.00	1440.81	1449.18	373.64	370.17	408.91	414.33	7.85	10.61	11.84	41.01	7.66	4.91	0.59	0.43	2.88	0.82	1.33	1.87	413.25	914.00	757.00	0.00	835.50	111.02	66.23	54.86	0.00	60.54	8.04	33.77	45.14	100.00	59.64	1675996.00	1396513.00	0.00	1536254.50	222.33	187.65	0.00	1703.35	1627.71	<NO DATA>	1110.35	257.30	295.23	0.00	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0
36	Cy5-biotin-BSA med 2nd grid	Cy5 BSA 10ng/ul	2	3	2	1471.36	1534.71	0.00	1198.46	1203.62	0.00	279.13	332.34	0.00	1437.00	1417.00	0.00	1187.00	1185.00	0.00	244.77	214.63	0.00	1437.00	1427.00	1503.04	1534.71	1187.00	1186.00	1201.04	1203.62	244.77	229.70	305.74	332.34	44.80	14.14	3.65	1.41	37.62	21.32	0.99	2.98	0.12	0.30	9.28	12.31	317.04	83.00	35.00	0.00	59.00	33.94	6.01	2.54	0.00	4.28	2.46	93.99	97.46	100.00	97.15	122123.00	53715.00	0.00	87919.00	99.10	315.54	0.00	233.77	36.86	<NO DATA>	90.21	99.48	122.29	0.00	0	0	0	2	2	2	0	0	2	0	0	2	0	0	2	2
37	Cy5-biotin-BSA high 2nd grid	Cy5 BSA 15ng/ul	2	3	3	5427.03	6744.88	0.00	4892.51	6147.33	0.00	580.72	746.34	0.00	5390.00	6641.00	0.00	5311.00	5380.00	0.00	543.70	642.46	0.00	6641.00	6015.50	6085.96	6744.88	5380.00	5345.50	5519.92	6147.33	642.46	593.08	663.53	746.34	931.86	884.59	887.29	48.79	117.11	69.84	14.71	15.31	0.91	16.07	11.78	17.65	740.46	641.00	76.00	0.00	358.50	399.52	46.45	5.51	0.00	25.98	28.95	53.55	94.49	100.00	82.68	3478726.00	512611.00	0.00	1995668.50	279.02	500.91	0.00	1334.12	113.24	<NO DATA>	482.45	1990.82	2713.07	0.00	2	2	0	0	2	2	0	0	2	0	0	2	0	0	2	2
38	antigen 002	BAGE3	2	6	7	3313.75	3589.08	3453.35	1849.61	1987.36	1942.80	1518.97	1666.39	1562.72	3269.00	3492.00	3372.00	975.00	1085.00	974.00	1474.21	1569.31	1481.37	3372.00	3377.67	3452.06	3453.35	975.00	1011.33	1926.59	1942.80	1481.37	1508.30	1582.69	1562.72	137.67	111.61	70.29	63.80	75.72	52.96	3.30	3.99	6.31	3.65	3.51	4.78	2440.73	1079.00	1064.00	1066.00	1069.67	8.14	78.19	77.10	77.25	77.51	0.59	21.81	22.90	22.75	22.49	3575541.00	3818786.00	3681266.00	3691864.33	444.80	1393.34	1078.75	3684.74	1272.51	1544.25	2167.17	1200.02	1280.95	1274.78	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
39	antigen 095	p53 S392A	2	7	1	1386.50	1677.59	1251.39	1073.84	1202.79	997.82	318.09	496.98	255.19	1325.00	1599.00	1223.00	1079.00	1124.00	996.00	256.59	418.39	226.79	1325.00	1382.33	1438.50	1386.50	1079.00	1066.33	1091.49	1073.84	256.59	300.59	356.75	318.09	217.81	194.45	103.62	64.93	125.45	103.10	14.07	15.14	6.09	9.49	34.30	35.16	372.16	10.00	255.00	56.00	107.00	130.22	0.72	18.48	4.06	7.75	9.44	99.28	81.52	95.94	92.25	13865.00	427786.00	70078.00	170576.33	160.72	252.36	134.09	19.79	502.18	106.57	209.52	101.87	245.40	81.39	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
40	antigen 103	SOX2	2	8	1	2404.46	2421.57	2445.03	1594.45	1660.85	1543.39	824.98	779.57	933.36	2383.00	2392.00	2394.00	1283.00	1509.00	1018.00	803.52	749.99	882.33	2392.00	2389.67	2423.69	2421.57	1283.00	1270.00	1599.57	1594.45	803.52	811.95	845.97	824.98	20.36	5.86	58.90	245.76	79.02	66.57	0.25	0.84	19.35	3.68	8.20	9.34	1153.69	1162.00	1079.00	1082.00	1107.67	47.08	84.20	78.19	78.41	80.27	3.41	15.80	21.81	21.59	19.73	2793987.00	2612878.00	2645521.00	2684128.67	305.70	380.87	313.03	3135.84	2208.51	3226.23	2856.86	543.11	579.64	715.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	antigen 107	MAP9	2	8	2	2761.13	2773.44	2779.80	1800.27	1704.67	1710.67	978.60	1103.32	1101.99	2716.00	2767.00	2762.00	1465.00	1109.00	1012.00	933.47	1096.88	1084.19	2762.00	2748.33	2771.46	2773.44	1109.00	1195.33	1738.54	1710.67	1084.19	1038.18	1061.30	1101.99	9.49	28.11	53.55	238.52	71.63	90.90	1.02	0.34	19.95	3.08	8.76	6.75	1576.12	1100.00	1054.00	1082.00	1078.67	23.18	79.71	76.38	78.41	78.16	1.68	20.29	23.62	21.59	21.84	3037238.00	2923204.00	3007745.00	2989395.67	1245.73	351.35	335.89	864.12	3309.81	3549.83	2574.59	706.71	887.77	949.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	Cy5-biotin-BSA low 3rd grid	Cy5 BSA 5ng/ul	3	1	1	2073.22	2079.88	1985.20	1691.99	1795.82	1678.39	395.21	305.33	320.02	2032.00	2049.00	1933.00	1694.00	1806.00	1665.00	353.98	274.45	267.81	2032.00	2004.67	2046.10	2073.22	1694.00	1721.67	1722.07	1691.99	274.45	298.75	340.19	320.02	52.85	62.64	64.23	74.46	48.21	47.95	3.12	2.58	4.32	3.73	16.05	14.17	324.44	473.00	198.00	230.00	300.33	150.39	34.28	14.35	16.67	21.76	10.90	65.72	85.65	83.33	78.24	980634.00	411817.00	456597.00	616349.33	238.59	153.75	190.27	783.47	393.20	386.83	521.17	309.82	369.13	308.15	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
43	Cy5-biotin-BSA med 3rd grid	Cy5 BSA 10ng/ul	3	1	2	1918.32	1710.94	1678.14	1455.78	1420.72	1374.57	477.00	311.39	319.78	1741.00	1645.00	1626.00	1397.00	1374.00	1351.00	299.68	245.45	267.64	1645.00	1670.67	1769.13	1710.94	1374.00	1374.00	1417.02	1420.72	267.64	270.92	369.39	319.78	130.24	61.65	40.73	23.00	93.29	27.26	3.69	7.36	1.67	2.87	10.06	25.25	395.13	294.00	112.00	219.00	208.33	91.47	21.30	8.12	15.87	15.10	6.63	78.70	91.88	84.13	84.90	563987.00	191625.00	367512.00	374374.67	2376.07	182.55	162.38	59.02	191.05	431.28	227.12	165.26	200.91	190.11	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
44	Cy5-biotin-BSA high 3rd grid	Cy5 BSA 15ng/ul	3	1	3	5243.70	4882.92	5171.73	3674.23	4021.96	4562.33	1637.78	969.27	713.30	5114.00	4830.00	5114.00	4360.00	4711.00	4867.00	1508.09	916.36	655.57	5114.00	5019.33	5099.45	5171.73	4711.00	4646.00	4086.17	4021.96	916.36	1026.67	1106.78	969.27	190.94	163.97	447.51	259.67	477.34	436.83	3.27	3.74	5.59	10.95	42.55	43.13	453.45	1323.00	1296.00	735.00	1118.00	331.96	95.87	93.91	53.26	81.01	24.06	4.13	6.09	46.74	18.99	6937412.00	6328259.00	3801224.00	5688965.00	873.37	527.39	344.42	2480.94	2381.89	1522.20	2128.35	1875.01	2140.46	2297.94	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
45	antigen 005	CCDC33	3	1	4	3488.71	3361.27	3131.79	1743.69	1473.78	1636.47	1800.26	1945.74	1549.39	3457.00	3357.00	3080.00	1234.00	1055.00	1115.00	1768.55	1941.47	1497.60	3357.00	3298.00	3327.25	3361.27	1115.00	1134.67	1617.98	1636.47	1768.55	1735.87	1765.13	1800.26	180.88	195.30	135.90	91.11	200.50	223.73	5.92	5.44	8.03	8.40	12.89	11.36	2192.59	1163.00	1264.00	1219.00	1215.33	50.60	84.28	91.59	88.33	88.07	3.67	15.72	8.41	11.67	11.93	4057368.00	4248646.00	3817646.00	4041220.00	489.52	438.92	408.74	4277.05	5603.37	4620.74	4833.72	850.00	734.22	856.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	antigen 009	CSAG2	3	1	5	5123.83	4902.22	4434.85	2500.29	2302.62	2124.73	2716.50	2683.83	2389.42	5073.00	4880.00	4437.00	1106.00	1094.00	1159.00	2665.67	2661.61	2391.58	4880.00	4796.67	4820.30	4902.22	1106.00	1119.67	2309.22	2302.62	2661.61	2572.95	2596.58	2683.83	351.72	326.09	187.86	34.59	180.15	157.09	6.80	7.30	3.09	8.14	6.11	6.94	3700.63	1276.00	1249.00	1301.00	1275.33	26.01	92.46	90.51	94.28	92.42	1.88	7.54	9.49	5.72	7.58	6538002.00	6122873.00	5769735.00	6143536.67	612.13	630.56	564.85	5662.63	5316.04	5503.51	5494.06	1863.88	1632.14	1448.45	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
47	antigen 013	CXorf48.1	3	1	6	4217.74	4059.13	3920.41	2083.09	1824.95	1778.75	2227.68	2314.09	2224.40	4269.00	4124.00	3916.00	1173.00	1051.00	998.00	2278.94	2378.96	2219.98	4124.00	4103.00	4065.76	4059.13	1051.00	1074.00	1895.60	1824.95	2278.94	2292.63	2255.39	2227.68	148.77	177.43	164.01	89.74	50.86	80.37	4.32	3.66	8.36	8.65	3.51	2.26	2991.76	1184.00	1240.00	1206.00	1210.00	28.21	85.80	89.86	87.39	87.68	2.04	14.20	10.14	12.61	12.32	4993807.00	5033320.00	4728020.00	4918382.33	543.43	566.18	511.36	4853.53	5068.09	5246.07	5055.90	1414.57	1189.36	1235.42	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
48	antigen 030	MAGEA11	3	1	7	3104.95	2978.84	2829.21	1668.18	1576.61	1462.93	1480.38	1456.76	1418.00	3098.00	2964.00	2860.00	1298.00	1178.00	1079.00	1473.42	1441.91	1448.79	2964.00	2974.00	2971.00	2978.84	1178.00	1185.00	1569.24	1576.61	1448.79	1454.71	1451.71	1456.76	138.04	119.31	102.82	109.67	31.49	16.57	4.01	4.65	9.25	6.55	1.14	2.17	1786.00	1198.00	1198.00	1213.00	1203.00	8.66	86.81	86.81	87.90	87.17	0.63	13.19	13.19	12.10	12.83	3719734.00	3568653.00	3431828.00	3573405.00	357.32	601.82	400.75	4963.31	2899.87	4292.08	4051.75	700.49	755.18	692.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	antigen 110	SPATS1 (isoform a)	3	1	8	2887.15	2801.77	2598.92	1620.89	1865.77	1610.12	1301.64	966.87	1017.25	2877.00	2795.00	2581.00	1486.00	1498.00	1350.00	1291.49	960.10	999.33	2795.00	2751.00	2762.61	2801.77	1486.00	1444.67	1698.93	1620.89	999.33	1083.64	1095.25	1017.25	148.05	152.83	144.59	82.20	180.50	181.07	5.56	5.36	5.69	8.51	16.71	16.48	1317.95	1295.00	1111.00	1226.00	1210.67	92.95	93.84	80.51	88.84	87.73	6.74	6.16	19.49	11.16	12.27	3738854.00	3112768.00	3186276.00	3345966.00	354.88	285.30	325.87	4749.88	3765.16	3827.16	4114.07	434.08	670.45	518.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	antigen 034	MAGEA4v3	3	2	1	3673.14	3522.98	3425.01	1981.90	1782.02	1712.62	1771.09	1805.02	1784.33	3667.00	3489.00	3393.00	1467.00	1325.00	1172.00	1764.95	1771.04	1752.32	3489.00	3516.33	3540.38	3522.98	1325.00	1321.33	1825.52	1782.02	1764.95	1762.77	1786.81	1784.33	124.98	139.03	139.81	147.53	17.10	9.55	3.95	3.53	11.17	7.66	0.54	0.96	2219.04	1158.00	1219.00	1195.00	1190.67	30.73	83.91	88.33	86.59	86.28	2.23	16.09	11.67	13.41	13.72	4253499.00	4294508.00	4092887.00	4213631.33	461.60	480.02	464.00	4443.06	4583.75	4595.46	4540.76	1016.03	849.05	989.47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	antigen 038	MAGEB5	3	2	2	8205.81	7616.15	7337.10	3549.25	3249.91	1976.32	4851.66	4537.65	5519.86	8298.00	7627.00	7301.00	1473.00	1416.00	1109.00	4943.85	4548.50	5483.76	7627.00	7742.00	7719.69	7616.15	1416.00	1332.67	2925.16	3249.91	4943.85	4992.04	4969.72	4851.66	443.51	508.35	835.24	195.79	501.64	469.49	6.57	5.75	14.69	28.55	9.40	10.09	6387.02	1196.00	1204.00	1327.00	1242.33	73.43	86.67	87.25	96.16	90.02	5.32	13.33	12.75	3.84	9.98	9814146.00	9169840.00	9736335.00	9573440.33	1129.09	1232.89	1089.77	5139.18	4431.30	6721.50	5430.66	3056.85	2830.82	1556.78	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
52	antigen 042	NLRP4	3	2	3	2206.48	2050.91	1961.40	1481.52	1365.36	1264.02	746.28	705.51	725.57	2178.00	1995.00	1968.00	1409.00	1269.00	1112.00	717.79	649.61	732.17	1995.00	2047.00	2072.93	2050.91	1269.00	1263.33	1370.30	1365.36	717.79	699.86	725.79	725.57	124.02	114.25	108.84	148.58	20.38	44.11	5.58	5.98	11.76	7.94	6.30	2.81	809.60	1228.00	1200.00	1175.00	1201.00	26.51	88.99	86.96	85.14	87.03	1.92	11.01	13.04	14.86	12.97	2709561.00	2461091.00	2304641.00	2491764.33	269.45	337.34	224.34	3401.06	2509.71	3800.16	3236.98	304.18	289.24	343.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	antigen 062	SYCE1	3	2	4	4123.31	4182.56	3993.18	2027.95	1987.27	1905.69	2163.60	2270.09	2168.89	4099.00	4159.00	3955.00	1296.00	1210.00	1094.00	2139.29	2246.54	2130.71	4099.00	4071.00	4099.68	4123.31	1210.00	1200.00	1973.64	1987.27	2139.29	2172.18	2200.86	2168.89	96.87	104.84	62.26	101.37	60.01	64.54	2.58	2.36	8.45	3.15	2.97	2.73	2899.68	1224.00	1205.00	1174.00	1201.00	25.24	88.70	87.32	85.07	87.03	1.83	11.30	12.68	14.93	12.97	5046937.00	5039980.00	4687995.00	4924970.67	530.90	521.80	500.20	4988.19	5242.36	5090.48	5107.01	1130.15	1244.48	1279.60	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
54	antigen 066	TSGA10	3	2	5	3938.84	3628.64	3515.62	1743.06	1786.60	1760.57	2271.05	1971.45	1881.05	3912.00	3573.00	3494.00	1140.00	1107.00	1017.00	2244.21	1915.81	1859.43	3573.00	3659.67	3694.37	3628.64	1107.00	1088.00	1763.41	1760.57	1915.81	2006.48	2041.18	1971.45	219.13	222.07	21.91	63.66	204.14	207.80	6.07	5.93	5.85	1.24	10.36	10.00	2606.37	1293.00	1263.00	1253.00	1269.67	20.82	93.70	91.52	90.80	92.00	1.51	6.30	8.48	9.20	8.00	5092922.00	4582977.00	4405076.00	4693658.33	609.21	476.88	449.37	4820.17	5221.29	5245.03	5095.50	995.32	1597.80	1545.51	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
55	antigen 070	XAGE3av1	3	2	6	4245.20	4031.29	3945.82	2175.16	2075.21	1672.43	2147.67	2036.93	2351.54	4223.00	3963.00	3905.00	1219.00	1165.00	1000.00	2125.47	1968.64	2310.72	3963.00	4030.33	4074.10	4031.29	1165.00	1128.00	1974.27	2075.21	2125.47	2134.94	2178.71	2147.67	154.21	169.36	266.13	114.09	159.59	171.24	4.20	3.79	10.11	13.48	8.02	7.32	2946.10	1270.00	1266.00	1312.00	1282.67	25.48	92.03	91.74	95.07	92.95	1.85	7.97	8.26	4.93	7.05	5391407.00	5103615.00	5176915.00	5223979.00	468.74	483.27	541.22	5818.92	5336.07	5700.45	5618.48	1382.07	1300.73	1066.07	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
56	antigen 074	CDK2	3	2	7	4541.94	4258.43	3614.31	2302.07	2172.35	1934.24	2320.58	2166.55	1751.52	4518.00	4273.00	3634.00	1216.00	1158.00	1121.00	2296.64	2181.11	1771.21	4273.00	4141.67	4138.23	4258.43	1158.00	1165.00	2136.22	2172.35	2181.11	2082.99	2079.55	2166.55	475.35	456.40	186.56	47.89	294.33	276.12	11.02	11.49	4.11	8.73	13.26	14.15	2973.23	1280.00	1274.00	1271.00	1275.00	4.58	92.75	92.32	92.10	92.39	0.33	7.25	7.68	7.90	7.61	5813685.00	5425245.00	4593792.00	5277574.00	547.06	494.55	444.97	5429.69	5581.21	5002.97	5337.96	1544.23	1479.97	1236.88	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
57	antigen 001	BAGE2	3	6	7	3435.97	3086.56	3265.88	1514.37	1122.95	1427.78	1990.12	2031.35	1907.85	3470.00	3071.00	3282.00	993.00	900.00	901.00	2024.14	2015.79	1923.97	3282.00	3274.33	3262.80	3265.88	901.00	931.33	1355.03	1427.78	2015.79	1987.97	1976.44	1990.12	174.73	199.61	205.60	53.41	62.88	55.58	6.10	5.36	5.73	15.17	2.80	3.18	2331.47	1184.00	1293.00	1200.00	1225.67	58.86	85.80	93.70	86.96	88.82	4.27	14.20	6.30	13.04	11.18	4068190.00	3990922.00	3919055.00	3992722.33	432.17	450.24	508.86	5452.19	5833.69	4499.09	5261.66	940.74	520.60	890.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	antigen 094	p53 K382R	3	7	1	1668.60	1530.91	1259.95	1191.43	1081.83	1026.62	488.27	453.62	245.45	1418.00	1300.00	1230.00	1113.00	1088.00	995.00	237.67	222.71	215.49	1300.00	1316.00	1486.49	1530.91	1088.00	1065.33	1099.96	1081.83	222.71	225.29	395.78	453.62	207.91	95.02	83.89	62.18	131.34	11.31	7.22	13.99	5.84	7.63	5.02	33.19	421.16	73.00	11.00	44.00	42.67	31.02	5.29	0.80	3.19	3.09	2.25	94.71	99.20	96.81	96.91	121808.00	16840.00	55438.00	64695.33	880.98	367.97	102.20	40.46	13.56	105.67	53.23	184.50	94.16	133.64	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
59	antigen 102	XAGE1B	3	8	1	2041.23	1965.61	1965.14	1385.17	1571.49	1214.76	669.00	515.62	774.68	1986.00	1926.00	1940.00	1320.00	1216.00	995.00	613.77	476.01	749.54	1940.00	1950.67	1990.66	1965.61	1216.00	1177.00	1390.48	1385.17	613.77	613.11	653.10	669.00	43.80	31.39	178.42	165.97	130.26	136.76	1.61	2.20	14.10	12.83	22.31	19.94	813.66	1221.00	1146.00	1173.00	1180.00	37.99	88.48	83.04	85.00	85.51	2.75	11.52	16.96	15.00	14.49	2492342.00	2252591.00	2305105.00	2350012.67	298.58	213.09	218.98	2735.75	2773.04	4149.72	3219.50	313.41	796.88	387.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	antigen 106	ITGB1	3	8	2	2268.25	2418.59	2499.36	1494.17	1484.07	1480.99	788.13	962.17	1050.08	2239.00	2369.00	2478.00	1228.00	1062.00	1146.00	758.88	912.58	1028.71	2369.00	2362.00	2395.40	2418.59	1146.00	1145.33	1486.41	1484.07	912.58	900.06	933.46	962.17	117.29	119.65	6.89	83.00	133.31	135.36	5.07	4.90	7.25	0.46	15.04	14.28	1250.07	1251.00	961.00	1233.00	1148.33	162.48	90.65	69.64	89.35	83.21	11.77	9.35	30.36	10.65	16.79	2837586.00	2324265.00	3081715.00	2747855.33	283.23	852.23	322.75	3481.10	1084.98	4011.65	2859.24	499.01	640.80	652.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	Cy5-biotin-BSA low 4th grid	Cy5 BSA 5ng/ul	4	1	1	2241.52	2036.01	2004.37	1886.54	1716.57	1651.27	434.52	332.91	376.40	2201.00	2013.00	1931.00	1746.00	1688.00	1615.00	394.01	309.90	303.03	2013.00	2048.33	2093.97	2036.01	1688.00	1683.00	1751.46	1716.57	309.90	335.65	381.28	376.40	128.76	138.42	121.45	65.64	50.98	50.66	6.76	6.15	3.90	6.93	15.09	13.37	410.97	271.00	498.00	365.00	378.00	114.06	19.64	36.09	26.45	27.39	8.27	80.36	63.91	73.55	72.61	607451.00	1013931.00	731596.00	784326.00	238.10	185.34	217.92	494.57	894.51	630.46	673.18	580.52	271.23	337.38	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
62	Cy5-biotin-BSA med 4th grid	Cy5 BSA 10ng/ul	4	1	2	2058.43	1970.99	1889.58	1720.19	1637.25	1546.72	353.19	344.83	355.48	2021.00	1915.00	1854.00	1715.00	1606.00	1497.00	315.77	288.84	319.89	1915.00	1930.00	1973.00	1970.99	1606.00	1606.00	1634.72	1637.25	315.77	308.17	351.17	353.19	84.44	84.50	86.76	109.00	5.60	16.86	4.38	4.28	6.79	5.31	5.47	1.60	367.00	227.00	319.00	433.00	326.33	103.20	16.45	23.12	31.38	23.65	7.48	83.55	76.88	68.62	76.35	467263.00	628746.00	818190.00	638066.33	192.38	194.93	140.76	416.75	564.33	1093.54	691.54	229.21	190.60	193.25	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
