	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
32	antigen 043	NXF2	2	2	3	697.29	2599.36	1117.45	174.78	171.84	181.20	523.05	2427.94	939.51	432.00	665.00	660.00	185.00	194.00	188.00	257.76	493.57	482.05	660.00	585.67	1471.37	1117.45	188.00	189.00	175.94	174.78	482.05	411.13	1296.83	939.51	999.21	133.10	4.79	4.58	1001.45	132.95	22.73	67.91	2.42	2.72	32.34	77.22	1282.37	7.00	11.00	22.00	13.33	7.77	0.51	0.80	1.59	0.97	0.56	99.49	99.20	98.41	99.03	4881.00	28593.00	24584.00	19352.67	442.93	5370.94	1177.14	8.27	4.97	17.56	10.27	31.53	39.64	48.31	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
33	antigen 063	SYCP1	2	2	4	824.18	1094.76	942.17	203.61	205.76	190.41	629.57	901.62	754.57	519.00	660.00	583.00	187.00	183.00	190.00	324.39	466.86	395.39	583.00	587.33	953.70	942.17	187.00	186.67	199.93	203.61	395.39	395.55	761.92	754.57	135.66	70.60	8.31	3.51	136.17	71.23	12.02	14.22	1.88	4.16	18.01	17.87	767.04	67.00	70.00	121.00	86.00	30.35	4.86	5.07	8.77	6.23	2.20	95.14	94.93	91.23	93.77	55220.00	76633.00	114003.00	81952.00	798.16	1626.74	1652.56	52.85	38.80	55.25	48.96	80.66	103.53	50.42	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
34	antigen 067	TSSK6	2	2	5	1005.11	5774.00	615.03	202.21	201.95	238.56	807.97	5583.56	392.51	465.00	444.00	507.00	192.00	190.00	189.00	267.86	253.56	284.48	465.00	472.00	2464.71	1005.11	190.00	190.33	214.24	202.21	267.86	268.63	2261.35	807.97	2872.55	32.08	21.06	1.53	2884.61	15.47	6.80	116.55	0.80	9.83	5.76	127.56	2274.38	198.00	57.00	63.00	106.00	79.73	14.35	4.13	4.57	7.68	5.78	85.65	95.87	95.43	92.32	199012.00	329118.00	38747.00	188959.00	2994.91	14174.77	376.54	53.42	22.45	65.67	47.18	55.72	99.09	124.54	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
35	antigen 071	XAGE3av2	2	2	6	523.63	1891.60	514.27	210.41	210.25	230.63	320.79	1685.09	310.14	423.00	669.00	437.00	191.00	194.00	189.00	220.15	462.49	232.87	437.00	509.67	976.50	523.63	191.00	191.33	217.10	210.41	232.87	305.17	772.00	320.79	792.51	138.16	11.72	2.52	790.77	136.39	27.11	81.16	1.32	5.40	44.69	102.43	785.17	145.00	20.00	112.00	92.33	64.78	10.51	1.45	8.12	6.69	4.69	89.49	98.55	91.88	93.31	75927.00	37832.00	57598.00	57119.00	339.07	3974.82	273.58	137.18	8.48	126.96	90.87	61.11	57.82	235.88	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
36	antigen 075	CDK4	2	2	7	603.96	780.95	883.98	282.86	271.77	290.30	339.71	528.31	644.45	530.00	614.00	556.00	269.00	199.00	194.00	265.75	361.36	316.47	556.00	566.67	756.30	780.95	199.00	220.67	281.64	282.86	316.47	314.52	504.16	528.31	141.63	43.00	9.33	41.93	153.80	47.83	7.59	18.73	19.00	3.31	15.21	30.51	535.63	243.00	238.00	115.00	198.67	72.50	17.61	17.25	8.33	14.40	5.25	82.39	82.75	91.67	85.60	146763.00	185867.00	101658.00	144762.67	247.17	476.78	976.66	333.98	263.72	75.88	224.53	170.46	149.80	308.95	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
37	CT100 Control Buffer only 2nd grid	Buffer	2	2	8	1788.40	608.92	1545.38	270.30	260.86	289.98	1522.32	352.33	1262.71	750.00	523.00	567.00	285.00	278.00	287.00	483.92	266.41	284.32	567.00	613.33	1314.23	1545.38	285.00	283.33	273.71	270.30	284.32	344.88	1045.78	1262.71	622.79	120.38	14.86	4.73	614.42	120.74	19.63	47.39	1.67	5.43	35.01	58.75	1030.90	15.00	25.00	34.00	24.67	9.50	1.09	1.81	2.46	1.79	0.69	98.91	98.19	97.54	98.21	26826.00	15223.00	52543.00	31530.67	1969.36	203.35	2790.04	11.60	43.32	15.39	23.43	81.34	80.75	107.22	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
38	antigen 002	BAGE3	2	6	7	1336.64	515.57	2655.09	224.32	198.06	164.36	1120.81	326.77	2491.04	522.00	419.00	662.00	189.00	189.00	185.00	306.17	230.20	497.95	522.00	534.33	1502.43	1336.64	189.00	187.67	195.58	198.06	306.17	344.77	1312.87	1120.81	1079.35	121.97	30.06	2.31	1094.84	137.99	22.83	71.84	1.23	15.37	40.02	83.39	1314.77	113.00	164.00	22.00	99.67	71.93	8.19	11.88	1.59	7.22	5.21	91.81	88.12	98.41	92.78	151040.00	84554.00	58412.00	98002.00	2999.75	359.10	3526.69	42.22	149.24	15.54	69.00	85.92	71.67	40.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
39	antigen 095	p53 S392A	2	7	1	1575.32	743.70	545.83	189.72	241.55	285.26	1386.56	514.68	334.72	531.00	623.00	510.00	191.00	197.00	190.00	342.24	393.98	298.89	531.00	554.67	954.95	743.70	191.00	192.67	238.84	241.55	342.24	345.04	745.32	514.68	546.29	60.10	47.83	3.79	562.57	47.61	10.84	57.21	1.97	20.03	13.80	75.48	762.28	19.00	199.00	24.00	80.67	102.51	1.38	14.42	1.74	5.85	7.43	98.62	85.58	98.26	94.15	29931.00	147996.00	13100.00	63675.67	4392.81	505.64	197.90	6.00	202.56	40.59	83.05	33.64	97.54	876.04	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
40	antigen 103	SOX2	2	8	1	1927.03	1283.00	588.23	355.00	189.90	253.14	1660.19	1095.95	345.47	964.00	589.00	530.00	195.00	191.00	192.00	697.16	401.95	287.24	589.00	694.33	1266.09	1283.00	192.00	192.67	266.01	253.14	401.95	462.11	1033.87	1095.95	669.56	235.39	83.30	2.08	659.55	211.48	33.90	52.88	1.08	31.32	45.76	63.79	1073.42	171.00	7.00	53.00	77.00	84.59	12.39	0.51	3.84	5.58	6.13	87.61	99.49	96.16	94.42	329522.00	8981.00	31176.00	123226.33	4426.60	1707.30	203.73	64.13	4.49	89.87	52.83	707.71	35.39	107.33	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
41	antigen 107	MAP9	2	8	2	1059.50	636.30	498.27	204.61	254.95	224.32	860.46	399.41	282.33	566.00	519.00	458.00	193.00	194.00	190.00	366.96	282.12	242.06	519.00	514.33	731.36	636.30	193.00	192.33	227.96	224.32	282.12	297.05	514.07	399.41	292.44	54.15	25.37	2.08	305.64	63.77	10.53	39.99	1.08	11.13	21.47	59.46	539.02	10.00	178.00	126.00	104.67	86.01	0.72	12.90	9.13	7.58	6.23	99.28	87.10	90.87	92.42	10595.00	113261.00	62782.00	62212.67	898.62	669.88	137.27	9.58	106.13	259.16	124.96	49.03	135.54	80.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
42	Cy5-biotin-BSA low 3rd grid	Cy5 BSA 5ng/ul	3	1	1	1559.69	1528.83	1438.31	609.58	469.28	529.82	997.92	1126.49	1021.81	1412.00	1404.00	1302.00	199.00	317.00	338.00	850.23	1001.66	885.50	1404.00	1372.67	1508.94	1528.83	317.00	284.67	536.23	529.82	885.50	912.46	1048.74	1021.81	63.09	61.33	70.37	74.93	68.39	79.23	4.47	4.18	26.32	13.12	8.68	6.52	1224.28	1036.00	1280.00	1317.00	1211.00	152.68	75.07	92.75	95.43	87.75	11.06	24.93	7.25	4.57	12.25	1615840.00	1956904.00	1894254.00	1822332.67	937.83	1032.21	914.32	1102.37	1396.91	1471.83	1323.71	614.52	480.33	662.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	Cy5-biotin-BSA med 3rd grid	Cy5 BSA 10ng/ul	3	1	2	1687.28	1593.34	1507.76	779.48	829.72	799.21	982.32	839.87	745.84	1598.00	1587.00	1507.00	300.00	497.00	464.00	893.04	833.53	745.07	1587.00	1564.00	1596.13	1593.34	464.00	420.33	802.80	799.21	833.53	823.88	856.01	839.87	89.79	49.67	25.31	105.51	119.07	74.45	3.18	5.63	25.10	3.15	9.04	13.91	1175.80	1106.00	1032.00	1021.00	1053.00	46.23	80.14	74.78	73.99	76.30	3.35	19.86	25.22	26.01	23.70	1866132.00	1644332.00	1539424.00	1683296.00	494.19	543.95	311.81	2198.44	1593.44	2442.18	2078.02	837.60	895.77	659.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	Cy5-biotin-BSA high 3rd grid	Cy5 BSA 15ng/ul	3	1	3	1488.74	1513.45	1382.51	667.66	683.29	727.75	856.63	875.87	704.03	1486.00	1479.00	1350.00	210.00	273.00	404.00	853.89	841.42	671.53	1479.00	1438.33	1461.57	1488.74	273.00	295.67	692.90	683.29	841.42	788.95	812.18	856.63	69.57	76.58	31.18	98.97	94.15	101.88	5.32	4.76	33.47	4.50	12.91	11.59	1165.90	906.00	896.00	960.00	920.67	34.43	65.65	64.93	69.57	66.71	2.49	34.35	35.07	30.43	33.29	1348801.00	1356048.00	1327207.00	1344018.67	306.61	669.66	268.84	2531.25	1171.91	2514.07	2072.41	616.15	658.14	677.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	antigen 005	CCDC33	3	1	4	860.69	1711.88	961.30	197.32	239.33	252.86	679.97	1498.73	744.15	597.00	998.00	632.00	192.00	192.00	188.00	416.28	784.85	414.86	632.00	742.33	1177.95	961.30	192.00	190.67	229.84	239.33	416.28	538.66	974.28	744.15	465.12	222.10	28.96	2.31	455.32	213.20	29.92	39.49	1.21	12.60	39.58	46.73	987.29	16.00	51.00	122.00	63.00	54.01	1.16	3.70	8.84	4.57	3.91	98.84	96.30	91.16	95.43	13771.00	87306.00	117278.00	72785.00	864.77	1735.59	967.27	12.58	44.04	93.86	50.16	130.24	204.59	264.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
46	antigen 009	CSAG2	3	1	5	1151.40	758.92	517.82	187.07	139.03	195.24	981.40	623.03	327.42	424.00	527.00	484.00	178.00	119.00	193.00	253.99	391.11	293.60	484.00	478.33	809.38	758.92	178.00	163.33	173.78	187.07	293.60	312.90	643.95	623.03	319.79	51.73	30.37	39.12	327.49	70.57	10.82	39.51	23.95	17.48	22.55	50.86	646.05	62.00	12.00	11.00	28.33	29.16	4.49	0.87	0.80	2.05	2.11	95.51	99.13	99.20	97.95	71387.00	9107.00	5696.00	28730.00	2350.38	465.45	160.92	25.89	16.06	22.38	21.44	118.35	43.56	60.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
47	antigen 013	CXorf48.1	3	1	6	1153.37	448.00	533.25	198.95	159.73	157.32	994.03	288.44	378.45	543.00	474.00	502.00	138.00	180.00	134.00	383.66	314.44	347.20	502.00	506.33	711.54	533.25	138.00	150.67	172.00	159.73	347.20	348.43	553.64	378.45	385.00	34.70	23.37	25.48	384.04	34.63	6.85	54.11	16.91	13.59	9.94	69.37	560.87	27.00	2.00	8.00	12.33	13.05	1.96	0.14	0.58	0.89	0.95	98.04	99.86	99.42	99.11	31141.00	896.00	4266.00	12101.00	1501.60	36.77	119.58	17.87	15.69	25.32	19.63	278.48	38.26	44.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
48	antigen 030	MAGEA11	3	1	7	580.00	439.00	1634.00	127.79	139.29	162.58	455.57	300.24	1473.89	580.00	434.00	844.00	110.00	116.00	181.00	455.57	295.24	683.89	580.00	619.33	884.33	580.00	116.00	135.67	143.22	139.29	455.57	478.24	743.24	455.57	653.05	207.81	17.72	39.37	637.51	195.31	33.55	73.85	29.02	12.38	40.84	85.78	748.67	1.00	3.00	8.00	4.00	3.61	0.07	0.22	0.58	0.29	0.26	99.93	99.78	99.42	99.71	580.00	1317.00	13072.00	4989.67	0.00	37.75	1787.75	<NO DATA>	23.86	6.60	10.15	42.30	43.69	49.09	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
49	antigen 110	SPATS1 (isoform a)	3	1	8	710.00	449.33	412.00	105.80	140.64	160.60	608.19	309.78	251.89	660.00	444.00	415.00	101.00	123.00	131.00	558.19	304.45	254.89	444.00	506.33	523.78	449.33	123.00	118.33	135.68	140.64	304.45	372.51	389.95	309.78	162.35	133.87	27.73	15.53	191.20	162.70	26.44	31.00	13.13	20.44	43.68	49.03	405.44	3.00	3.00	3.00	3.00	0.00	0.22	0.22	0.22	0.22	0.00	99.78	99.78	99.78	99.78	2130.00	1348.00	1236.00	1571.33	166.72	11.93	15.72	10.94	77.90	48.08	45.64	24.15	33.74	47.77	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
50	antigen 034	MAGEA4v3	3	2	1	509.72	1163.32	629.35	200.88	262.34	303.24	317.38	910.57	341.04	419.00	706.00	600.00	186.00	209.00	281.00	226.66	453.25	311.69	600.00	575.00	767.46	629.35	209.00	225.33	255.49	262.34	311.69	330.54	523.00	341.04	348.00	145.12	51.52	49.56	335.86	114.47	25.24	45.34	21.99	20.17	34.63	64.22	542.13	39.00	60.00	17.00	38.67	21.50	2.83	4.35	1.23	2.80	1.56	97.17	95.65	98.77	97.20	19879.00	69799.00	10699.00	33459.00	251.49	1887.05	145.62	49.22	28.95	39.82	39.33	68.21	96.85	162.12	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
51	antigen 038	MAGEB5	3	2	2	637.73	623.40	699.79	250.40	272.50	344.50	399.23	369.22	367.86	528.00	530.00	630.00	192.00	197.00	299.00	289.50	275.82	298.06	530.00	562.67	653.64	637.73	197.00	229.33	289.13	272.50	289.50	287.79	378.77	369.22	40.61	58.32	49.20	60.38	17.73	11.22	10.37	6.21	26.33	17.02	3.90	4.68	424.31	465.00	543.00	434.00	480.67	56.16	33.70	39.35	31.45	34.83	4.07	66.30	60.65	68.55	65.17	296544.00	338504.00	303710.00	312919.33	918.82	372.18	222.59	202.04	538.67	717.23	485.98	110.67	145.67	178.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	antigen 042	NLRP4	3	2	3	724.80	803.33	715.80	229.65	318.63	235.79	519.60	600.31	492.40	603.00	586.00	531.00	187.00	191.00	192.00	397.80	382.97	307.60	586.00	573.33	747.98	724.80	191.00	190.00	261.36	235.79	382.97	362.79	537.44	519.60	48.15	37.63	49.69	2.65	56.12	48.37	6.56	6.44	1.39	19.01	13.33	10.44	557.98	15.00	9.00	15.00	13.00	3.46	1.09	0.65	1.09	0.94	0.25	98.91	99.35	98.91	99.06	10872.00	7230.00	10737.00	9613.00	470.57	444.61	330.50	16.56	12.15	22.35	17.02	175.14	1558.67	107.05	0	3	0	3	3	3	0	0	0	0	0	0	0	0	3	3
53	antigen 062	SYCE1	3	2	4	916.40	1264.17	2037.67	226.48	286.06	275.62	699.13	1028.98	1797.30	702.00	846.00	1014.00	190.00	201.00	192.00	484.73	610.82	773.63	846.00	854.00	1406.08	1264.17	192.00	194.33	262.72	275.62	610.82	623.06	1175.14	1028.98	573.95	156.15	31.82	5.86	563.48	144.84	18.28	40.82	3.02	12.11	23.25	47.95	1211.75	50.00	66.00	193.00	103.00	78.35	3.62	4.78	13.99	7.46	5.68	96.38	95.22	86.01	92.54	45820.00	83435.00	393270.00	174175.00	631.69	1331.76	3211.87	55.34	50.99	108.00	71.44	86.54	305.01	271.48	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
54	antigen 066	TSGA10	3	2	5	1815.04	605.06	783.96	201.41	203.86	221.16	1636.54	405.05	568.70	693.00	610.00	524.00	187.00	190.00	192.00	514.50	409.99	308.75	610.00	609.00	1068.02	783.96	190.00	189.67	208.81	203.86	409.99	411.08	870.10	568.70	653.09	84.50	10.77	2.52	668.78	102.88	13.88	61.15	1.33	5.16	25.03	76.86	878.35	75.00	16.00	23.00	38.00	32.23	5.43	1.16	1.67	2.75	2.34	94.57	98.84	98.33	97.25	136128.00	9681.00	18031.00	54613.33	3456.42	217.04	598.42	35.51	29.86	21.86	29.08	179.29	44.46	64.20	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
55	antigen 070	XAGE3av1	3	2	6	508.43	1183.25	449.00	174.13	182.18	213.66	337.55	1002.80	240.55	440.00	560.00	421.00	185.00	193.00	191.00	269.12	379.55	212.55	440.00	473.67	713.56	508.43	191.00	189.67	189.99	182.18	269.12	287.07	526.96	337.55	407.85	75.37	20.89	4.16	414.93	84.94	15.91	57.16	2.20	11.00	29.59	78.74	523.89	7.00	4.00	39.00	16.67	19.40	0.51	0.29	2.83	1.21	1.41	99.49	99.71	97.17	98.79	3559.00	4733.00	17511.00	8601.00	157.56	1368.23	120.70	15.00	2.93	77.72	31.88	46.57	40.23	74.15	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
56	antigen 074	CDK2	3	2	7	460.75	444.63	765.50	148.34	183.16	306.52	312.77	260.64	477.93	501.00	454.00	524.00	129.00	197.00	286.00	353.02	270.02	236.43	501.00	493.00	556.96	460.75	197.00	204.00	212.67	183.16	270.02	286.49	350.45	312.77	180.78	35.68	83.12	78.73	113.44	60.02	7.24	32.46	38.59	39.08	20.95	32.37	352.96	4.00	8.00	141.00	51.00	77.97	0.29	0.58	10.22	3.70	5.65	99.71	99.42	89.78	96.30	1843.00	3557.00	107936.00	37778.67	82.43	37.31	1028.59	15.18	55.89	65.52	45.53	39.04	38.85	146.25	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
57	CT100 Control Buffer only 3rd grid	Buffer	3	2	8	0.00	0.00	397.00	111.38	143.81	144.41	0.00	0.00	253.60	0.00	0.00	397.00	107.00	117.00	121.00	0.00	0.00	253.60	0.00	132.33	132.33	0.00	117.00	115.00	133.20	143.81	0.00	84.53	84.53	0.00	229.21	229.21	18.90	7.21	146.42	146.42	173.21	173.21	6.27	14.19	173.21	173.21	17.33	0.00	0.00	1.00	0.33	0.58	0.00	0.00	0.07	0.02	0.04	100.00	100.00	99.93	99.98	0.00	0.00	397.00	132.33	0.00	0.00	0.00	<NO DATA>	<NO DATA>	<NO DATA>	<NO DATA>	26.25	41.95	38.96	0	0	0	3	3	3	2	3	0	3	3	0	3	3	3	3
58	antigen 001	BAGE2	3	6	7	2004.60	514.91	543.00	147.51	216.95	180.11	1858.46	306.25	371.04	414.00	474.00	491.00	116.00	194.00	180.00	267.86	265.34	319.04	474.00	459.67	1020.84	543.00	180.00	163.33	181.52	180.11	267.86	284.08	845.25	371.04	852.08	40.45	34.74	41.59	878.06	30.30	8.80	83.47	25.46	19.14	10.67	103.88	857.50	5.00	11.00	17.00	11.00	6.00	0.36	0.80	1.23	0.80	0.43	99.64	99.20	98.77	99.20	10023.00	5664.00	9231.00	8306.00	2516.26	73.03	148.49	3.69	46.13	42.48	30.77	44.95	80.56	92.72	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
59	antigen 094	p53 K382R	3	7	1	808.42	866.16	497.71	388.23	271.10	233.81	429.57	613.12	270.11	619.00	614.00	463.00	388.00	214.00	190.00	240.15	360.96	235.39	614.00	565.33	724.10	808.42	214.00	264.00	297.71	271.10	240.15	278.83	437.60	429.57	198.17	88.66	80.58	108.06	171.65	71.16	15.68	27.37	40.93	27.07	25.52	39.22	460.10	57.00	86.00	7.00	50.00	39.96	4.13	6.23	0.51	3.62	2.90	95.87	93.77	99.49	96.38	46080.00	74490.00	3484.00	41351.33	670.55	955.20	76.63	36.52	55.20	24.67	38.80	157.25	190.07	76.43	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
60	antigen 102	XAGE1B	3	8	1	719.98	801.25	821.43	348.24	263.02	237.41	389.97	570.71	592.58	601.00	694.00	655.00	285.00	196.00	194.00	270.99	463.46	426.15	655.00	650.00	780.89	801.25	196.00	225.00	282.89	263.02	426.15	386.87	517.76	570.71	53.70	46.70	58.02	51.97	111.20	102.07	7.18	6.88	23.10	20.51	26.38	21.48	555.89	106.00	52.00	21.00	59.67	43.02	7.68	3.77	1.52	4.32	3.12	92.32	96.23	98.48	95.68	76318.00	41665.00	17250.00	45077.67	488.68	426.16	425.86	84.59	69.64	29.22	61.15	168.90	314.14	85.84	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
61	antigen 106	ITGB1	3	8	2	703.36	607.55	871.10	285.03	241.43	232.98	430.72	371.76	644.90	526.00	609.00	574.00	258.00	193.00	193.00	253.37	373.21	347.79	574.00	569.67	727.34	703.36	193.00	214.67	253.15	241.43	347.79	324.79	482.46	430.72	133.40	41.67	27.93	37.53	143.73	63.14	7.31	18.34	17.48	11.04	19.44	29.79	512.67	118.00	145.00	39.00	100.67	55.08	8.55	10.51	2.83	7.29	3.99	91.45	89.49	97.17	92.71	82996.00	88095.00	33973.00	68354.67	462.70	122.59	548.35	109.85	439.72	45.87	198.48	125.10	77.48	71.52	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
62	Cy5-biotin-BSA low 4th grid	Cy5 BSA 5ng/ul	4	1	1	1522.56	1538.89	1495.99	551.72	391.07	251.77	1015.83	1213.16	1292.74	1524.00	1579.00	1535.00	102.00	108.00	117.00	1017.27	1253.27	1331.75	1535.00	1546.00	1519.15	1522.56	108.00	109.00	398.19	391.07	1253.27	1200.76	1173.91	1213.16	21.65	29.10	150.10	7.55	142.57	163.68	1.88	1.43	6.93	37.70	13.63	12.14	1410.15	666.00	954.00	1006.00	875.33	183.14	48.26	69.13	72.90	63.43	13.27	51.74	30.87	27.10	36.57	1014023.00	1468101.00	1504964.00	1329029.33	295.41	355.36	396.39	2290.17	3256.88	3280.86	2942.64	683.35	521.63	311.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	Cy5-biotin-BSA med 4th grid	Cy5 BSA 10ng/ul	4	1	2	1936.15	1754.98	1924.74	601.48	645.95	630.44	1401.70	1185.30	1362.94	1978.00	1845.00	1952.00	89.00	111.00	119.00	1443.54	1275.32	1390.20	1952.00	1925.00	1871.96	1924.74	111.00	106.33	625.95	630.44	1390.20	1369.69	1316.65	1362.94	101.46	70.49	22.57	15.53	115.39	85.97	3.66	5.42	14.61	3.61	6.28	8.76	1765.63	969.00	978.00	1011.00	986.00	22.11	70.22	70.87	73.26	71.45	1.60	29.78	29.13	26.74	28.55	1876134.00	1716375.00	1945908.00	1846139.00	478.00	486.53	422.46	2841.49	2382.62	3261.65	2828.59	784.76	857.29	788.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	Cy5-biotin-BSA high 4th grid	Cy5 BSA 15ng/ul	4	1	3	1590.90	1550.75	1576.79	592.33	553.24	574.28	1046.92	1046.30	1054.21	1597.00	1564.00	1598.00	94.00	107.00	116.00	1053.02	1059.55	1075.42	1597.00	1586.33	1572.81	1576.79	107.00	105.67	573.28	574.28	1059.55	1062.66	1049.14	1046.92	20.37	19.35	19.56	11.06	4.40	11.52	1.22	1.30	10.47	3.41	1.08	0.42	1467.14	920.00	1034.00	1013.00	989.00	60.67	66.67	74.93	73.41	71.67	4.40	33.33	25.07	26.59	28.33	1463626.00	1603472.00	1597288.00	1554795.33	341.90	348.87	309.25	2817.07	3101.13	3453.25	3123.82	699.89	648.74	664.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	antigen 004	BAGE5	4	1	4	551.25	2040.63	758.33	114.96	147.23	128.95	439.09	1909.73	632.33	622.00	805.00	560.00	89.00	110.00	109.00	509.84	674.11	434.00	622.00	662.33	1116.74	758.33	109.00	102.67	130.38	128.95	509.84	539.32	993.72	632.33	806.78	127.38	16.18	11.85	799.15	122.74	19.23	72.24	11.54	12.41	22.76	80.42	1014.07	4.00	8.00	6.00	6.00	2.00	0.29	0.58	0.43	0.43	0.14	99.71	99.42	99.57	99.57	2205.00	16325.00	4550.00	7693.33	136.38	3997.49	525.59	12.88	3.82	7.22	7.97	48.61	243.07	44.01	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
66	antigen 008	COX6B2	4	1	5	669.73	431.50	1043.20	131.36	221.93	205.12	543.93	292.84	902.78	356.00	370.00	639.00	94.00	113.00	110.00	230.20	231.34	498.58	370.00	455.00	714.81	669.73	110.00	105.67	186.14	205.12	231.34	320.04	579.85	543.93	308.33	159.50	48.18	10.21	306.55	154.62	35.06	43.13	9.67	25.88	48.31	52.87	609.14	15.00	4.00	15.00	11.33	6.35	1.09	0.29	1.09	0.82	0.46	98.91	99.71	98.91	99.18	10046.00	1726.00	15648.00	9140.00	864.11	158.20	840.97	9.44	7.40	16.10	10.98	64.64	1066.84	1010.11	0	3	3	3	3	3	0	0	0	0	0	0	0	0	3	3
