	Annotation	Name	Grid	Row	Column	Raw intensity (mean) [1] {635}	Raw intensity (mean) [2] {635}	Raw intensity (mean) [3] {635}	Background (mean) [1] {635}	Background (mean) [2] {635}	Background (mean) [3] {635}	Net intensity (mean) [1] {635}	Net intensity (mean) [2] {635}	Net intensity (mean) [3] {635}	Raw intensity (med) [1] {635}	Raw intensity (med) [2] {635}	Raw intensity (med) [3] {635}	Background (med) [1] {635}	Background (med) [2] {635}	Background (med) [3] {635}	Net intensity (med) [1] {635}	Net intensity (med) [2] {635}	Net intensity (med) [3] {635}	Raw intensity (med) [med] {635}	Raw intensity (med) [mean] {635}	Raw intensity (mean) [mean] {635}	Raw intensity (mean) [med] {635}	Background (med) [med] {635}	Background (med) [mean] {635}	Background (mean) [mean] {635}	Background (mean) [med] {635}	Net intensity (med) [med] {635}	Net intensity (med) [mean] {635}	Net intensity (mean) [mean] {635}	Net intensity (mean) [med] {635}	Raw intensity (mean) [st.dev.] {635}	Raw intensity (med) [st.dev.] {635}	Background (mean) [st.dev.] {635}	Background (med) [st.dev.] {635}	Net intensity (mean) [st.dev.] {635}	Net intensity (med) [st.dev.] {635}	CT100 %CV on raw spot meds	CT100 %CV on raw spot means	CT100 %CV on bkgd local meds	CT100 %CV on bkgd local means	CT100 %CV on net meds	CT100 %CV on net means	CT100 raw mean mean - bkgd med mean	Raw intensity (np) [1] {635}	Raw intensity (np) [2] {635}	Raw intensity (np) [3] {635}	Raw intensity (np) [mean] {635}	Raw intensity (np) [st.dev.] {635}	Raw intensity (ar.pr.) [1] {635}	Raw intensity (ar.pr.) [2] {635}	Raw intensity (ar.pr.) [3] {635}	Raw intensity (ar.pr.) [mean] {635}	Raw intensity (ar.pr.) [st.dev.] {635}	raw intensity  (100-ar.pr.)  [1]	raw intensity  (100-ar.pr.)  [2]	raw intensity  (100-ar.pr.)  [3]	raw intensity  (100-ar.pr)  [val]  {mean}	Raw intensity (sum) [1] {635}	Raw intensity (sum) [2] {635}	Raw intensity (sum) [3] {635}	Raw intensity (sum) [mean] {635}	Net intensity (st.dev.) [1] {635}	Net intensity (st.dev.) [2] {635}	Net intensity (st.dev.) [3] {635}	weighted net mean  [1]	weighted net mean  [2]	weighted net mean  [3]	weighted net  (mean)  [mean]	Background (st.dev.) [1] {635}	Background (st.dev.) [2] {635}	Background (st.dev.) [3] {635}	Spot 1 running	Spot 2 running	Spot 3 running	raw int ar pr 1  < 20	raw int ar pr 2  < 20	raw int ar pr 3  < 20	net mean 1  <= 0	net mean 2  <= 0	net mean 3  <= 0	net median 1  <= 0	net median 2  <= 0	net median 3  <= 0	net mean in 2 spots of trip  <=0	net med in 2 spots of trip  <=0	ar pr  <20 for 2 spots of trip	CT100 any flag > 1 spot of trip
32	antigen 043	NXF2	2	2	3	665.66	714.00	651.80	299.86	399.34	316.77	376.26	367.26	346.25	610.00	619.00	610.00	216.00	298.00	214.00	320.60	272.25	304.45	610.00	613.00	677.16	665.66	216.00	242.67	338.66	316.77	304.45	299.10	363.26	367.26	32.65	5.20	53.23	47.93	15.40	24.61	0.85	4.82	19.75	15.72	8.23	4.24	434.49	440.00	459.00	482.00	460.33	21.03	31.88	33.26	34.93	33.36	1.52	68.12	66.74	65.07	66.64	292891.00	327727.00	314169.00	311595.67	366.42	463.89	173.06	451.81	363.38	964.39	593.20	135.06	422.11	162.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	antigen 063	SYCP1	2	2	4	472.54	524.95	1297.49	208.00	220.53	240.48	268.40	310.33	1062.48	417.00	440.00	609.00	199.00	200.00	204.00	212.86	225.38	373.99	440.00	488.67	764.99	524.95	200.00	201.00	223.00	220.53	225.38	270.74	547.07	310.33	461.90	104.84	16.38	2.65	446.85	89.64	21.46	60.38	1.32	7.34	33.11	81.68	563.99	50.00	81.00	113.00	81.33	31.50	3.62	5.87	8.19	5.89	2.28	96.38	94.13	91.81	94.11	23627.00	42521.00	146616.00	70921.33	200.53	310.86	1184.94	66.92	80.86	101.32	83.03	36.27	50.94	66.19	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
34	antigen 067	TSSK6	2	2	5	2092.71	1404.63	577.59	268.84	256.17	291.54	1830.81	1159.69	296.96	513.00	514.00	512.00	245.00	206.00	216.00	251.10	269.05	231.36	513.00	513.00	1358.31	1404.63	216.00	222.33	272.18	268.84	251.10	250.51	1095.82	1159.69	758.62	1.00	17.92	20.26	768.92	18.85	0.19	55.85	9.11	6.58	7.53	70.17	1135.98	199.00	299.00	445.00	314.33	123.71	14.42	21.67	32.25	22.78	8.96	85.58	78.33	67.75	77.22	416450.00	419985.00	257029.00	364488.00	4971.46	2198.88	120.80	73.28	157.69	1093.88	441.62	89.90	106.10	129.08	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
35	antigen 071	XAGE3av2	2	2	6	713.84	667.35	3851.93	364.91	356.30	1040.31	359.08	320.13	3291.51	630.00	607.00	915.00	304.00	295.00	301.00	275.24	259.78	354.57	630.00	717.33	1744.38	713.84	301.00	300.00	587.17	364.91	275.24	296.53	1323.57	359.08	1825.35	171.57	392.45	4.58	1704.39	50.86	23.92	104.64	1.53	66.84	17.15	128.77	1444.38	601.00	506.00	88.00	398.33	272.92	43.55	36.67	6.38	28.86	19.78	56.45	63.33	93.62	71.14	429019.00	337680.00	338970.00	368556.33	307.28	177.39	4343.77	702.33	913.18	66.68	560.73	164.88	161.12	2564.55	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0
36	antigen 075	CDK4	2	2	7	687.93	696.77	664.11	382.11	345.13	330.77	315.57	367.67	340.54	624.00	624.00	620.00	305.00	308.00	303.00	251.63	294.90	296.43	624.00	622.67	682.94	687.93	305.00	305.33	352.67	345.13	294.90	280.99	341.26	340.54	16.89	2.31	26.49	2.52	26.06	25.43	0.37	2.47	0.82	7.51	9.05	7.64	377.60	445.00	455.00	357.00	419.00	53.93	32.25	32.97	25.87	30.36	3.91	67.75	67.03	74.13	69.64	306130.00	317030.00	237088.00	286749.33	195.76	433.19	175.99	717.33	386.17	690.79	598.10	145.67	177.01	123.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	CT100 Control Buffer only 2nd grid	Buffer	2	2	8	1220.71	1306.33	661.20	258.98	260.87	351.74	963.33	1048.98	319.82	793.00	1507.00	666.00	274.00	283.00	307.00	535.62	1249.64	324.63	793.00	988.67	1062.75	1220.71	283.00	288.00	290.53	260.87	535.62	703.30	777.38	963.33	350.38	453.36	53.02	17.06	398.56	484.77	45.86	32.97	5.92	18.25	68.93	51.27	774.75	7.00	3.00	95.00	35.00	52.00	0.51	0.22	6.88	2.54	3.77	99.49	99.78	93.12	97.46	8545.00	3919.00	62814.00	25092.67	1181.15	537.85	99.85	5.71	5.85	304.29	105.28	48.04	55.63	127.90	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
38	antigen 002	BAGE3	2	6	7	575.73	789.87	548.88	281.44	297.94	283.53	300.98	506.28	275.80	525.00	612.00	518.00	287.00	212.00	222.00	250.25	328.41	244.91	525.00	551.67	638.16	575.73	222.00	240.33	287.63	283.53	250.25	274.53	361.02	300.98	132.07	52.37	8.98	40.72	126.43	46.74	9.49	20.70	16.94	3.12	17.03	35.02	397.83	244.00	388.00	286.00	306.00	74.05	17.68	28.12	20.72	22.17	5.37	82.32	71.88	79.28	77.83	140477.00	306469.00	156980.00	201308.67	339.56	913.60	193.39	216.27	215.02	407.88	279.72	104.97	133.23	131.65	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
39	antigen 095	p53 S392A	2	7	1	0.00	689.22	635.87	229.19	314.36	361.17	0.00	389.48	282.31	0.00	618.00	628.00	205.00	291.00	314.00	0.00	318.26	274.44	618.00	415.33	441.70	635.87	291.00	270.00	301.57	314.36	274.44	197.57	223.93	282.31	383.45	359.72	66.91	57.45	201.20	172.50	86.61	86.81	21.28	22.19	87.31	89.85	171.70	0.00	32.00	70.00	34.00	35.04	0.00	2.32	5.07	2.46	2.54	100.00	97.68	94.93	97.54	0.00	22055.00	44511.00	22188.67	0.00	317.59	62.52	<NO DATA>	39.24	316.07	118.44	60.36	124.63	139.12	0	0	0	3	3	3	1	0	0	3	0	0	0	0	3	3
40	antigen 103	SOX2	2	8	1	532.51	696.76	845.61	254.16	333.93	455.68	284.70	385.37	421.70	509.00	628.00	768.00	216.00	293.00	446.00	261.19	316.61	344.09	628.00	635.00	691.63	696.76	293.00	318.33	347.92	333.93	316.61	307.30	363.92	385.37	156.61	129.64	101.49	117.07	70.97	42.23	20.42	22.64	36.78	29.17	13.74	19.50	373.29	155.00	223.00	393.00	257.00	122.59	11.23	16.16	28.48	18.62	8.88	88.77	83.84	71.52	81.38	82539.00	155377.00	332324.00	190080.00	148.30	275.19	281.12	297.56	312.28	589.53	399.79	67.83	195.09	385.02	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
41	antigen 107	MAP9	2	8	2	600.17	538.65	1368.22	310.35	287.63	302.46	293.00	256.40	1068.78	524.00	526.00	549.00	295.00	286.00	290.00	216.82	243.75	249.56	526.00	533.00	835.68	600.17	290.00	290.33	300.15	302.46	243.75	236.71	539.39	293.00	462.22	13.89	11.54	4.51	458.83	17.47	2.61	55.31	1.55	3.84	7.38	85.06	545.34	99.00	246.00	319.00	221.33	112.06	7.17	17.83	23.12	16.04	8.12	92.83	82.17	76.88	83.96	59417.00	132507.00	436461.00	209461.67	269.97	79.95	2305.63	107.44	788.91	147.87	348.07	84.12	81.17	86.76	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
42	Cy5-biotin-BSA low 3rd grid	Cy5 BSA 5ng/ul	3	1	1	1598.99	1484.46	1713.72	784.43	725.91	1399.79	925.62	921.50	719.81	1231.00	1168.00	1379.00	316.00	277.00	309.00	557.63	605.04	385.09	1231.00	1259.33	1599.06	1598.99	309.00	300.67	970.04	784.43	557.63	515.92	855.64	921.50	114.63	108.32	373.32	20.79	117.65	115.75	8.60	7.17	6.92	38.48	22.44	13.75	1298.39	954.00	1090.00	498.00	847.33	310.08	69.13	78.99	36.09	61.40	22.47	30.87	21.01	63.91	38.60	1525435.00	1618063.00	853433.00	1332310.33	1015.30	1145.15	959.78	869.73	877.13	373.49	706.78	855.96	1017.82	2501.78	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
43	Cy5-biotin-BSA med 3rd grid	Cy5 BSA 10ng/ul	3	1	2	1080.35	1078.72	1135.93	654.72	601.32	642.36	525.15	498.28	525.85	1031.00	1039.00	1048.00	669.00	598.00	590.00	475.80	458.56	437.92	1039.00	1039.33	1098.33	1080.35	598.00	619.00	632.80	642.36	458.56	457.43	516.43	525.15	32.57	8.50	27.96	43.49	15.72	18.97	0.82	2.97	7.03	4.42	4.15	3.04	479.33	1098.00	1064.00	1080.00	1080.67	17.01	79.57	77.10	78.26	78.31	1.23	20.43	22.90	21.74	21.69	1186222.00	1147761.00	1226802.00	1186928.33	295.64	197.99	786.16	1950.39	2677.74	722.39	1783.51	684.99	402.55	410.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	Cy5-biotin-BSA high 3rd grid	Cy5 BSA 15ng/ul	3	1	3	5462.40	5015.43	6077.53	2793.68	3628.09	5129.41	2966.89	1848.95	1440.30	5155.00	4795.00	5560.00	3198.00	2735.00	4226.00	2659.48	1628.52	922.77	5155.00	5170.00	5518.46	5462.40	3198.00	3386.33	3850.39	3628.09	1628.52	1736.92	2085.38	1848.95	533.26	382.72	1183.63	763.13	790.28	873.42	7.40	9.66	22.54	30.74	50.29	37.90	2132.12	1262.00	1356.00	707.00	1108.33	350.73	91.45	98.26	51.23	80.31	25.42	8.55	1.74	48.77	19.69	6893551.00	6800929.00	4296814.00	5997098.00	2156.66	1486.67	1676.71	1736.12	1686.44	607.31	1343.29	3016.65	4003.61	5148.53	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
45	antigen 005	CCDC33	3	1	4	795.79	1564.13	1509.20	479.40	300.45	337.65	503.75	1275.63	1206.22	526.00	626.00	604.00	247.00	300.00	298.00	233.96	337.49	301.02	604.00	585.33	1289.71	1509.20	298.00	281.67	372.50	337.65	301.02	290.82	995.20	1206.22	428.62	52.55	94.43	30.04	427.02	52.52	8.98	33.23	10.66	25.35	18.06	42.91	1008.04	220.00	562.00	550.00	444.00	194.08	15.94	40.72	39.86	32.17	14.06	84.06	59.28	60.14	67.83	175074.00	879043.00	830058.00	628058.33	1038.54	1930.89	1842.84	106.71	371.28	360.00	279.33	961.53	129.27	231.67	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
46	antigen 009	CSAG2	3	1	5	602.41	643.61	665.07	317.61	313.05	321.76	299.02	343.16	350.94	603.00	610.00	615.00	300.00	291.00	271.00	299.61	309.55	300.88	610.00	609.33	637.03	643.61	291.00	287.33	317.47	317.61	300.88	303.35	331.04	343.16	31.84	6.03	4.36	14.84	28.00	5.41	0.99	5.00	5.17	1.37	1.78	8.46	349.69	463.00	504.00	595.00	520.67	67.56	33.55	36.52	43.12	37.73	4.90	66.45	63.48	56.88	62.27	278917.00	324377.00	395714.00	333002.67	155.31	108.15	170.85	891.45	1599.20	1222.18	1237.61	168.36	147.04	137.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	antigen 013	CXorf48.1	3	1	6	545.70	564.66	518.83	257.59	270.89	265.79	293.41	299.46	261.38	519.00	530.00	516.00	220.00	279.00	210.00	266.70	264.80	258.55	519.00	521.67	543.06	545.70	220.00	236.33	264.76	265.79	264.80	263.35	284.75	293.41	23.03	7.37	6.71	37.29	20.46	4.26	1.41	4.24	15.78	2.53	1.62	7.19	306.73	259.00	243.00	278.00	260.00	17.52	18.77	17.61	20.14	18.84	1.27	81.23	82.39	79.86	81.16	141337.00	137212.00	144234.00	140927.67	144.01	200.13	42.32	527.68	363.60	1716.97	869.41	71.29	75.83	95.72	0	0	0	3	3	0	0	0	0	0	0	0	0	0	3	3
48	antigen 030	MAGEA11	3	1	7	696.05	691.64	689.27	372.50	366.99	384.76	332.46	334.89	317.23	700.00	692.00	702.00	304.00	304.00	295.00	336.41	335.26	329.96	700.00	698.00	692.32	691.64	304.00	301.00	374.75	372.50	335.26	333.88	328.20	332.46	3.44	5.29	9.10	5.20	9.57	3.44	0.76	0.50	1.73	2.43	1.03	2.92	391.32	748.00	724.00	592.00	688.00	84.00	54.20	52.46	42.90	49.86	6.09	45.80	47.54	57.10	50.14	520648.00	500745.00	408046.00	476479.67	182.29	160.28	111.91	1364.21	1512.73	1678.18	1518.37	136.95	132.54	162.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	antigen 110	SPATS1 (isoform a)	3	1	8	542.52	723.31	658.72	269.56	363.24	388.87	276.70	377.43	277.03	515.00	621.00	629.00	277.00	302.00	395.00	249.19	275.13	247.31	621.00	588.33	641.52	658.72	302.00	324.67	340.56	363.24	249.19	257.21	310.39	277.03	91.62	63.63	62.81	62.18	58.06	15.54	10.82	14.28	19.15	18.44	6.04	18.71	316.85	405.00	302.00	338.00	348.33	52.27	29.35	21.88	24.49	25.24	3.79	70.65	78.12	75.51	74.76	219719.00	218439.00	222648.00	220268.67	121.81	1467.37	197.05	919.98	77.68	475.20	490.95	68.18	179.47	105.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	antigen 034	MAGEA4v3	3	2	1	3609.31	879.71	743.38	1166.75	533.31	482.35	3014.69	565.00	344.41	2760.00	627.00	652.00	304.00	297.00	301.00	2165.38	312.29	253.03	652.00	1346.33	1744.13	879.71	301.00	300.67	727.47	533.31	312.29	910.23	1308.03	565.00	1616.73	1224.34	381.28	3.51	1482.12	1087.39	90.94	92.70	1.17	52.41	119.46	113.31	1443.47	83.00	446.00	259.00	262.67	181.53	6.01	32.32	18.77	19.03	13.15	93.99	67.68	81.23	80.97	299573.00	392352.00	192535.00	294820.00	3458.33	703.58	361.75	72.35	358.15	246.58	225.70	3117.00	1169.53	537.40	3	3	0	3	0	3	0	0	0	0	0	0	0	0	3	3
51	antigen 038	MAGEB5	3	2	2	1003.08	1161.05	1375.37	448.78	537.11	668.90	588.40	664.85	747.89	981.00	1137.00	1320.00	270.00	311.00	482.00	566.32	640.80	692.52	1137.00	1146.00	1179.83	1161.05	311.00	354.33	551.59	537.11	640.80	633.21	667.05	664.85	186.85	169.68	110.77	112.45	79.77	63.44	14.81	15.84	31.73	20.08	10.02	11.96	825.50	951.00	947.00	995.00	964.33	26.63	68.91	68.62	72.10	69.88	1.93	31.09	31.38	27.90	30.12	953932.00	1099511.00	1368489.00	1140644.00	287.81	244.38	361.01	1944.21	2576.35	2061.27	2193.95	364.69	463.38	465.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	antigen 042	NLRP4	3	2	3	682.97	1172.42	1361.61	374.86	607.25	415.83	390.73	806.47	966.47	603.00	672.00	635.00	290.00	290.00	382.00	310.76	306.05	239.86	635.00	636.67	1072.33	1172.42	290.00	320.67	465.98	415.83	306.05	285.55	721.22	806.47	350.22	34.53	124.05	53.12	297.19	39.65	5.42	32.66	16.56	26.62	13.88	41.21	751.67	448.00	281.00	405.00	378.00	86.71	32.46	20.36	29.35	27.39	6.28	67.54	79.64	70.65	72.61	305969.00	329451.00	551453.00	395624.33	292.74	1469.72	1906.96	597.96	154.19	205.26	319.14	591.20	1242.07	258.20	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	antigen 062	SYCE1	3	2	4	1295.38	1478.79	1569.76	637.52	394.11	427.73	868.71	1104.50	1161.02	799.00	864.00	828.00	319.00	306.00	366.00	372.33	489.70	419.26	828.00	830.33	1447.98	1478.79	319.00	330.33	486.45	427.73	419.26	427.10	1044.74	1104.50	139.76	32.56	131.90	31.56	155.05	59.08	3.92	9.65	9.56	27.12	13.83	14.84	1117.64	566.00	760.00	685.00	670.33	97.83	41.01	55.07	49.64	48.57	7.09	58.99	44.93	50.36	51.43	733183.00	1123883.00	1075287.00	977451.00	1452.22	1496.30	1737.36	338.58	560.99	457.76	452.45	1109.27	224.70	221.76	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	antigen 066	TSGA10	3	2	5	692.62	751.25	736.35	396.78	412.86	388.50	355.21	352.81	351.92	615.00	722.00	695.00	303.00	390.00	378.00	277.59	323.56	310.58	695.00	677.33	726.74	736.35	378.00	357.00	399.38	396.78	310.58	303.91	353.32	352.81	30.47	55.64	12.39	47.15	1.70	23.70	8.22	4.19	13.21	3.10	7.80	0.48	369.74	610.00	513.00	643.00	588.67	67.57	44.20	37.17	46.59	42.66	4.90	55.80	62.83	53.41	57.34	422501.00	385389.00	473470.00	427120.00	282.11	180.20	165.31	768.07	1004.37	1368.90	1047.11	447.81	161.24	124.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	antigen 070	XAGE3av1	3	2	6	673.15	656.65	694.28	326.09	320.31	338.48	355.08	344.48	370.74	627.00	616.00	638.00	296.00	302.00	300.00	308.93	303.83	314.46	627.00	627.00	674.69	673.15	300.00	299.33	328.30	326.09	308.93	309.07	356.77	355.08	18.86	11.00	9.28	3.06	13.21	5.32	1.75	2.80	1.02	2.83	1.72	3.70	375.36	475.00	509.00	370.00	451.33	72.46	34.42	36.88	26.81	32.71	5.25	65.58	63.12	73.19	67.29	319746.00	334236.00	256884.00	303622.00	215.52	128.21	411.88	782.58	1367.58	333.04	827.74	127.50	114.49	143.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	antigen 074	CDK2	3	2	7	886.81	837.01	968.44	489.00	459.05	558.51	423.89	397.81	424.07	888.00	809.00	924.00	386.00	393.00	510.00	425.08	369.80	379.64	888.00	873.67	897.42	886.81	393.00	429.67	502.19	489.00	379.64	391.51	415.26	423.89	66.35	58.82	51.02	69.66	15.11	29.49	6.73	7.39	16.21	10.16	7.53	3.64	467.75	779.00	889.00	620.00	762.67	135.24	56.45	64.42	44.93	55.27	9.80	43.55	35.58	55.07	44.73	690827.00	744102.00	600431.00	678453.33	206.01	145.40	274.47	1602.92	2432.24	957.92	1664.36	299.20	221.30	236.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	CT100 Control Buffer only 3rd grid	Buffer	3	2	8	870.40	1073.20	729.78	298.97	336.60	356.30	572.78	744.10	376.57	859.00	639.00	697.00	297.00	293.00	375.00	561.38	309.90	343.79	697.00	731.67	891.13	870.40	297.00	321.67	330.63	336.60	343.79	405.02	564.48	572.78	172.65	114.02	29.13	46.23	183.90	136.47	15.58	19.37	14.37	8.81	33.69	32.58	569.46	10.00	5.00	9.00	8.00	2.65	0.72	0.36	0.65	0.58	0.19	99.28	99.64	99.35	99.42	8704.00	5366.00	6568.00	6879.33	378.50	1020.82	128.03	15.13	3.64	26.47	15.08	57.79	82.99	78.38	0	0	0	3	3	3	0	0	0	0	0	0	0	0	3	3
58	antigen 001	BAGE2	3	6	7	646.02	1494.00	625.40	378.38	582.89	350.03	308.28	1158.61	315.75	613.00	644.00	624.00	298.00	283.00	274.00	275.27	308.61	314.35	624.00	627.00	921.81	646.02	283.00	285.00	437.10	378.38	308.61	299.41	594.22	315.75	495.64	15.72	127.05	12.12	488.79	21.10	2.51	53.77	4.25	29.07	7.05	82.26	636.81	389.00	417.00	244.00	350.00	92.86	28.19	30.22	17.68	25.36	6.73	71.81	69.78	82.32	74.64	251301.00	622998.00	152598.00	342299.00	79.90	1727.93	63.01	1500.88	279.61	1222.76	1001.08	282.26	1325.37	276.55	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0
59	antigen 094	p53 K382R	3	7	1	1331.82	3715.08	539.03	437.17	384.59	280.07	944.95	3375.62	267.77	786.00	4081.00	517.00	372.00	291.00	284.00	399.13	3741.54	245.73	786.00	1794.67	1861.98	1331.82	291.00	315.67	367.28	384.59	399.13	1462.13	1529.45	944.95	1653.07	1984.59	79.97	48.91	1634.30	1975.51	110.58	88.78	15.49	21.77	135.11	106.86	1546.31	434.00	142.00	94.00	223.33	184.01	31.45	10.29	6.81	16.18	13.33	68.55	89.71	93.19	83.82	578011.00	527542.00	50669.00	385407.33	1216.25	2531.68	103.04	337.19	189.34	244.27	256.93	317.85	386.78	95.36	0	0	0	0	3	3	0	0	0	0	0	0	0	0	3	3
60	antigen 102	XAGE1B	3	8	1	1152.81	3273.35	692.59	445.58	898.55	338.48	743.60	2707.01	357.16	715.00	1801.00	618.00	379.00	364.00	297.00	305.79	1234.66	282.57	715.00	1044.67	1706.25	1152.81	364.00	346.67	560.87	445.58	305.79	607.68	1269.26	743.60	1376.52	656.80	297.30	43.66	1260.03	543.11	62.87	80.67	12.59	53.01	89.38	99.27	1359.58	312.00	112.00	167.00	197.00	103.32	22.61	8.12	12.10	14.28	7.49	77.39	91.88	87.90	85.72	359677.00	366615.00	115663.00	280651.67	1143.87	2705.19	419.32	202.82	112.08	142.25	152.38	312.44	1796.28	88.64	0	3	0	0	3	3	0	0	0	0	0	0	0	0	3	3
61	antigen 106	ITGB1	3	8	2	820.73	3340.20	632.88	399.52	531.52	325.20	428.33	2950.07	318.66	763.00	2122.00	627.00	384.00	383.00	306.00	370.61	1731.87	312.78	763.00	1170.67	1597.94	820.73	383.00	357.67	418.74	399.52	370.61	805.09	1232.36	428.33	1511.77	826.68	104.50	44.75	1488.60	803.14	70.62	94.61	12.51	24.96	99.76	120.79	1240.27	502.00	364.00	182.00	349.33	160.50	36.38	26.38	13.19	25.31	11.63	63.62	73.62	86.81	74.69	412004.00	1215834.00	115184.00	581007.33	512.74	3355.79	93.17	419.36	319.99	622.45	453.94	125.97	834.84	133.48	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
62	Cy5-biotin-BSA low 4th grid	Cy5 BSA 5ng/ul	4	1	1	1285.37	1512.47	1579.16	642.96	884.00	845.27	754.95	736.83	826.34	1095.00	1350.00	1372.00	280.00	358.00	308.00	564.59	574.37	619.18	1350.00	1272.33	1459.00	1512.47	308.00	315.33	790.74	845.27	574.37	586.04	772.71	754.95	154.02	153.97	129.44	39.51	47.32	29.11	12.10	10.56	12.53	16.37	4.97	6.12	1143.66	869.00	720.00	895.00	828.00	94.43	62.97	52.17	64.86	60.00	6.84	37.03	47.83	35.14	40.00	1116984.00	1088975.00	1413345.00	1206434.67	694.75	668.61	743.84	944.30	793.46	994.26	910.68	800.17	865.90	829.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	Cy5-biotin-BSA med 4th grid	Cy5 BSA 10ng/ul	4	1	2	1777.23	2154.55	2182.67	1492.51	1948.43	1906.16	461.74	362.14	466.25	1731.00	2093.00	2142.00	1294.00	1580.00	1529.00	415.50	300.58	425.58	2093.00	1988.67	2038.15	2154.55	1529.00	1467.67	1782.37	1906.16	415.50	380.56	430.04	461.74	226.40	224.49	251.91	152.55	58.85	69.44	11.29	11.11	10.39	14.13	18.25	13.69	570.49	652.00	128.00	428.00	402.67	262.92	47.25	9.28	31.01	29.18	19.05	52.75	90.72	68.99	70.82	1158757.00	275783.00	934183.00	789574.33	212.04	202.58	225.01	1419.78	228.82	886.88	845.16	1454.05	1587.97	1528.37	3	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0
64	Cy5-biotin-BSA high 4th grid	Cy5 BSA 15ng/ul	4	1	3	5718.25	35856.19	5347.50	3110.37	9557.82	4460.63	2947.64	27966.41	1612.69	5019.00	30876.00	5253.00	1753.00	5549.00	4828.00	2248.39	22986.22	1518.19	5253.00	13716.00	15640.65	5718.25	4828.00	4043.33	5709.60	4460.63	2248.39	8917.60	10842.25	2947.64	17508.15	14861.46	3400.35	2015.98	14844.97	12189.25	108.35	111.94	49.86	59.55	136.69	136.92	11597.31	1276.00	170.00	1212.00	886.00	620.90	92.46	12.32	87.83	64.20	44.99	7.54	87.68	12.17	35.80	7296489.00	6095552.00	6481169.00	6624403.33	4070.92	21069.43	887.45	923.92	225.65	2202.46	1117.34	3358.33	13347.29	5191.10	3	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0
65	antigen 004	BAGE5	4	1	4	1096.24	697.39	663.67	283.83	375.92	352.49	816.81	335.04	322.19	602.00	616.00	621.00	288.00	380.00	299.00	322.57	253.65	279.51	616.00	613.00	819.10	697.39	299.00	322.33	337.41	352.49	279.51	285.24	491.35	335.04	240.60	9.85	47.86	50.24	281.93	34.81	1.61	29.37	15.59	14.19	12.21	57.38	496.77	537.00	484.00	519.00	513.33	26.95	38.91	35.07	37.61	37.20	1.95	61.09	64.93	62.39	62.80	588682.00	337538.00	344447.00	423555.67	946.59	582.40	95.18	463.38	278.43	1756.79	832.87	83.25	144.75	123.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	antigen 008	COX6B2	4	1	5	605.19	785.10	547.25	316.55	294.09	223.99	295.98	514.54	326.80	586.00	518.00	505.00	291.00	285.00	207.00	276.79	247.44	284.54	518.00	536.33	645.85	605.19	285.00	261.00	278.21	294.09	276.79	269.59	379.11	326.80	124.03	43.50	48.28	46.86	118.30	19.57	8.11	19.20	17.95	17.35	7.26	31.20	384.85	260.00	538.00	345.00	381.00	142.45	18.84	38.99	25.00	27.61	10.32	81.16	61.01	75.00	72.39	157349.00	422385.00	188802.00	256178.67	140.61	683.67	412.89	547.31	404.91	273.06	408.43	75.42	169.55	40.81	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
