ATF	1.0
29	33
"Checksum_ImageFile=2ba24d64ee2871f138355fc9f310a265"
"Checksum_ResultFile=a4c1bbd6d01a65c20deb655fd4d0cda5"
"Type=GenePix Results 3"
"DateTime=2019/06/10 14:20:20"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH076__190610_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\100619_PDAC v CP\NIH076__190610_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2720, 51960"
"ImageSize=19920.0, 11220.0"
"JpegOrigin=3370, 53400"
"JpegBrightness=27"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
2	6	4	10981.00	55369.00	400.00	0	732.90	686.00	2502.12	0.03	3.41	221.00	403.52	221.00	993.94	0.26	2.46	4.00	0.00	0.08	465.00	511.90	3504003.00	0.33	595.36	360.00	4781	23342	100	XAGE3av2	""	Undefined
2	7	4	11536.00	55367.00	400.00	0	1004.91	967.00	1552.86	0.02	1.55	215.00	413.79	215.00	1098.32	0.28	2.65	27.00	2.00	0.00	752.00	789.91	4799430.00	0.54	836.91	712.00	4776	23345	100	CDK4	""	Undefined
2	8	4	12091.00	55366.00	400.00	0	357.04	230.00	783.67	0.19	2.19	227.00	455.47	227.00	967.72	0.30	2.12	2.00	0.00	0.00	3.00	130.04	1707355.00	-0.10	311.05	222.00	4782	24276	100	Buffer	""	Undefined
2	1	5	8208.00	55926.00	400.00	0	1650.60	1382.00	955.28	0.08	0.58	64.00	643.86	64.00	1191.47	1.00	1.85	54.00	25.00	0.00	1318.00	1586.60	7894811.00	0.84	1737.38	2270.00	4783	24274	100	Cy5 BSA 5ng/ul	""	Undefined
2	2	5	8763.00	55925.00	400.00	0	3091.70	3511.50	1592.90	0.06	0.52	67.00	418.24	67.00	992.65	0.80	2.37	75.00	71.00	0.00	3444.50	3024.70	14772122.00	2.69	1996.75	1024.00	4778	23345	100	Cy5 BSA 10ng/ul	""	Undefined
2	3	5	9318.00	55923.00	400.00	0	598.30	674.00	303.37	0.05	0.51	53.00	201.68	53.00	786.85	0.58	3.90	21.00	0.00	0.00	621.00	545.30	2861064.00	0.50	482.56	373.00	4782	23350	100	Cy5 BSA 15ng/ul	""	Undefined
2	4	5	9873.00	55922.00	400.00	0	32.79	30.00	18.65	0.04	0.57	36.00	80.04	36.00	226.14	0.35	2.83	0.00	0.00	0.00	-6.00	-3.21	156749.00	-0.21	32.06	29.00	4780	23346	100	CEP290	""	Undefined
2	5	5	10428.00	55920.00	400.00	0	48.08	35.00	42.07	0.14	0.87	46.00	112.70	46.00	387.02	0.39	3.43	0.00	0.00	0.00	-11.00	2.08	229865.00	-0.17	50.32	40.00	4781	23341	100	CT47.11	""	Undefined
2	6	5	10983.00	55919.00	400.00	0	68.94	57.00	176.41	0.08	2.56	56.00	98.24	56.00	308.34	0.24	3.14	0.00	0.00	0.00	1.00	12.94	329609.00	-0.10	65.91	63.00	4781	23355	100	DDX53	""	Undefined
2	7	5	11538.00	55917.00	400.00	0	93.00	48.00	127.06	0.29	1.37	45.00	78.63	45.00	249.63	0.24	3.17	6.00	1.00	0.00	3.00	48.00	444153.00	0.06	49.73	44.00	4776	23342	100	MAGEA2	""	Undefined
2	8	5	12093.00	55916.00	400.00	0	47.20	34.00	41.09	0.14	0.87	62.00	525.91	62.00	1080.67	0.93	2.05	0.00	0.00	0.00	-28.00	-14.80	225679.00	-0.44	40.91	31.00	4781	24270	100	DPPA2	""	Undefined
2	1	6	8209.00	56476.00	400.00	0	387.79	98.00	522.58	0.60	1.35	223.00	890.79	223.00	1191.18	0.60	1.34	6.00	0.00	0.00	-125.00	164.79	1851695.00	-0.42	613.41	255.50	4775	24284	100	MAGEA4v4	""	Undefined
2	2	6	8764.00	56475.00	400.00	0	892.73	162.00	1232.85	0.74	1.38	226.00	827.96	226.00	1488.97	0.56	1.80	24.00	1.00	0.00	-64.00	666.73	4264594.00	0.04	954.12	186.00	4777	23381	100	MAGEB6	""	Undefined
2	3	6	9319.00	56473.00	400.00	0	978.10	897.00	544.71	0.04	0.56	242.00	554.76	242.00	1181.61	0.36	2.13	12.00	1.00	0.00	655.00	736.10	4666530.00	0.36	709.53	811.50	4771	23349	100	NXF2	""	Undefined
2	4	6	9874.00	56472.00	400.00	0	1005.04	487.00	3851.93	0.31	3.83	247.00	623.74	247.00	981.16	0.40	1.57	14.00	5.00	0.21	240.00	758.04	4799088.00	0.39	1104.17	291.00	4775	23351	100	SYCP1	""	Undefined
2	5	6	10429.00	56470.00	400.00	0	1576.83	1309.00	1136.23	0.08	0.72	373.00	723.38	373.00	1093.53	0.29	1.51	41.00	12.00	0.00	936.00	1203.83	7526213.00	0.78	1325.03	990.00	4773	23366	100	TSSK6	""	Undefined
2	6	6	10984.00	56469.00	400.00	0	1281.00	997.00	1081.92	0.11	0.84	210.50	576.76	210.50	906.64	0.44	1.57	40.00	13.00	0.00	786.50	1070.50	6114200.00	0.78	904.54	774.00	4773	23358	100	XAGE3av2	""	Undefined
2	7	6	11539.00	56467.00	400.00	0	1580.42	1414.00	1988.57	0.05	1.26	199.00	386.19	199.00	784.65	0.29	2.03	79.00	25.00	0.00	1215.00	1381.42	7549683.00	1.52	1036.74	1138.50	4777	23353	100	BAGE3	""	Undefined
2	8	6	12094.00	56466.00	400.00	0	884.57	300.00	1145.82	0.47	1.30	214.00	608.91	214.00	1200.19	0.45	1.97	25.00	6.00	0.00	86.00	670.57	4220293.00	0.23	961.75	312.00	4771	24281	100	Buffer	""	Undefined
2	1	7	8211.00	57026.00	400.00	0	1321.85	1217.00	2020.59	0.04	1.53	391.00	951.16	391.00	1229.02	0.39	1.29	16.00	1.00	0.04	826.00	930.85	6323714.00	0.30	870.46	962.00	4784	24269	100	p53 S392A	""	Undefined
2	2	7	8766.00	57025.00	400.00	0	1650.03	1520.00	1266.58	0.04	0.77	604.00	1066.76	604.00	1416.91	0.25	1.33	17.00	3.00	0.02	916.00	1046.03	7875613.00	0.41	1556.06	1460.50	4773	23363	100	CDK4	""	Undefined
2	3	7	9321.00	57023.00	400.00	0	1577.16	1316.00	2011.19	0.08	1.28	612.50	936.51	612.50	1230.16	0.18	1.31	15.00	4.00	0.02	703.50	964.66	7540421.00	0.52	1258.06	1080.00	4781	23342	100	p53 S392A	""	Undefined
2	4	7	9876.00	57022.00	400.00	0	1494.85	1445.00	1220.62	0.01	0.82	536.00	940.60	536.00	1053.33	0.24	1.12	38.00	2.00	0.02	909.00	958.85	7149885.00	0.53	1261.60	1227.00	4783	23338	100	BAGE3	""	Undefined
2	5	7	10431.00	57020.00	400.00	0	1831.46	1453.00	1391.13	0.10	0.76	751.00	1046.92	751.00	1151.87	0.14	1.10	24.00	12.00	0.00	702.00	1080.46	8752555.00	0.68	1309.27	1257.00	4779	23360	100	p53 S392A	""	Undefined
2	6	7	10986.00	57019.00	400.00	0	1893.95	1781.00	1284.04	0.03	0.68	492.00	925.75	492.00	1269.00	0.27	1.37	51.00	6.00	0.02	1289.00	1401.95	9053100.00	0.76	1480.57	1531.50	4780	23346	100	BAGE3	""	Undefined
2	7	7	11541.00	57017.00	400.00	-75	369.38	229.00	584.98	0.21	1.58	231.00	488.83	231.00	673.89	0.33	1.38	5.00	3.00	0.00	-2.00	138.38	1766379.00	-0.18	326.03	226.50	4782	23348	100	empty	""	Undefined
2	8	7	12096.00	57016.00	400.00	-75	293.30	243.00	288.97	0.08	0.99	224.00	463.60	224.00	931.06	0.32	2.01	1.00	0.00	0.00	19.00	69.30	1402248.00	-0.18	370.71	235.00	4781	24282	100	empty	""	Undefined
2	1	8	8212.00	57576.00	400.00	0	1628.96	864.00	2501.94	0.28	1.54	443.00	844.99	443.00	1265.90	0.28	1.50	16.00	11.00	0.00	421.00	1185.96	7789708.00	0.62	1069.62	822.00	4782	25763	100	SOX2	""	Undefined
2	2	8	8767.00	57575.00	400.00	0	943.53	882.00	669.00	0.03	0.71	589.00	913.91	589.00	1338.38	0.19	1.46	2.00	0.00	0.00	293.00	354.53	4505348.00	0.02	840.40	798.00	4775	24828	100	MAP9	""	Undefined
2	3	8	9322.00	57573.00	400.00	0	918.56	854.00	563.74	0.03	0.61	637.00	845.76	637.00	868.71	0.12	1.03	7.00	1.00	0.00	217.00	281.56	4390739.00	0.08	644.44	646.00	4780	24830	100	SOX2	""	Undefined
2	4	8	9877.00	57572.00	400.00	0	907.09	805.00	1188.43	0.05	1.31	387.00	799.06	387.00	1068.46	0.31	1.34	5.00	1.00	0.02	418.00	520.09	4337700.00	0.10	797.90	702.00	4782	24834	100	MAP9	""	Undefined
2	5	8	10432.00	57570.00	400.00	0	871.87	779.00	1220.93	0.05	1.40	603.00	1028.54	603.00	1303.51	0.23	1.27	0.00	0.00	0.02	176.00	268.87	4164917.00	-0.12	737.02	727.00	4777	24833	100	SOX2	""	Undefined
2	6	8	10987.00	57569.00	400.00	0	1193.02	1014.00	685.76	0.07	0.57	472.00	923.70	472.00	1140.26	0.29	1.23	12.00	3.00	0.00	542.00	721.02	5702626.00	0.24	1346.33	899.00	4780	24838	100	MAP9	""	Undefined
2	7	8	11542.00	57567.00	400.00	-75	310.47	219.00	543.15	0.15	1.75	240.00	574.63	240.00	936.55	0.38	1.63	2.00	1.00	0.00	-21.00	70.47	1485306.00	-0.28	375.33	222.00	4784	24832	100	empty	""	Undefined
2	8	8	12097.00	57566.00	400.00	-75	240.40	214.00	220.09	0.05	0.92	263.00	598.77	263.00	1005.89	0.36	1.68	0.00	0.00	0.00	-49.00	-22.60	1149810.00	-0.36	211.09	209.00	4783	25763	100	empty	""	Undefined
3	1	1	12702.00	53714.00	400.00	0	1504.27	1135.00	1128.31	0.12	0.75	644.00	1088.53	644.00	2182.31	0.23	2.00	8.00	1.00	0.00	491.00	860.27	7185874.00	0.19	1883.95	1854.50	4777	26710	100	Cy5 BSA 5ng/ul	""	Undefined
3	2	1	13257.00	53712.00	400.00	0	2362.18	2518.50	1574.61	0.03	0.67	476.00	852.42	476.00	1488.24	0.25	1.75	70.00	13.00	0.00	2042.50	1886.18	11295940.00	1.01	1364.55	791.00	4782	25786	100	Cy5 BSA 10ng/ul	""	Undefined
3	3	1	13812.00	53711.00	400.00	0	1424.28	1471.00	634.19	0.01	0.45	390.00	665.33	390.00	1139.74	0.23	1.71	45.00	1.00	0.00	1081.00	1034.28	6810909.00	0.67	941.03	608.00	4782	25780	100	Cy5 BSA 15ng/ul	""	Undefined
3	4	1	14367.00	53709.00	400.00	0	1161.37	1168.00	701.67	0.00	0.60	319.00	613.21	319.00	911.60	0.28	1.49	43.00	0.00	0.00	849.00	842.37	5546691.00	0.60	829.61	936.00	4776	25769	100	CCDC33	""	Undefined
3	5	1	14922.00	53708.00	400.00	0	1598.70	1074.50	5027.63	0.17	3.14	302.00	585.80	302.00	759.46	0.29	1.30	52.00	3.00	0.25	772.50	1296.70	7644988.00	1.33	836.91	949.00	4782	25787	100	CSAG2	""	Undefined
3	6	1	15477.00	53706.00	400.00	0	1183.17	1101.00	1509.52	0.03	1.28	293.00	556.26	293.00	584.91	0.28	1.05	87.00	14.00	0.02	808.00	890.17	5659111.00	1.07	863.46	981.00	4783	25786	100	CXorf48.1	""	Undefined
3	7	1	16032.00	53705.00	400.00	0	973.08	898.00	678.94	0.03	0.70	295.00	658.36	295.00	1959.27	0.35	2.98	0.00	0.00	0.00	603.00	678.08	4644491.00	0.16	778.87	822.00	4773	25769	100	MAGEA11	""	Undefined
3	8	1	16587.00	53703.00	400.00	0	1278.04	686.00	3399.78	0.27	2.66	294.00	784.88	294.00	2464.13	0.43	3.14	5.00	4.00	0.04	392.00	984.04	6112848.00	0.20	1304.19	575.00	4783	26711	100	SPATS1 (isoform a)	""	Undefined
3	1	2	12703.00	54264.00	400.00	0	978.84	898.00	1360.00	0.04	1.39	575.00	1010.70	575.00	986.04	0.24	0.98	2.00	1.00	0.02	323.00	403.84	4676891.00	-0.03	807.01	738.50	4778	24291	100	MAGEA4v3	""	Undefined
3	2	2	13258.00	54262.00	400.00	0	1316.44	1328.00	1150.94	0.00	0.87	411.00	831.02	411.00	1110.53	0.31	1.34	34.00	1.00	0.00	917.00	905.44	6297829.00	0.44	933.66	991.00	4784	23339	100	MAGEB5	""	Undefined
3	3	2	13813.00	54261.00	400.00	0	854.06	734.00	1717.09	0.07	2.01	382.00	668.45	382.00	1167.06	0.24	1.75	1.00	1.00	0.02	352.00	472.06	4082402.00	0.16	580.84	590.50	4780	23340	100	NLRP4	""	Undefined
3	4	2	14368.00	54259.00	400.00	0	1089.36	1038.00	1785.07	0.02	1.64	346.00	647.05	346.00	962.18	0.27	1.49	21.00	0.00	0.06	692.00	743.36	5199499.00	0.46	774.01	794.00	4773	23362	100	SYCE1	""	Undefined
3	5	2	14923.00	54258.00	400.00	0	920.22	890.00	368.18	0.01	0.40	333.00	603.50	333.00	592.50	0.26	0.98	46.00	1.00	0.00	557.00	587.22	4400469.00	0.53	702.60	772.00	4782	23343	100	TSGA10	""	Undefined
3	6	2	15478.00	54256.00	400.00	0	991.31	937.00	1646.20	0.02	1.66	371.00	629.13	371.00	635.17	0.23	1.01	36.00	1.00	0.04	566.00	620.31	4738447.00	0.57	715.44	775.00	4780	23352	100	XAGE3av1	""	Undefined
3	7	2	16033.00	54255.00	400.00	0	2106.12	2000.00	1473.20	0.02	0.70	361.00	636.22	361.00	968.51	0.25	1.52	78.00	36.00	0.02	1639.00	1745.12	10048312.00	1.52	1372.25	1299.00	4771	23363	100	CDK2	""	Undefined
3	8	2	16588.00	54253.00	400.00	0	301.96	270.00	660.80	0.05	2.19	302.00	662.59	302.00	1851.37	0.34	2.79	0.00	0.00	0.00	-32.00	-0.04	1443974.00	-0.19	285.65	274.00	4782	24275	100	Buffer	""	Undefined
3	1	3	12705.00	54814.00	400.00	0	1326.01	1226.00	737.85	0.03	0.56	436.00	1091.30	436.00	1212.29	0.40	1.11	27.00	3.00	0.00	790.00	890.01	6330350.00	0.19	1466.88	1758.00	4774	24295	100	Cy5 BSA 5ng/ul	""	Undefined
3	2	3	13260.00	54812.00	400.00	0	3022.04	3400.00	1439.76	0.05	0.48	423.00	877.03	423.00	1062.67	0.32	1.21	76.00	71.00	0.00	2977.00	2599.04	14430224.00	2.02	1706.82	896.50	4775	23351	100	Cy5 BSA 10ng/ul	""	Undefined
3	3	3	13815.00	54811.00	400.00	0	1922.07	2001.00	992.75	0.02	0.52	392.00	726.47	392.00	1258.61	0.27	1.73	69.00	10.00	0.00	1609.00	1530.07	9170207.00	0.95	1147.98	687.00	4771	23349	100	Cy5 BSA 15ng/ul	""	Undefined
3	4	3	14370.00	54809.00	400.00	0	1155.89	1159.00	612.47	0.00	0.53	366.00	878.85	366.00	3497.60	0.38	3.98	0.00	0.00	0.00	793.00	789.89	5520540.00	0.08	866.44	922.00	4776	23379	100	CCDC33	""	Undefined
3	5	3	14925.00	54808.00	400.00	0	1234.78	1188.00	723.02	0.02	0.59	369.00	873.88	369.00	3266.61	0.37	3.74	0.00	0.00	0.00	819.00	865.78	5896060.00	0.11	912.14	1016.50	4775	23357	100	CSAG2	""	Undefined
3	6	3	15480.00	54806.00	400.00	0	1302.78	1273.00	513.22	0.01	0.39	389.00	696.80	389.00	643.95	0.25	0.92	82.00	17.00	0.00	884.00	913.78	6222094.00	0.94	953.29	1032.00	4776	23352	100	CXorf48.1	""	Undefined
3	7	3	16035.00	54805.00	400.00	0	1000.35	968.00	1055.43	0.01	1.06	348.00	530.11	348.00	1045.94	0.18	1.97	4.00	0.00	0.02	620.00	652.35	4776666.00	0.45	730.19	844.00	4775	23384	100	MAGEA11	""	Undefined
3	8	3	16590.00	54803.00	400.00	0	281.55	84.50	602.57	0.52	2.14	255.00	537.51	255.00	1378.65	0.32	2.56	0.00	0.00	0.00	-170.50	26.55	1343552.00	-0.19	400.95	85.50	4772	24289	100	SPATS1 (isoform a)	""	Undefined
3	1	4	12706.00	55364.00	400.00	0	484.98	548.00	712.36	0.05	1.47	286.00	777.60	286.00	1208.65	0.43	1.55	0.00	0.00	0.00	262.00	198.98	2317732.00	-0.24	328.32	234.00	4779	24270	100	MAGEA4v3	""	Undefined
3	2	4	13261.00	55362.00	400.00	0	816.04	848.50	1880.89	0.02	2.30	292.00	677.62	292.00	1069.82	0.37	1.58	15.00	1.00	0.04	556.50	524.04	3900651.00	0.13	578.27	272.50	4780	23347	100	MAGEB5	""	Undefined
3	3	4	13816.00	55361.00	400.00	0	604.80	506.00	1711.03	0.08	2.83	292.00	476.56	292.00	963.20	0.21	2.02	4.00	1.00	0.02	214.00	312.80	2891533.00	0.13	484.63	275.00	4781	23350	100	NLRP4	""	Undefined
3	4	4	14371.00	55359.00	400.00	0	776.00	810.00	1427.05	0.02	1.84	283.00	617.04	283.00	3870.29	0.34	6.27	0.00	0.00	0.02	527.00	493.00	3707705.00	0.04	540.29	296.00	4778	23345	100	SYCE1	""	Undefined
3	5	4	14926.00	55358.00	400.00	0	676.03	743.50	784.30	0.04	1.16	292.00	626.58	292.00	3812.63	0.33	6.08	0.00	0.00	0.00	451.50	384.03	3232770.00	0.01	473.02	294.50	4782	23345	100	TSGA10	""	Undefined
3	6	4	15481.00	55356.00	400.00	0	712.81	770.00	522.00	0.03	0.73	297.00	436.14	297.00	764.90	0.17	1.75	19.00	0.00	0.00	473.00	415.81	3407225.00	0.36	523.01	289.00	4780	23352	100	XAGE3av1	""	Undefined
3	7	4	16036.00	55355.00	400.00	0	1420.50	1453.50	905.88	0.01	0.64	42.00	286.05	42.00	921.24	0.83	3.22	71.00	30.00	0.00	1411.50	1378.50	6784288.00	1.23	782.84	563.50	4776	23363	100	CDK2	""	Undefined
3	8	4	16591.00	55353.00	400.00	0	76.23	26.00	1339.79	0.47	17.58	34.00	131.20	34.00	880.92	0.59	6.71	0.00	0.00	0.02	-8.00	42.23	364436.00	-0.06	41.15	25.00	4781	24277	100	Buffer	""	Undefined
3	1	5	12708.00	55914.00	400.00	0	1033.60	854.00	801.09	0.08	0.78	99.00	865.55	99.00	1246.76	0.94	1.44	26.00	5.00	0.00	755.00	934.60	4939565.00	0.13	1349.52	1728.00	4779	24277	100	Cy5 BSA 5ng/ul	""	Undefined
3	2	5	13263.00	55912.00	400.00	0	3048.62	3484.50	1582.51	0.06	0.52	70.00	569.94	70.00	1004.42	0.91	1.76	78.00	74.00	0.00	3414.50	2978.62	14572424.00	2.47	1672.14	885.00	4780	23346	100	Cy5 BSA 10ng/ul	""	Undefined
3	3	5	13818.00	55911.00	400.00	0	1838.52	1993.00	916.84	0.04	0.50	47.00	258.30	47.00	568.73	0.74	2.20	80.00	73.00	0.00	1946.00	1791.52	8789951.00	2.78	1020.51	610.00	4781	23347	100	Cy5 BSA 15ng/ul	""	Undefined
3	4	5	14373.00	55909.00	400.00	0	74.37	74.00	43.81	0.00	0.59	43.00	108.19	43.00	658.53	0.40	6.09	0.00	0.00	0.00	31.00	31.37	355325.00	-0.05	60.88	67.00	4778	23352	100	CCDC33	""	Undefined
3	5	5	14928.00	55908.00	400.00	0	67.03	52.00	107.59	0.11	1.61	51.00	138.21	51.00	702.58	0.43	5.08	0.00	0.00	0.00	1.00	16.03	320547.00	-0.10	80.45	42.00	4782	23342	100	CSAG2	""	Undefined
3	6	5	15483.00	55906.00	400.00	0	43.09	42.00	13.26	0.01	0.31	38.00	112.49	38.00	782.47	0.47	6.96	0.00	0.00	0.00	4.00	5.09	206071.00	-0.09	37.27	33.50	4782	23350	100	CXorf48.1	""	Undefined
3	7	5	16038.00	55905.00	400.00	0	38.99	38.00	10.78	0.01	0.28	29.00	66.44	29.00	581.63	0.36	8.75	0.00	0.00	0.00	9.00	9.99	186205.00	-0.05	36.81	36.00	4776	23356	100	MAGEA11	""	Undefined
3	8	5	16593.00	55903.00	400.00	0	31.49	30.00	9.58	0.02	0.30	27.00	367.33	27.00	998.60	1.13	2.72	0.00	0.00	0.00	3.00	4.49	150576.00	-0.34	26.47	26.00	4782	24276	100	SPATS1 (isoform a)	""	Undefined
3	1	6	12709.00	56464.00	400.00	0	1489.53	1236.00	1466.31	0.08	0.98	569.50	1141.11	569.50	1847.24	0.30	1.62	13.00	3.00	0.00	666.50	920.03	7109543.00	0.19	1083.28	777.00	4773	24288	100	MAGEA4v3	""	Undefined
3	2	6	13264.00	56462.00	400.00	0	1537.37	1512.00	1134.18	0.01	0.74	555.00	1024.89	555.00	1751.68	0.27	1.71	18.00	3.00	0.00	957.00	982.37	7340951.00	0.29	1091.64	612.00	4775	23352	100	MAGEB5	""	Undefined
3	3	6	13819.00	56461.00	400.00	0	696.28	662.00	580.79	0.02	0.83	245.00	991.31	245.00	5080.20	0.61	5.12	0.00	0.00	0.00	417.00	451.28	3321934.00	-0.06	450.70	221.50	4771	23349	100	NLRP4	""	Undefined
3	4	6	14374.00	56459.00	400.00	0	1027.57	1010.50	1006.80	0.01	0.98	201.00	860.95	201.00	5116.83	0.63	5.94	0.00	0.00	0.00	809.50	826.57	4907695.00	0.03	632.04	265.00	4776	23373	100	SYCE1	""	Undefined
3	5	6	14929.00	56458.00	400.00	0	765.30	741.00	563.18	0.01	0.74	219.00	399.09	219.00	723.51	0.26	1.81	24.00	1.00	0.00	522.00	546.30	3655059.00	0.51	614.76	451.00	4776	23343	100	TSGA10	""	Undefined
3	6	6	15484.00	56456.00	400.00	0	646.19	674.00	947.33	0.02	1.47	206.00	395.25	206.00	771.88	0.28	1.95	15.00	0.00	0.00	468.00	440.19	3086871.00	0.33	439.17	229.00	4777	23358	100	XAGE3av1	""	Undefined
3	7	6	16039.00	56455.00	400.00	0	804.60	925.00	1432.60	0.06	1.78	93.00	251.71	93.00	615.39	0.43	2.44	53.00	24.00	0.02	832.00	711.60	3841979.00	0.90	612.62	152.50	4775	23379	100	BAGE2	""	Undefined
3	8	6	16594.00	56453.00	400.00	0	65.66	39.00	144.92	0.23	2.21	89.00	195.94	89.00	615.09	0.34	3.14	0.00	0.00	0.00	-50.00	-23.34	313465.00	-0.21	85.85	44.00	4774	24279	100	Buffer	""	Undefined
3	1	7	12711.00	57014.00	400.00	0	244.55	209.00	976.43	0.07	3.99	328.00	943.69	328.00	1389.91	0.46	1.47	0.00	0.00	0.02	-119.00	-83.45	1168454.00	-0.50	354.22	217.00	4778	24279	100	p53 K382R	""	Undefined
3	2	7	13266.00	57012.00	400.00	0	1954.90	1680.00	2017.37	0.07	1.03	569.00	983.01	569.00	1373.60	0.24	1.40	38.00	9.00	0.04	1111.00	1385.90	9352218.00	0.71	1109.00	1130.00	4784	23342	100	CDK2	""	Undefined
3	3	7	13821.00	57011.00	400.00	0	751.67	456.00	894.29	0.22	1.19	427.00	1159.98	427.00	4536.81	0.43	3.91	0.00	0.00	0.00	29.00	324.67	3592212.00	-0.09	641.89	352.00	4779	23345	100	p53 K382R	""	Undefined
3	4	7	14376.00	57009.00	400.00	0	1479.11	1444.00	1248.12	0.01	0.84	282.00	833.85	282.00	3247.07	0.47	3.89	1.00	0.00	0.00	1162.00	1197.11	7059779.00	0.20	1081.92	1187.00	4773	23357	100	BAGE2	""	Undefined
3	5	7	14931.00	57008.00	400.00	0	321.40	230.00	636.87	0.15	1.98	252.00	533.19	252.00	603.92	0.33	1.13	3.00	1.00	0.00	-22.00	69.40	1537261.00	-0.35	239.83	236.00	4783	23338	100	p53 K382R	""	Undefined
3	6	7	15486.00	57006.00	400.00	0	1463.10	1457.00	686.17	0.00	0.47	234.00	543.26	234.00	635.51	0.37	1.17	88.00	43.00	0.00	1223.00	1229.10	6995059.00	1.45	1047.96	1204.00	4781	23343	100	BAGE2	""	Undefined
3	7	7	16041.00	57005.00	400.00	-75	222.51	218.00	32.43	0.01	0.15	224.00	331.76	224.00	578.43	0.17	1.74	0.00	0.00	0.00	-6.00	-1.49	1061816.00	-0.19	229.86	224.00	4772	23360	100	empty	""	Undefined
3	8	7	16596.00	57003.00	400.00	-75	216.63	211.00	82.44	0.01	0.38	221.00	261.27	221.00	526.90	0.07	2.02	0.00	0.00	0.00	-10.00	-4.37	1035937.00	-0.08	295.69	211.00	4782	24282	100	empty	""	Undefined
3	1	8	12712.00	57564.00	400.00	0	788.58	685.00	1812.16	0.06	2.30	292.00	723.50	292.00	1043.55	0.39	1.44	2.00	1.00	0.04	393.00	496.58	3767043.00	0.06	903.01	585.00	4777	25769	100	XAGE1B	""	Undefined
3	2	8	13267.00	57562.00	400.00	0	830.35	760.00	649.28	0.04	0.78	342.00	674.40	342.00	800.86	0.29	1.19	12.00	2.00	0.00	418.00	488.35	3970721.00	0.19	745.45	679.00	4782	24837	100	ITGB1	""	Undefined
3	3	8	13822.00	57561.00	400.00	0	1098.02	783.00	1534.84	0.15	1.40	390.00	697.16	390.00	819.46	0.25	1.18	21.00	11.00	0.00	393.00	708.02	5249646.00	0.49	780.97	587.00	4781	24835	100	XAGE1B	""	Undefined
3	4	8	14377.00	57559.00	400.00	0	826.10	757.00	619.44	0.04	0.75	290.00	629.45	290.00	1156.83	0.34	1.84	5.00	1.00	0.00	467.00	536.10	3945449.00	0.17	620.42	627.00	4776	24831	100	ITGB1	""	Undefined
3	5	8	14932.00	57558.00	400.00	0	944.09	750.00	1274.69	0.10	1.35	270.00	601.06	270.00	2122.74	0.35	3.53	3.00	0.00	0.00	480.00	674.09	4514650.00	0.16	816.17	586.50	4782	24832	100	XAGE1B	""	Undefined
3	6	8	15487.00	57556.00	400.00	0	1510.97	755.00	6397.65	0.30	4.23	245.00	540.30	245.00	1953.38	0.34	3.62	2.00	1.00	0.63	510.00	1265.97	7226965.00	0.50	2255.23	605.00	4783	24833	100	ITGB1	""	Undefined
3	7	8	16042.00	57555.00	400.00	-75	227.94	220.00	115.94	0.02	0.51	226.00	314.22	226.00	696.21	0.14	2.22	0.00	0.00	0.00	-6.00	1.94	1087959.00	-0.12	235.57	216.00	4773	24835	100	empty	""	Undefined
3	8	8	16597.00	57553.00	400.00	-75	231.07	219.00	131.14	0.02	0.57	239.00	369.25	239.00	461.22	0.19	1.25	0.00	0.00	0.00	-20.00	-7.93	1104954.00	-0.30	232.04	225.00	4782	25760	100	empty	""	Undefined
4	1	1	17202.00	53701.00	400.00	0	1319.59	980.50	2130.51	0.13	1.61	295.00	921.82	295.00	1888.60	0.49	2.05	12.00	0.00	0.06	685.50	1024.59	6310271.00	0.21	1157.11	858.00	4782	26713	100	Cy5 BSA 5ng/ul	""	Undefined
